time_step,reward,cumulative_reward,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
883,-1.7922205924987793,-1638.8083474213836,0.7168882489204407,0.7168882489204407,593.9379675504315
884,-1.943434884157917,-1640.7517823055416,0.7537111043930054,0.7537111043930054,594.6916786548245
885,-2.7408282931200265,-1643.4926105986617,1.031834602355957,1.031834602355957,595.7235132571805
886,-1.191561964689879,-1644.6841725633517,0.4358021318912506,0.4358021318912506,596.1593153890717
887,-1.7011270992297798,-1646.3852996625815,0.6484768986701965,0.6484768986701965,596.8077922877419
888,-1.1841948385774042,-1647.569494501159,0.42193275690078735,0.42193275690078735,597.2297250446427
889,-1.1906816098803688,-1648.7601761110393,0.41885906457901,0.41885906457901,597.6485841092217
890,-1.2103884287567932,-1649.970564539796,0.41646015644073486,0.41646015644073486,598.0650442656624
891,-1.2124218828032403,-1651.1829864225992,0.41866129636764526,0.41866129636764526,598.4837055620301
892,-1.279172460067184,-1652.4621588826665,0.43488749861717224,0.43488749861717224,598.9185930606473
893,-1.4590038171548259,-1653.9211626998213,0.4993405044078827,0.4993405044078827,599.4179335650551
894,-1.4042588103042666,-1655.3254215101256,0.4824603796005249,0.4824603796005249,599.9003939446557
895,-1.0466386050550605,-1656.3720601151806,0.3474839925765991,0.3474839925765991,600.2478779372323
896,-15.187503703122122,-1671.5595638183026,5.303722858428955,5.303722858428955,605.5516007956612
897,-21.22981233536945,-1692.789376153672,7.5224504470825195,7.5224504470825195,613.0740512427437
898,-1.1037813410234416,-1693.8931574946955,0.38234421610832214,0.38234421610832214,613.4563954588521
899,-0.6613166906036743,-1694.5544741852991,0.21833543479442596,0.21833543479442596,613.6747308936465
900,-6.711902938183129,-1701.2663771234822,2.371750831604004,2.371750831604004,616.0464817252505
901,0.0,-1701.2663771234822,0.0,0.0,616.0464817252505
902,0.0,-1701.2663771234822,0.0,0.0,616.0464817252505
903,-0.5496024037016412,-1701.8159795271838,0.19349563121795654,0.19349563121795654,616.2399773564684
904,-1.8341109569546459,-1703.6500904841384,0.6990914344787598,0.6990914344787598,616.9390687909472
905,-1.7344479701191178,-1705.3845384542576,0.6733556985855103,0.6733556985855103,617.6124244895327
906,-3.866421699523926,-1709.2509601537815,1.5465686321258545,1.5465686321258545,619.1589931216586
907,-2.5119925524887092,-1711.7629527062702,0.9387685656547546,0.9387685656547546,620.0977616873133
908,-2.045486095970364,-1713.8084388022405,0.7537111043930054,0.7537111043930054,620.8514727917063
909,-4.952024570865934,-1718.7604633731064,1.842846155166626,1.842846155166626,622.694318946873
910,-1.8595488547619765,-1720.6200122278683,0.7061194777488708,0.7061194777488708,623.4004384246218
911,-1.128445974174565,-1721.748458202043,0.4265810251235962,0.4265810251235962,623.8270194497454
912,-1.1353280255069005,-1722.8837862275498,0.42193275690078735,0.42193275690078735,624.2489522066462
913,-1.1888170532406546,-1724.0726032807904,0.41885906457901,0.41885906457901,624.6678112712252
914,-1.216421963187645,-1725.2890252439781,0.41646015644073486,0.41646015644073486,625.084271427666
915,-1.1647752109785263,-1726.4538004549568,0.41866129636764526,0.41866129636764526,625.5029327240336
916,-1.1737833460023692,-1727.6275838009592,0.41646507382392883,0.41646507382392883,625.9193977978575
917,-6.042874020348154,-1733.6704578213073,2.1981637477874756,2.1981637477874756,628.117561545645
918,-2.128633505076607,-1735.7990913263839,0.7623180747032166,0.7623180747032166,628.8798796203482
919,-0.5466175022262082,-1736.34570882861,0.46734508872032166,0.46734508872032166,629.3472247090685
920,-1.113469632790566,-1737.4591784614006,0.9479109048843384,0.9479109048843384,630.2951356139529
921,-1.4880564937726224,-1738.9472349551731,1.232386827468872,1.232386827468872,631.5275224414218
922,-2.0888572109903634,-1741.0360921661636,1.7591221332550049,1.7591221332550049,633.2866445746768
923,-0.6092548474114836,-1741.645347013575,0.504296600818634,0.504296600818634,633.7909411754954
924,-0.4292090626399841,-1742.074556076215,0.38732632994651794,0.38732632994651794,634.1782675054419
925,0.0,-1742.074556076215,0.0,0.0,634.1782675054419
926,0.0,-1742.074556076215,0.0,0.0,634.1782675054419
927,-0.07898969266831912,-1742.1535457688833,0.0730886235833168,0.0730886235833168,634.2513561290252
928,-0.14469973016661775,-1742.29824549905,0.12643402814865112,0.12643402814865112,634.3777901571739
929,-1.219789412810121,-1743.51803491186,0.45766589045524597,0.45766589045524597,634.8354560476291
930,-1.6686425177313897,-1745.1866774295913,0.6319200992584229,0.6319200992584229,635.4673761468875
931,-2.5710887215964857,-1747.7577661511878,0.963121771812439,0.963121771812439,636.4304979187
932,-2.0890578282468595,-1749.8468239794347,0.7537111043930054,0.7537111043930054,637.184209023093
933,-2.233525309155675,-1752.0803492885905,0.8099367618560791,0.8099367618560791,637.9941457849491
934,-3.2689604206475447,-1755.349309709238,1.1477460861206055,1.1477460861206055,639.1418918710697
935,-1.499569936586522,-1756.8488796458246,0.5255118608474731,0.5255118608474731,639.6674037319171
936,-1.3389126933390798,-1758.1877923391637,0.45172733068466187,0.45172733068466187,640.1191310626018
937,-1.2346868146672327,-1759.4224791538309,0.4160517752170563,0.4160517752170563,640.5351828378189
938,-1.1638155778570023,-1760.5862947316878,0.3973519504070282,0.3973519504070282,640.9325347882259
939,-1.2483934021866239,-1761.8346881338744,0.41866129636764526,0.41866129636764526,641.3511960845935
940,-1.3515556245733025,-1763.1862437584477,0.43488749861717224,0.43488749861717224,641.7860835832107
941,-1.630991857010819,-1764.8172356154585,0.5257424712181091,0.5257424712181091,642.3118260544288
942,-9.976643597106886,-1774.7938792125653,3.1989495754241943,3.1989495754241943,645.510775629853
943,-1.911850783300906,-1776.7057299958662,0.6114349365234375,0.6114349365234375,646.1222105663765
944,-1.9841484550738755,-1778.6898784509401,1.6214369535446167,1.6214369535446167,647.7436475199211
945,-0.3001918653776177,-1778.9900703163178,0.2443656325340271,0.2443656325340271,647.9880131524551
946,0.0,-1778.9900703163178,0.0,0.0,647.9880131524551
947,0.0,-1778.9900703163178,0.0,0.0,647.9880131524551
948,0.0,-1778.9900703163178,0.0,0.0,647.9880131524551
949,0.0,-1778.9900703163178,0.0,0.0,647.9880131524551
950,0.0,-1778.9900703163178,0.0,0.0,647.9880131524551
951,0.0,-1778.9900703163178,0.0,0.0,647.9880131524551
952,0.0,-1778.9900703163178,0.0,0.0,647.9880131524551
953,-4.7505921174282175,-1783.740662433746,1.7378846406936646,1.7378846406936646,649.7258977931488
954,-1.4818307350532562,-1785.2224931687992,0.5558094382286072,0.5558094382286072,650.2817072313774
955,-2.5955665642730312,-1787.8180597330722,0.963482677936554,0.963482677936554,651.2451899093139
956,-1.9572589881382252,-1789.7753187212104,0.7537111043930054,0.7537111043930054,651.9989010137069
957,-2.1496278819891814,-1791.9249466031995,0.8099367618560791,0.8099367618560791,652.808837775563
958,-2.5197041276909657,-1794.4446507308905,0.926429033279419,0.926429033279419,653.7352668088424
959,-1.4950492001467637,-1795.9396999310372,0.5255118608474731,0.5255118608474731,654.2607786696899
960,-1.3031401466436363,-1797.242840077681,0.45172733068466187,0.45172733068466187,654.7125060003746
961,-1.1953326314350685,-1798.438172709116,0.4160517752170563,0.4160517752170563,655.1285577755916
962,-1.1540197083774275,-1799.5921924174936,0.3973519504070282,0.3973519504070282,655.5259097259986
963,-1.2503260851311249,-1800.8425185026247,0.41866129636764526,0.41866129636764526,655.9445710223663
964,-1.377621615301632,-1802.2201401179263,0.43488749861717224,0.43488749861717224,656.3794585209835
965,-5.90127581483921,-1808.1214159327656,1.94856595993042,1.94856595993042,658.3280244809139
966,-3.270876105417301,-1811.3922920381829,1.0802714824676514,1.0802714824676514,659.4082959633815
967,-4.241601506945547,-1815.6338935451283,1.390782356262207,1.390782356262207,660.7990783196437
968,-1.7319381414172312,-1817.3658316865456,0.5534278750419617,0.5534278750419617,661.3525061946857
969,-2.4314569204981957,-1819.7972886070438,0.8045775294303894,0.8045775294303894,662.1570837241161
970,-2.1520272647762337,-1821.94931587182,0.7230976819992065,0.7230976819992065,662.8801814061153
971,0.0,-1821.94931587182,0.0,0.0,662.8801814061153
972,-0.3828925814450751,-1822.3322084532651,0.12711158394813538,0.12711158394813538,663.0072929900634
973,0.0,-1822.3322084532651,0.0,0.0,663.0072929900634
974,0.0,-1822.3322084532651,0.0,0.0,663.0072929900634
975,0.0,-1822.3322084532651,0.0,0.0,663.0072929900634
976,0.0,-1822.3322084532651,0.0,0.0,663.0072929900634
977,-0.5994556495047619,-1822.93166410277,0.21766948699951172,0.21766948699951172,663.224962477063
978,-1.5778933415664105,-1824.5095574443362,0.5841593146324158,0.5841593146324158,663.8091217916954
979,-1.8687527079036046,-1826.37831015224,0.716256320476532,0.716256320476532,664.5253781121719
980,-2.8281600718165087,-1829.2064702240564,1.0568991899490356,1.0568991899490356,665.5822773021209
981,-3.2510506671235366,-1832.45752089118,1.177024245262146,1.177024245262146,666.7593015473831
982,-1.8605142973956277,-1834.3180351885755,0.7061194777488708,0.7061194777488708,667.465421025132
983,-1.3850225899343511,-1835.70305777851,0.5255118608474731,0.5255118608474731,667.9909328859794
984,-1.1606507060350775,-1836.863708484545,0.42193275690078735,0.42193275690078735,668.4128656428802
985,-1.120619711589518,-1837.9843281961346,0.41885906457901,0.41885906457901,668.8317247074592
986,-1.1664271351529123,-1839.1507553312874,0.41646015644073486,0.41646015644073486,669.2481848639
987,-1.1377754768589512,-1840.2885308081463,0.41866129636764526,0.41866129636764526,669.6668461602676
988,-1.2288643714734462,-1841.5173951796198,0.43488749861717224,0.43488749861717224,670.1017336588848
989,-1.5106690217639387,-1843.0280642013838,0.5257424712181091,0.5257424712181091,670.6274761301029
990,-1.7792540208336391,-1844.8073182222174,0.6270385384559631,0.6270385384559631,671.2545146685588
991,-1.1117259000262267,-1845.9190441222436,0.39740267395973206,0.39740267395973206,671.6519173425186
992,-1.5083721122583902,-1847.427416234502,0.5245605111122131,0.5245605111122131,672.1764778536308
993,-6.415616154809823,-1853.843032389312,2.2470858097076416,2.2470858097076416,674.4235636633384
994,-0.8047446928792339,-1854.6477770821912,0.27256324887275696,0.27256324887275696,674.6961269122112
995,-0.617409578362024,-1855.2651866605531,0.5464515089988708,0.5464515089988708,675.24257842121
996,-1.300214483170282,-1856.5654011437234,1.1151949167251587,1.1151949167251587,676.3577733379352
997,-0.4381975335028955,-1857.0035986772264,0.39465972781181335,0.39465972781181335,676.752433065747
998,-0.09478702864323622,-1857.0983857058695,0.08308878540992737,0.08308878540992737,676.835521851157
999,0.0,-1857.0983857058695,0.0,0.0,676.835521851157
1000,-0.5755572286028837,-1857.6739429344725,0.22699661552906036,0.22699661552906036,677.062518466686
1001,-1.0218975051383496,-1858.695840439611,0.40869027376174927,0.40869027376174927,677.4712087404478
1002,-1.6059056992809475,-1860.301746138892,0.6251057386398315,0.6251057386398315,678.0963144790876
1003,-1.7854294776916504,-1862.0871756165836,0.7141717672348022,0.7141717672348022,678.8104862463224
1004,-4.287607669830322,-1866.374783286414,1.715043067932129,1.715043067932129,680.5255293142545
1005,-5.13627290725708,-1871.511056193671,2.054509162902832,2.054509162902832,682.5800384771574
1006,-1.1127717973027946,-1872.6238279909737,0.4358021318912506,0.4358021318912506,683.0158406090486
1007,-1.3649084137491172,-1873.9887364047229,0.5255118608474731,0.5255118608474731,683.5413524698961
1008,-1.1787254961105076,-1875.1674619008334,0.45172733068466187,0.45172733068466187,683.9930798005807
1009,-1.1329376425711304,-1876.3003995434044,0.41885906457901,0.41885906457901,684.4119388651598
1010,-1.1931889319465956,-1877.493588475351,0.41646015644073486,0.41646015644073486,684.8283990216005
1011,-1.16194693991935,-1878.6555354152704,0.41866129636764526,0.41866129636764526,685.2470603179681
1012,-6.760538478847593,-1885.416073894118,2.456523895263672,2.456523895263672,687.7035842132318
1013,-4.048137380932834,-1889.4642112750507,1.400170087814331,1.400170087814331,689.1037543010461
1014,-3.5067968417818065,-1892.9710081168325,1.1981362104415894,1.1981362104415894,690.3018905114877
1015,-2.093495642680159,-1895.0645037595127,0.7536230683326721,0.7536230683326721,691.0555135798204
1016,-0.4535137805466926,-1895.5180175400594,0.4099987745285034,0.4099987745285034,691.4655123543489
1017,-0.06604044466856133,-1895.584057984728,0.060911454260349274,0.060911454260349274,691.5264238086093
1018,0.0,-1895.584057984728,0.0,0.0,691.5264238086093
1019,-0.22911741939950048,-1895.8131754041274,0.20043426752090454,0.20043426752090454,691.7268580761302
1020,0.0,-1895.8131754041274,0.0,0.0,691.7268580761302
1021,0.0,-1895.8131754041274,0.0,0.0,691.7268580761302
1022,0.0,-1895.8131754041274,0.0,0.0,691.7268580761302
1023,-0.43702816280064194,-1896.2502035669281,0.1637982279062271,0.1637982279062271,691.8906563040364
1024,-1.0795290658467365,-1897.329732632775,0.4039061963558197,0.4039061963558197,692.2945625003922
1025,-0.29903445126832556,-1897.6287670840434,0.2832612693309784,0.2832612693309784,692.5778237697232
1026,-0.41500577330589294,-1898.0437728573493,0.41500577330589294,0.41500577330589294,692.9928295430291
1027,-3.0107131286535456,-1901.0544859860029,1.1815617084503174,1.1815617084503174,694.1743912514794
1028,-3.266753319347117,-1904.32123930535,1.2758617401123047,1.2758617401123047,695.4502529915917
1029,-3.0404594132568947,-1907.361698718607,1.177024245262146,1.177024245262146,696.6272772368538
1030,-1.1158657958395224,-1908.4775645144464,0.4358021318912506,0.4358021318912506,697.0630793687451
1031,-1.70481500511969,-1910.182379519566,0.6455432176589966,0.6455432176589966,697.7086225864041
1032,-1.164575013149181,-1911.3469545327152,0.42193275690078735,0.42193275690078735,698.1305553433049
1033,-1.1092632357955383,-1912.456217768511,0.41885906457901,0.41885906457901,698.5494144078839
1034,-1.1004120994093152,-1913.5566298679203,0.41646015644073486,0.41646015644073486,698.9658745643246
1035,-1.1694073682518138,-1914.726037236172,0.41866129636764526,0.41866129636764526,699.3845358606923
1036,-1.1854372860965214,-1915.9114745222685,0.43488749861717224,0.43488749861717224,699.8194233593094
1037,-1.3914897571611504,-1917.3029642794297,0.4993405044078827,0.4993405044078827,700.3187638637173
1038,-1.3629416686350697,-1918.6659059480648,0.48585250973701477,0.48585250973701477,700.8046163734543
1039,-1.0559669317286005,-1919.7218728797934,0.3747509717941284,0.3747509717941284,701.1793673452485
1040,-0.751223285010883,-1920.4730961648042,0.25845959782600403,0.25845959782600403,701.4378269430745
1041,-0.7105440168658637,-1921.1836401816702,0.23931095004081726,0.23931095004081726,701.6771378931153
1042,-1.0831538454203837,-1922.2667940270906,0.3701591491699219,0.3701591491699219,702.0472970422852
1043,0.0,-1922.2667940270906,0.0,0.0,702.0472970422852
1044,0.0,-1922.2667940270906,0.0,0.0,702.0472970422852
1045,-0.33978758433207196,-1922.6065816114226,0.11488130688667297,0.11488130688667297,702.1621783491719
1046,0.0,-1922.6065816114226,0.0,0.0,702.1621783491719
1047,-1.343115483620689,-1923.9496970950433,0.48335370421409607,0.48335370421409607,702.645532053386
1048,-1.2296835192437963,-1925.179380614287,0.455224871635437,0.455224871635437,703.1007569250214
1049,-3.954481795508157,-1929.1338624097953,1.4265263080596924,1.4265263080596924,704.5272832330811
1050,-2.5073521454153402,-1931.6412145552106,0.9051099419593811,0.9051099419593811,705.4323931750405
1051,-2.66562880668971,-1934.3068433619003,0.9656467437744141,0.9656467437744141,706.3980399188149
1052,-2.838784489965641,-1937.145627851866,1.0568991899490356,1.0568991899490356,707.4549391087639
1053,-3.1106161814992443,-1940.2562440333652,1.177024245262146,1.177024245262146,708.6319633540261
