episode,episode_reward,epsilon
133,-1655.55457838344,0.05
134,-1601.8372904861596,0.05
135,-1640.9486149410154,0.05
136,-1603.873924521359,0.05
137,-1537.6009134395595,0.05
138,-1596.6908331134616,0.05
139,-1558.3461163631478,0.13
140,-1747.2388669500776,0.05
141,-1583.803202244418,0.05
142,-1468.3544048672834,0.05
143,-1550.9156193713895,0.05
144,-1612.4671085270063,0.05
145,-1583.606723151375,0.05
146,-1538.3876126096675,0.05
147,-1559.5202713349777,0.05
148,-1595.7834334226554,0.05
149,-1599.4116834607576,0.05
150,-1630.0812895831918,0.05
151,-1640.7189627480275,0.05
152,-1616.545854638275,0.05
153,-1639.2401387867267,0.05
154,-1605.974125799097,0.13
155,-1822.0391233565208,0.05
156,-1585.451915403212,0.05
157,-1480.9700980344744,0.05
158,-1508.9533517975322,0.05
159,-1506.4220420111212,0.05
160,-1549.5544380677004,0.05
161,-1507.08988109396,0.05
162,-1558.7663828423772,0.05
163,-1644.6952135011734,0.05
164,-1612.973656549408,0.05
165,-1568.1448306512482,0.05
166,-1699.0078293506822,0.05
167,-1552.1341842715624,0.05
168,-1534.8929523602192,0.05
169,-1537.6073118317734,0.13
170,-1754.0111488179225,0.05
171,-1585.6734168602225,0.05
172,-1692.6320023538137,0.05
173,-1590.0843856875929,0.05
174,-1403.5503744605996,0.05
175,-1432.5938491775305,0.05
176,-1476.4843217917528,0.05
177,-1515.737927214923,0.05
178,-1488.0429445663267,0.05
179,-1502.438201546519,0.05
180,-1502.1170171564518,0.05
181,-1430.4875099849164,0.05
182,-1509.1499424175638,0.05
183,-1421.1368883962332,0.05
184,-1535.3849006833088,0.05
185,-1519.6574199232969,0.05
186,-1488.383219860029,0.13
187,-1654.6663807884465,0.05
188,-1450.8394028517687,0.05
189,-1485.867165149151,0.05
190,-1469.6565142515863,0.05
191,-1420.3784059431334,0.05
192,-1408.4873210257128,0.05
193,-1438.212439956576,0.05
194,-1318.7167302337941,0.05
195,-1319.4375156863562,0.05
196,-1361.9144701561295,0.05
197,-1371.9527502831918,0.05
198,-1468.7669609920374,0.05
199,-1389.6940940968568,0.05
200,-1333.652367295307,0.05
201,-1313.8307484526651,0.05
202,-1428.1340854350067,0.05
203,-1391.4739520081143,0.05
204,-1378.5502976433609,0.05
205,-1427.3035918085236,0.13
206,-1715.7209988191867,0.05
207,-1400.0843118032844,0.05
208,-1508.4925312135415,0.05
209,-1488.4901635880562,0.05
210,-1444.2224729157142,0.05
211,-1476.5956355825924,0.05
212,-1510.0742032657213,0.05
213,-1428.3765597177605,0.13
214,-1623.4457522444513,0.05
215,-1502.4450636211432,0.05
216,-1529.277079909226,0.05
217,-1500.5813730476889,0.05
218,-1464.8267370298674,0.05
219,-1540.9546776286772,0.05
220,-1512.1567800093583,0.05
221,-1430.9078588380926,0.13
222,-1550.393449851958,0.05
223,-1337.0721513099386,0.05
224,-1369.1250039375411,0.05
225,-1349.7160380323887,0.05
226,-1357.935933426234,0.05
227,-1278.8552041631688,0.05
228,-1344.8994830040747,0.05
229,-1314.5486363916116,0.05
230,-1342.1855464394707,0.05
231,-1328.0261899870613,0.05
232,-1358.48689045984,0.05
233,-1338.4214094935403,0.05
234,-1249.1566599557561,0.05
235,-1237.928058695629,0.05
236,-1322.6992842508123,0.05
237,-1271.0872714023087,0.05
238,-1366.8608613994286,0.05
239,-1341.790790413432,0.05
240,-1247.0119446164372,0.05
241,-1356.4633466928951,0.05
242,-1254.803068978191,0.05
243,-1319.5198584798359,0.05
244,-1260.6021695345976,0.05
245,-1345.6228546094924,0.13
246,-1498.8263839380181,0.05
247,-1315.0671548574342,0.05
248,-1237.6303992687513,0.05
249,-1327.5701139325497,0.05
250,-1284.972111657664,0.05
251,-1311.7579708685564,0.05
252,-1353.7495777557053,0.05
253,-1294.2860790773007,0.13
254,-1493.8814163853233,0.05
255,-1327.698859902348,0.05
256,-1338.7229790273393,0.05
257,-1353.183341211777,0.05
258,-1354.3611069322108,0.05
259,-1328.5199839039,0.05
260,-1323.9890317009924,0.05
261,-1240.8413132434093,0.13
262,-1417.896526959101,0.05
263,-1200.3209911125125,0.05
264,-1240.1636642793696,0.05
265,-1243.5505217201016,0.05
266,-1230.823349812121,0.05
267,-1282.4389765443268,0.05
268,-1279.3355398600077,0.05
269,-1330.709539456777,0.05
270,-1305.4943383762015,0.05
271,-1328.6479740006412,0.05
272,-1406.7320873046083,0.05
273,-1324.375650555859,0.05
274,-1330.2293413942398,0.05
275,-1359.8850532224255,0.13
276,-1504.641333282063,0.05
277,-1324.1785706950968,0.05
278,-1282.980009219178,0.05
279,-1341.3291967907921,0.05
280,-1321.9881856366926,0.05
281,-1271.4511058838534,0.05
282,-1288.7731998791965,0.05
283,-1200.6359964989176,0.13
284,-1390.493245050723,0.05
285,-1267.0068659563115,0.05
286,-1235.4279259400223,0.05
287,-1240.801311709375,0.05
288,-1218.2571686302424,0.05
289,-1279.9029080742755,0.05
290,-1219.6112499452797,0.05
291,-1200.9734532489313,0.05
292,-1187.5282218562925,0.05
293,-1143.2510156282751,0.05
294,-1207.6581479213726,0.05
295,-1169.6942935078437,0.05
296,-1162.0245041254154,0.05
297,-1177.7688877555393,0.05
298,-1142.970952372159,0.05
299,-1159.5939843618112,0.05
300,-1205.3803453555688,0.05
301,-1196.246251364068,0.05
302,-1195.7700372069862,0.05
303,-1158.277047877284,0.05
304,-1153.3420998327726,0.05
305,-1158.1166900388596,0.05
306,-1226.2326291836564,0.05
307,-1117.2313468247623,0.13
308,-1350.4226937177327,0.05
309,-1150.369921640145,0.05
310,-1253.7133593872613,0.05
311,-1205.4698966921737,0.05
312,-1170.646509259216,0.05
313,-1198.4223556243537,0.05
314,-1194.0424102767115,0.05
315,-1222.9811926746524,0.13
316,-1414.7476604741983,0.05
317,-1171.2047165320168,0.05
318,-1229.5377493186606,0.05
319,-1128.0680357770414,0.05
320,-1179.3550973342067,0.05
321,-1149.609204439117,0.05
322,-1137.6256901570766,0.05
323,-1136.749711222805,0.05
324,-1146.1986702334902,0.05
325,-1182.255519775543,0.05
326,-1176.240065464928,0.05
327,-1138.5331829148597,0.05
328,-1118.3942449868562,0.05
329,-1124.343620299492,0.05
330,-1132.7034746335198,0.05
331,-1139.4327291631575,0.05
332,-1048.81955514147,0.05
333,-1115.2034870241719,0.05
334,-1153.3866686459978,0.05
335,-1121.4410069048765,0.05
336,-1162.9119308193963,0.05
337,-1226.214437949524,0.05
338,-1189.214625298671,0.05
339,-1178.568188361167,0.05
340,-1144.4934470118194,0.05
341,-1111.542813015324,0.13
342,-1411.5983807838297,0.05
343,-1117.571212588429,0.05
344,-1213.6579103596305,0.05
345,-1177.0092574603923,0.05
346,-1149.3213911905607,0.05
347,-1105.8352080602917,0.05
348,-1140.4725883334245,0.05
349,-1073.0745313657815,0.13
350,-1375.3254436960506,0.05
351,-1099.8816906947727,0.05
352,-1108.3120832052332,0.05
353,-1068.3122101716772,0.05
354,-1084.0357666380653,0.05
355,-1047.7180856600996,0.05
356,-1061.3303790053171,0.05
357,-1065.2177447100657,0.05
358,-1094.0990516660786,0.05
359,-1073.2476710068959,0.05
360,-1048.4337348523025,0.05
361,-1162.0997496280502,0.05
362,-1072.5573273510668,0.05
363,-1096.7368897646702,0.05
364,-1036.856489285345,0.05
365,-1059.7401271329204,0.13
366,-1273.9283487458208,0.05
367,-1098.337971259125,0.05
368,-1065.628762595796,0.05
369,-1061.5705744073553,0.05
370,-1081.3902646831561,0.05
371,-1061.5785838308052,0.05
372,-1038.926741290412,0.05
373,-1043.2467424090262,0.05
374,-1088.739202614271,0.05
375,-1069.6709604953587,0.05
376,-1059.3524350408582,0.05
377,-1094.5263642065968,0.05
378,-1148.4727062671197,0.05
379,-1059.9998308351153,0.05
380,-1029.8850135275297,0.05
381,-1002.9513367488321,0.13
382,-1296.7168183095848,0.05
383,-1151.2993448455823,0.05
384,-1080.3776833994996,0.05
385,-1052.9983019199965,0.05
386,-1073.6390430835222,0.05
387,-1073.6610107260137,0.05
388,-1067.0015660000684,0.05
389,-1078.2879648096905,0.13
390,-1276.8600048762312,0.05
391,-1045.741649833037,0.05
392,-1035.0656279330378,0.05
393,-1015.1362679556997,0.05
394,-1060.165446579593,0.05
395,-1076.3929327088767,0.05
396,-1070.407680186415,0.05
397,-1091.6291776515109,0.05
398,-1038.1773125146058,0.05
399,-1064.83190453128,0.05
400,-1078.8775748593139,0.05
401,-1110.56713490354,0.05
402,-1032.6164505729707,0.05
403,-1046.4900362004703,0.13
404,-1280.0719144960915,0.05
405,-1017.2912426414223,0.05
406,-1061.0824328833933,0.05
407,-1107.1192441341113,0.05
408,-1083.4390330110411,0.05
409,-1059.4808828576158,0.05
410,-1010.7961680707363,0.05
411,-1012.2436900312581,0.13
412,-1323.616022080116,0.05
413,-1035.64013029047,0.05
414,-1026.9122083763837,0.05
415,-1034.4751330533322,0.05
416,-1044.9689851626201,0.05
417,-1171.8862932422016,0.05
418,-1024.5276537254151,0.05
419,-1032.96927680763,0.13
420,-1304.7755539151851,0.05
421,-1087.9182919852135,0.05
422,-1120.34598499631,0.05
423,-1125.2017249159521,0.05
424,-1099.3437441799858,0.05
425,-1077.8378695235886,0.05
426,-1132.9808379267186,0.05
427,-1069.4554302260146,0.13
428,-1368.1572067478394,0.05
429,-1084.118298590329,0.05
430,-1043.1535069297554,0.05
431,-1090.9206882255755,0.05
432,-1067.3651780689504,0.05
433,-1097.0419837231682,0.05
434,-1078.7562592462086,0.05
435,-1021.4546138049556,0.13
436,-1299.4430352121576,0.05
437,-1054.243376194061,0.05
438,-1078.692219100458,0.05
439,-1044.5808081054288,0.05
440,-1076.7753701644306,0.05
441,-1044.542462909872,0.05
442,-1074.3579606439857,0.05
443,-1065.4700051631396,0.13
444,-1268.7899233377022,0.05
445,-1102.904280947377,0.05
446,-1057.659431933254,0.05
447,-1043.6378992252296,0.05
448,-1069.6759141296093,0.05
449,-1052.7052857935255,0.05
450,-1105.34047956348,0.05
451,-1018.9836460159361,0.13
452,-1293.9684833461629,0.05
453,-1040.053672776994,0.05
454,-1067.572533409109,0.05
455,-1033.263502147409,0.05
456,-1053.327167885786,0.05
457,-1047.3455083036715,0.05
458,-1115.8619561306164,0.05
459,-1063.2999305702758,0.13
460,-1385.947728330235,0.05
461,-1063.7338119281103,0.05
462,-1057.1037672237042,0.05
463,-1068.0080833982847,0.05
464,-1042.3456610291198,0.05
465,-1039.135722269363,0.05
466,-1061.2499522756527,0.05
467,-1005.9193804513355,0.05
468,-1031.627405142451,0.05
469,-1012.7974445532515,0.05
470,-1044.4460334691455,0.05
471,-1057.0713636425976,0.05
472,-1153.5283370781142,0.05
473,-1023.8822839446923,0.05
474,-1071.3081710823687,0.05
475,-996.6292050412777,0.05
476,-1033.829760742427,0.05
477,-1110.8785831732798,0.13
478,-1310.9526482242536,0.05
479,-1089.8077167864158,0.05
480,-1018.144470869537,0.05
481,-1055.8968176636272,0.05
482,-1024.1652189367785,0.05
483,-1033.6234949264626,0.05
484,-1085.2471517827057,0.05
485,-1101.7539221867123,0.13
486,-1228.867384621943,0.05
487,-1055.5860356572393,0.05
488,-1030.113311568532,0.05
489,-1066.6616648796576,0.05
490,-1037.3547102893497,0.05
491,-1091.2843064530848,0.05
492,-1064.143669674759,0.05
493,-993.6595381080527,0.13
494,-1270.7029650641346,0.05
495,-1113.7631137868489,0.05
496,-1089.2221332468757,0.05
497,-1052.8428593705605,0.05
498,-1073.646991246865,0.05
499,-1069.6351224832881,0.05
500,-1058.4973965028964,0.05
501,-1058.603502541614,0.13
502,-1219.2919037040408,0.05
503,-1090.7747206875779,0.05
504,-1022.3870113552686,0.05
505,-1009.2291231749492,0.05
506,-1045.755339663497,0.05
507,-999.2261302415634,0.05
508,-1026.5960527544546,0.05
509,-1105.2379127563354,0.05
510,-1042.2617123797165,0.05
511,-1015.8976442764751,0.05
512,-1050.9464623810552,0.05
513,-1084.1620852098783,0.05
514,-1002.4876784060331,0.05
515,-1026.9315415027393,0.05
516,-1015.7154277220078,0.13
517,-1274.8763804239666,0.05
518,-1088.8903936560464,0.05
519,-1110.7726107530132,0.05
520,-1055.6901038374992,0.05
521,-1050.2381938337192,0.05
522,-1046.487973477399,0.05
523,-1053.4643805317205,0.05
524,-1050.634940431488,0.13
525,-1224.8727929760776,0.05
526,-996.2731551631807,0.05
527,-1028.9769709170175,0.05
528,-1037.0757260445184,0.05
529,-1012.9578358198906,0.05
530,-1113.5179558037885,0.05
531,-1062.161095692018,0.05
532,-1067.1573504305002,0.13
533,-1170.933969339459,0.05
534,-1070.9115013283658,0.05
535,-1025.1508876926957,0.05
536,-1045.5032137087628,0.05
537,-1070.146995617681,0.05
538,-1050.0080178250084,0.05
539,-1024.104858257174,0.05
540,-1086.6242749615908,0.13
541,-1262.7615795363847,0.05
542,-1007.8608749328604,0.05
543,-1019.7559722133778,0.05
544,-1059.280777621016,0.05
545,-1059.9836357138988,0.05
546,-983.1050501437913,0.05
547,-1090.466663006352,0.05
548,-1076.9997004972015,0.13
549,-1226.6985554367845,0.05
550,-1062.8596525561595,0.05
551,-1046.3482045288079,0.05
552,-1000.1342089847928,0.05
553,-1082.1377488182009,0.05
554,-1083.8361035086764,0.05
555,-1042.1195847539914,0.05
556,-1071.3646175818885,0.13
557,-1331.965626893834,0.05
558,-1050.1302673786563,0.05
559,-1067.687957623862,0.05
560,-1076.3671048741762,0.05
561,-1067.9390618529874,0.05
562,-1077.1009575189064,0.05
563,-1028.875238947091,0.05
564,-1040.6260528040677,0.13
565,-1282.9983085896474,0.05
566,-1089.0021691333131,0.05
567,-1103.7992119418518,0.05
568,-1124.3805734082064,0.05
569,-1015.6166424253214,0.05
570,-1041.46944380125,0.05
571,-1069.3600908229325,0.05
572,-1015.7334919255563,0.13
573,-1261.2226362427277,0.05
574,-1026.1746576741937,0.05
575,-1069.363887703375,0.05
576,-1047.9079093502357,0.05
577,-1080.1424257902859,0.05
578,-1034.3733328440037,0.05
579,-1029.1557775222407,0.05
580,-1028.308472114016,0.13
581,-1200.3574352108358,0.05
582,-1040.7282103777977,0.05
583,-1076.1550400454926,0.05
584,-1066.4155989859926,0.05
585,-1044.9404494900143,0.05
586,-1018.5998717678117,0.05
587,-1004.8890254768311,0.05
588,-1068.10959316271,0.13
589,-1344.4453731390865,0.05
590,-998.1239899252303,0.05
591,-1064.5552362294693,0.05
592,-1053.4123853532715,0.05
593,-1086.202700111976,0.05
594,-1096.7352203803625,0.05
595,-1005.1716734404702,0.05
596,-1046.4985116882717,0.13
597,-1282.498302047286,0.05
598,-1045.2402288841927,0.05
599,-1012.2786427040784,0.05
600,-1026.298955668119,0.05
601,-1008.1605352981818,0.05
602,-1043.5905046144655,0.05
603,-1076.9716208628208,0.05
604,-1022.9782960530588,0.13
605,-1304.718349187583,0.05
606,-1022.3022304404246,0.05
607,-1011.0794804150164,0.05
608,-1046.6406110668388,0.05
609,-1076.6907072759304,0.05
610,-1051.9130782230159,0.05
611,-1031.6283941411932,0.05
612,-1049.6498999318017,0.13
613,-1331.2269361080168,0.05
614,-1100.488358376335,0.05
615,-1048.183540532707,0.05
616,-996.3491066764064,0.05
617,-1010.4672493945766,0.05
618,-1094.4589351022296,0.05
619,-1011.3650077583652,0.05
620,-1060.951680809955,0.13
621,-1380.0431972347194,0.05
622,-1075.2735031484494,0.05
623,-1018.4084436673687,0.05
624,-1048.8778393794798,0.05
625,-1029.2487221796982,0.05
626,-1068.3563770914693,0.05
627,-1051.8193658615708,0.05
628,-1032.4197929413037,0.13
629,-1294.7500341666496,0.05
630,-1037.236175083203,0.05
631,-1115.1742942838,0.05
632,-1033.0534347314826,0.05
633,-1079.6106220792858,0.05
634,-1076.462802140276,0.05
635,-1093.131617043204,0.05
636,-1092.3996720877826,0.13
637,-1263.3153869434548,0.05
638,-1102.801717207642,0.05
639,-1052.610010544699,0.05
640,-1036.7660902731573,0.05
641,-1027.339872150853,0.05
642,-1070.5452110448095,0.05
643,-1065.0402407365154,0.05
644,-1074.4236508628742,0.13
645,-1277.21998412893,0.05
646,-1110.7731311988591,0.05
647,-1030.6247788592038,0.05
648,-1078.799458419745,0.05
649,-1077.2910042703352,0.05
650,-996.3356823713316,0.05
651,-1015.4300255792315,0.05
652,-1017.0595888094263,0.13
653,-1346.7713517497943,0.05
654,-1079.9129511746264,0.05
655,-1078.610214399542,0.05
656,-1124.67867671887,0.05
657,-1049.011938720398,0.05
658,-1071.6387792306953,0.05
659,-1051.1582425058718,0.05
660,-1095.7982369307565,0.13
661,-1295.629938286758,0.05
662,-1035.5102095112022,0.05
663,-1027.7157330549053,0.05
664,-1060.584412971154,0.05
665,-1094.218359307488,0.05
666,-1031.4379573925394,0.05
667,-1014.9954732578991,0.05
668,-1023.0420607016023,0.13
669,-1298.7545453060288,0.05
670,-1046.4880930775814,0.05
671,-1093.2010007858858,0.05
672,-1054.2475490559982,0.05
673,-1021.4216118198625,0.05
674,-1085.5941309604568,0.05
675,-1063.9566290244798,0.05
676,-1009.5523327051403,0.13
677,-1230.1648686731805,0.05
678,-1032.3578469519662,0.05
679,-1067.3385403952143,0.05
680,-1070.193233437392,0.05
681,-1030.4673666226229,0.05
682,-1068.5300819309186,0.05
683,-1032.128579170265,0.05
684,-1035.9854310422093,0.13
685,-1335.317398873833,0.05
686,-1075.429560326207,0.05
687,-1092.5663989848983,0.05
688,-1028.6632746235887,0.05
689,-1013.5539620311791,0.05
690,-1044.3954163933101,0.05
691,-1046.1446675992925,0.05
692,-1078.3551052274997,0.13
693,-1420.2156725826983,0.05
694,-1077.5692277327962,0.05
695,-1067.9161689702696,0.05
696,-1030.4339165068382,0.05
697,-1037.0026246904804,0.05
698,-1047.301452264762,0.05
699,-1072.4183294387465,0.05
700,-1007.1476667677645,0.13
