time_step,reward,all_rewards,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
24,-25.40639090631751,-222.363697439883,0.35421058535575867,2.439856767654419,0.42208048701286316,3.2161478400230408,100.57536225020885
25,-13.987209315688984,-236.35090675557197,4.462358474731445,2.431732416152954,3.1967036724090576,10.090794563293457,110.66615681350231
26,-0.9963745624317901,-237.34728131800375,0.3514370918273926,0.16868312656879425,0.4166029393672943,0.9367231577634811,111.60287997126579
27,-1.931677018291193,-239.27895833629495,0.35007867217063904,0.1873515099287033,1.1875500679016113,1.7249802500009537,113.32786022126675
28,-2.2562686857202445,-241.5352270220152,1.3546943664550781,0.20223666727542877,0.4351603388786316,1.9920913726091385,115.31995159387589
29,-2.374056921102219,-243.9092839431174,1.3658525943756104,0.23087537288665771,0.49980950355529785,2.096537470817566,117.41648906469345
30,-2.5836293670959725,-246.49291331021337,1.3301458358764648,0.24327263236045837,0.4589728116989136,2.032391279935837,119.44888034462929
31,-19.736217348708127,-266.2291306589215,5.333874702453613,4.519665718078613,3.432410478591919,13.285950899124146,132.73483124375343
32,-8.974926908863365,-275.2040575677849,1.8467392921447754,2.1350748538970947,3.0576436519622803,7.03945779800415,139.77428904175758
33,-2.6053694746590446,-277.80942704244393,0.0,1.7982497215270996,0.24809423089027405,1.6145090162754059,141.388798058033
34,-3.377511334572363,-281.1869383770163,0.06265433132648468,0.38181352615356445,0.0,0.4262383319437504,141.81503638997674
35,-9.142075791642588,-290.3290141686589,0.3224653899669647,0.2233913242816925,0.0,0.33093805611133575,142.14597444608808
36,-10.06091950264427,-300.38993367130314,5.922775745391846,0.0,0.42815253138542175,6.256889767944813,148.4028642140329
37,-4.108710350285866,-304.49864402158903,1.7434473037719727,0.0,0.0,0.299397349357605,148.7022615633905
38,-8.028051276369355,-312.5266952979584,1.5000309944152832,1.0437523126602173,0.7804490327835083,3.324232339859009,152.0264939032495
39,-11.255828489469353,-323.78252378742775,1.399733543395996,1.8983535766601562,1.1420280933380127,4.440115213394165,156.46660911664367
40,-14.892329949258304,-338.67485373668603,2.5025556087493896,1.3194069862365723,1.876941204071045,5.698903799057007,162.16551291570067
41,-10.51760550359051,-349.19245924027655,1.9090077877044678,1.1163161993026733,1.7554574012756348,4.780781388282776,166.94629430398345
42,-13.011995442467516,-362.2044546827441,3.163917303085327,1.4173407554626465,2.4634814262390137,7.044739484786987,173.99103378877044
43,-8.176946846954674,-370.38140152969873,2.81315541267395,1.3454039096832275,2.115232467651367,6.273791790008545,180.26482557877898
44,-10.133782911430911,-380.51518444112963,4.345648288726807,1.3279529809951782,1.8396000862121582,7.513201355934143,187.77802693471313
45,-7.6118882215807,-388.12707266271036,2.6901395320892334,1.3225005865097046,2.0881357192993164,6.100775837898254,193.87880277261138
46,-7.454834745400905,-395.58190740811125,2.5983519554138184,1.3195194005966187,2.081071615219116,5.998942971229553,199.87774574384093
47,-12.030895086120221,-407.61280249423146,0.37498530745506287,0.18901224434375763,0.4267451763153076,0.9907427281141281,200.86848847195506
48,-6.774470524353829,-414.3872730185853,2.40902042388916,1.3135948181152344,1.8109314441680908,5.533546686172485,206.40203515812755
49,-6.766137780834895,-421.15341079942016,2.407548666000366,1.312179684638977,1.8078527450561523,5.527581095695496,211.92961625382304
50,-6.759155843002998,-427.91256664242314,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,217.45219497010112
51,-1.0005263072123143,-428.9130929496355,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,218.39323231205344
52,-1.0497081766216017,-429.9628011262571,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,219.379236292094
53,-2.8830095815307044,-432.8458107077878,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,220.4586980752647
54,-5.034558399838639,-437.88036910762645,0.30258339643478394,0.23897044360637665,0.4503684341907501,0.9919222742319107,221.4506203494966
55,-9.305224804236683,-447.1855939118631,0.5197288393974304,0.2986651062965393,0.31038662791252136,1.128780573606491,222.5794009231031
56,-15.556917778763037,-462.74251169062615,0.794775664806366,0.2044009417295456,0.8659823536872864,1.865158960223198,224.4445598833263
57,-13.385361978273439,-476.1278736688996,0.0,0.22833411395549774,0.42561206221580505,0.11358465254306793,224.55814453586936
58,-15.341860074285496,-491.4697337431851,0.0,2.3005998134613037,0.7963051795959473,2.252342462539673,226.81048699840903
59,-5.399880142937144,-496.86961388612224,1.010774850845337,2.400846481323242,1.0664126873016357,4.478034019470215,231.28852101787925
60,-4.316630985248791,-501.186244871371,0.968116044998169,1.4920241832733154,1.2707399129867554,3.7308801412582397,235.0194011591375
61,-18.23159294018265,-519.4178378115537,1.290348768234253,0.9435139298439026,8.39208698272705,10.625949680805206,245.6453508399427
62,-4.220469526941887,-523.6383073384956,1.3718637228012085,0.9573377966880798,1.3289703130722046,3.658171832561493,249.3035226725042
63,-8.632737631833244,-532.2710449703288,3.6161797046661377,1.112687587738037,1.9139076471328735,6.642774939537048,255.94629761204123
64,-8.582177532854807,-540.8532225031836,2.9555418491363525,1.137540578842163,2.6106719970703125,6.703754425048828,262.65005203709006
65,-6.870144881392316,-547.7233673845759,2.1987667083740234,1.3441309928894043,2.071558952331543,5.614456653594971,268.26450869068503
66,-10.320593732498903,-558.0439611170748,3.041545867919922,1.4397622346878052,3.354757070541382,7.836065173149109,276.10057386383414
67,-9.078666514019744,-567.1226276310945,2.887971878051758,1.4853764772415161,2.71083664894104,7.084185004234314,283.18475886806846
68,-8.487558654096814,-575.6101862851913,2.665567398071289,1.4909443855285645,2.5525734424591064,6.70908522605896,289.8938440941274
69,-8.677585946887966,-584.2877722320792,2.6901395320892334,1.5740883350372314,2.5788698196411133,6.843097686767578,296.736941780895
70,-6.996980100122456,-591.2847523322016,2.5373358726501465,1.3195194005966187,1.8248319625854492,5.681687235832214,302.4186290167272
71,-7.5909604487370705,-598.8757127809387,2.9260518550872803,1.3152742385864258,1.815596103668213,6.056922197341919,308.4755512140691
72,-6.782415808102959,-605.6581285890417,2.4142777919769287,1.3135948181152344,1.8109314441680908,5.538804054260254,314.0143552683294
73,-6.766137780834895,-612.4242663698766,2.407548666000366,1.312179684638977,1.8078527450561523,5.527581095695496,319.5419363640249
74,-6.759155843002998,-619.1834222128796,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,325.06451508030295
75,-6.7407713223099215,-625.9241935351895,2.3896658420562744,1.3136134147644043,1.8076807260513306,5.510959982872009,330.57547506317496
76,-6.803493606630494,-632.72768714182,2.403416872024536,1.3284986019134521,1.8240113258361816,5.55592679977417,336.13140186294913
77,-8.61290916805656,-641.3405963098766,3.4225449562072754,1.3571373224258423,1.9166030883789062,6.696285367012024,342.82768722996116
78,-2.9857909784323082,-644.3263872883089,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,345.3549393378198
79,-1.6119579529806567,-645.9383452412895,0.500566840171814,0.3611260652542114,0.6291292905807495,1.490822196006775,346.8457615338266
80,-2.6106199870977886,-648.5489652283874,0.14558805525302887,0.36487680673599243,1.722813367843628,2.2332782298326492,349.07903976365924
81,-5.001645603252644,-653.55061083164,1.855061650276184,0.37557753920555115,1.922224521636963,4.152863711118698,353.23190347477794
82,-5.946559005272654,-659.4971698369127,2.1575803756713867,0.30680543184280396,2.3263864517211914,4.790772259235382,358.0226757340133
83,-5.6502518481673025,-665.14742168508,1.704445481300354,1.4190576076507568,1.630448818206787,4.753951907157898,362.7766276411712
84,-6.14924106875657,-671.2966627538366,1.5675231218338013,1.3236687183380127,2.2032108306884766,5.0944026708602905,367.8710303120315
85,-8.866871916463895,-680.1635346703005,1.951366901397705,2.3393943309783936,2.7097253799438477,7.000486612319946,374.87151692435145
86,-6.449877352788582,-686.613412023089,1.4800269603729248,1.2111403942108154,2.5759096145629883,5.2670769691467285,380.1385938934982
87,-0.03406779019918732,-686.6474798132882,0.0,0.03208257630467415,0.0,0.0,380.1385938934982
88,-0.20903629618956665,-686.8565161094778,0.0,0.19390042126178741,0.0,0.0,380.1385938934982
89,-5.816040714482716,-692.6725568239605,0.9598867297172546,1.2953776121139526,0.25194022059440613,2.5072045624256134,382.6457984559238
90,-7.565280001375424,-700.2378368253359,2.4535317420959473,1.4220234155654907,2.216606855392456,6.092162013053894,388.7379604689777
91,-7.9696848874572455,-708.2075217127931,2.649374485015869,1.6105245351791382,2.115232467651367,6.3751314878463745,395.11309195682406
92,-8.404113092376349,-716.6116348051694,2.991257667541504,1.4909443855285645,2.149505615234375,6.631707668304443,401.7447996251285
93,-1.9112810753369538,-718.5229158805064,0.5447744131088257,0.3876185119152069,0.8165318369865417,1.7489247620105743,403.4937243871391
94,-2.1552352184695294,-720.678151098976,0.6589604616165161,0.3296126127243042,0.963146448135376,1.9517195224761963,405.4454439096153
95,-2.4934602405639046,-723.1716113395398,0.3560788035392761,0.3141602873802185,0.5265489816665649,1.1967880725860596,406.64223198220134
96,-6.817192728322375,-729.9888040678622,2.40902042388916,1.3135948181152344,1.8415746688842773,5.564189910888672,412.20642189309
97,-11.97973402817286,-741.9685380960351,3.5576255321502686,3.3906898498535156,1.9699817895889282,8.918297171592712,421.1247190646827
98,-2.859447617931075,-744.8279857139662,0.5050709843635559,0.3401045799255371,1.6373015642166138,2.482477128505707,423.60719619318843
99,-1.01723195547122,-745.8452176694374,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,424.5634561441839
100,-2.127102028688179,-747.9723196981256,1.2545539140701294,0.20223666727542877,0.4351603388786316,1.8919509202241898,426.45540706440806
101,-1.182720845264253,-749.1550405433899,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,427.5609290115535
102,-0.44278331962436135,-749.5978238630142,0.1489623785018921,0.0,0.0,0.0,427.5609290115535
103,-2.3704662322998047,-751.968290095314,0.0,0.0,0.0,0.0,427.5609290115535
104,-7.151759177995376,-759.1200492733094,0.26671406626701355,0.23807062208652496,1.5854508876800537,2.0902355760335922,429.6511645875871
105,-5.777750903181443,-764.8978001764908,0.0,0.19286485016345978,0.0,0.0,429.6511645875871
106,-3.345354464807774,-768.2431546412986,0.0,1.1104644536972046,0.4859766662120819,0.5795159041881561,430.2306804917753
107,-6.006614953315117,-774.2497695946137,0.0,1.635495901107788,0.8182231187820435,1.527370274066925,431.7580507658422
108,-5.177087584898878,-779.4268571795126,1.0879713296890259,1.1138375997543335,1.5088272094726562,3.7106361389160156,435.4686869047582
109,-5.754509629726185,-785.1813668092387,1.2809380292892456,0.9935426712036133,0.9344885349273682,3.208969235420227,438.67765614017844
110,-6.462236422390027,-791.6436032316287,1.1589199304580688,0.8650466203689575,0.8421796560287476,2.866146206855774,441.5438023470342
111,-8.37582670889358,-800.0194299405223,1.469571828842163,0.9676889181137085,1.0409847497940063,3.478245496749878,445.0220478437841
112,-21.485475540161133,-821.5049054806834,0.0,0.0,0.0,0.0,445.0220478437841
113,-30.17249819697065,-851.6774036776541,0.8948801755905151,0.08385171741247177,2.061190128326416,3.039922021329403,448.0619698651135
114,-10.038932206069841,-861.7163358837239,2.4258487224578857,2.4055614471435547,2.94585919380188,7.77726936340332,455.8392392285168
115,-13.131954450129193,-874.8482903338531,2.809478998184204,2.471665859222412,4.311790943145752,9.592935800552368,465.4321750290692
116,-8.886288029716287,-883.7345783635694,2.501781702041626,1.4909443855285645,2.9640376567840576,6.956763744354248,472.38893877342343
117,-1.2770205986505767,-885.01159896222,0.3636639416217804,0.3876185119152069,0.4430446922779083,1.1943271458148956,473.58326591923833
118,-2.8471723411410452,-887.858771303361,0.5967347025871277,0.3296126127243042,0.7095414996147156,1.6358888149261475,475.2191547341645
119,-6.835994832369346,-894.6947661357303,0.5923177599906921,0.18901224434375763,0.4267451763153076,1.2080751806497574,476.42722991481423
120,-6.774470524353829,-901.4692366600841,2.40902042388916,1.3135948181152344,1.8109314441680908,5.533546686172485,481.9607766009867
121,-11.967967853477463,-913.4372045135616,3.5538930892944336,3.3870577812194824,1.9706335067749023,8.911584377288818,490.87236097827554
122,-1.0133312642546037,-914.4505357778162,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,491.8250169940293
123,-2.0329375718147142,-916.4834733496309,0.35007867217063904,0.1873515099287033,0.39715519547462463,0.934585377573967,492.75960237160325
124,-3.4286487588969923,-919.9121221085279,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,493.7456063516438
125,-5.611645824149983,-925.5237679326779,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,495.4287001378834
126,-23.390978891080266,-948.9147468237582,3.6424362659454346,0.0,6.5615234375,9.068017959594727,504.49671809747815
127,-13.494478121616176,-962.4092249453744,0.10226792097091675,0.28070199489593506,0.628534197807312,1.0115041136741638,505.5082222111523
128,-20.62305901614045,-983.0322839615148,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,506.01583828404546
129,-21.331858707943717,-1004.3641426694586,2.6800339221954346,0.0,0.3755853772163391,2.8743253350257874,508.89016361907125
130,-19.14995205155171,-1023.5140947210103,0.0,1.2101714611053467,0.10659606009721756,0.45240605622529984,509.34256967529655
131,-11.274065779085035,-1034.7881605000953,0.0,1.1369744539260864,0.8185200691223145,0.7932014465332031,510.13577112182975
132,-15.022132768164564,-1049.8102932682598,0.8643440008163452,5.569814205169678,3.726285219192505,10.160443425178528,520.2962145470083
133,-2.6101635766633438,-1052.4204568449231,0.854030191898346,0.868255615234375,0.631121039390564,2.353406846523285,522.6496213935316
134,-3.3076900418066835,-1055.7281468867297,1.4102591276168823,0.8515787720680237,0.6476877927780151,2.909525692462921,525.5591470859945
135,-2.478795706539457,-1058.206942593269,1.159260869026184,0.0,0.9669118523597717,1.6259164214134216,527.1850635074079
136,-7.141050338745117,-1065.3479929320142,0.0,0.0,0.0,0.0,527.1850635074079
137,-12.720365656445601,-1078.06835858846,1.7877622842788696,1.1009117364883423,0.12196788191795349,3.0106419026851654,530.1957054100931
138,-9.140845082991,-1087.209203671451,2.973583221435547,1.4094096422195435,2.1913793087005615,6.574372172355652,536.7700775824487
139,-9.353896243729814,-1096.5630999151808,3.6928415298461914,1.3453454971313477,2.1151156425476074,7.1533026695251465,543.9233802519739
140,-26.294332768230763,-1122.8574326834116,9.748826026916504,1.3279529809951782,3.721173048019409,14.797952055931091,558.721332307905
141,-8.012768235006293,-1130.8702009184178,2.8346316814422607,1.3225005865097046,2.205382823944092,6.362515091896057,565.083847399801
142,-1.1216565768080757,-1131.991857495226,0.4215100109577179,0.19325745105743408,0.4359810948371887,1.0507485568523407,566.1345959566534
143,-7.099416806152977,-1139.091274301379,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,567.1064321808517
144,-6.774470524353829,-1145.8657448257327,2.40902042388916,1.3135948181152344,1.8109314441680908,5.533546686172485,572.6399788670242
145,-7.434460499106211,-1153.300205324839,2.641418933868408,1.312179684638977,2.027055263519287,5.980653882026672,578.6206327490509
146,-1.2480352838795006,-1154.5482406087185,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,579.7798230610788
147,-1.2242164769959305,-1155.7724570857144,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,580.9183882586658
148,-2.0312377754904896,-1157.803694861205,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,581.9482327066362
149,-3.3908375177554606,-1161.1945323789605,0.3450120687484741,0.23087537288665771,0.49980950355529785,1.0756969451904297,583.0239296518266
150,-9.693853091599042,-1170.8883854705596,1.2575488090515137,0.8152798414230347,1.3240694999694824,3.3968981504440308,586.4208278022707
151,-16.613269723595003,-1187.5016551941546,0.3870762586593628,3.4070897102355957,0.738421618938446,4.5325875878334045,590.953415390104
152,-18.531368894661174,-1206.0330240888159,1.4906659126281738,0.32120481133461,0.30634817481040955,2.1182188987731934,593.0716342888772
153,-8.655465860852727,-1214.6884899496686,0.0,0.3610258400440216,1.3645755052566528,1.154929369688034,594.2265636585653
154,-8.507154158225134,-1223.1956441078937,0.0,0.0,1.1165053844451904,0.0,594.2265636585653
155,-19.195812949496922,-1242.3914570573907,4.530760765075684,2.1458523273468018,0.0,6.29484087228775,600.521404530853
156,-12.702048509289263,-1255.0935055666798,2.0221452713012695,5.270014762878418,1.679924726486206,8.972084760665894,609.4934892915189
157,-5.807493227284774,-1260.9009987939646,1.5634938478469849,2.160320520401001,1.108731746673584,4.83254611492157,614.3260354064405
158,-3.3046823865482193,-1264.2056811805128,1.3053959608078003,0.8337987065315247,0.7796838283538818,2.918878495693207,617.2449139021337
159,-5.794699701218558,-1270.0003808817314,1.4627183675765991,1.0913342237472534,2.162990093231201,4.717042684555054,621.9619565866888
160,-0.04409093887137401,-1270.044471820603,0.03444037213921547,0.0,0.007090319879353046,0.0,621.9619565866888
161,-8.403609559475914,-1278.4480813800787,1.4606693983078003,1.0814682245254517,0.5929064154624939,3.135044038295746,625.0970006249845
162,-11.52966572702633,-1289.9777471071052,3.1331467628479004,2.410259485244751,3.1668593883514404,8.710265636444092,633.8072662614286
163,-10.081858670168614,-1300.0596057772739,2.754373073577881,2.471426010131836,2.588685989379883,7.8144850730896,641.6217513345182
164,-9.695792850547624,-1309.7553986278215,3.4861655235290527,1.4909443855285645,2.459411382675171,7.436521291732788,649.058272626251
165,-2.1624650491007573,-1311.9178636769223,0.5447744131088257,0.19623863697052002,1.1900190114974976,1.9310320615768433,650.9893046878278
166,-1.2630214660193233,-1313.1808851429416,0.3604939579963684,0.19325745105743408,0.4359810948371887,0.9897325038909912,651.9790371917188
167,-6.123584820679344,-1319.304469963621,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,652.9508734159172
168,-11.594637982379817,-1330.8991079460006,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,653.9144973270595
169,-15.091698619909398,-1345.9908065659101,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,654.8721558265388
170,-12.281596034762416,-1358.2724026006726,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,655.8248118422925
171,-9.464545264187041,-1367.7369478648598,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,656.781071793288
172,-9.345261384019063,-1377.0822092488788,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,657.7670757733285
173,-12.114986377265751,-1389.1971956261445,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,661.414299365133
174,-10.800564761793343,-1399.997760387938,0.384336918592453,0.23963414132595062,1.133434534072876,1.7574055939912796,663.1717049591243
175,-15.276961290153213,-1415.274721678091,0.1516353189945221,0.7369452714920044,2.0659983158111572,2.9545789062976837,666.126283865422
176,-22.644425925956334,-1437.9191476040473,1.1688817739486694,3.4109413623809814,1.3939751386642456,5.9737982749938965,672.1000821404159
177,-6.455823342582446,-1444.3749709466297,0.0,0.0,0.8687991499900818,0.12883327901363373,672.2289154194295
178,-7.478965759277344,-1451.853936705907,0.0,0.0,0.0,0.0,672.2289154194295
179,-11.230279147952665,-1463.0842158538596,0.0,1.3118255138397217,0.2786170542240143,0.5483799278736115,672.7772953473032
180,-14.691078498429833,-1477.7752943522894,0.9123975038528442,5.345811367034912,3.7746200561523438,10.0328289270401,682.8101242743433
181,-2.350248924345342,-1480.1255432766347,1.164676547050476,0.9072238206863403,0.0,1.5387067794799805,684.3488310538232
182,-3.234551632618024,-1483.3600949092527,1.0748494863510132,0.8962207436561584,0.9024296402931213,2.873499870300293,687.2223309241235
183,-3.3651371254568954,-1486.7252320347095,1.217983365058899,0.655011773109436,1.0256344079971313,2.8986295461654663,690.120960470289
184,-5.708833694458008,-1492.4340657291675,0.0,0.0,0.0,0.0,690.120960470289
185,-15.474601252481248,-1507.9086669816488,0.0,1.1102737188339233,0.3552579879760742,1.4571756105870008,691.578136080876
186,-9.032922099575819,-1516.9415890812247,2.736299991607666,2.4068398475646973,1.9674155712127686,7.110555410385132,698.6886914912611
187,-9.69164507651461,-1526.6332341577393,3.113245725631714,1.484602451324463,2.8654980659484863,7.463346242904663,706.1520377341658
188,-9.905142065243435,-1536.5383762229826,2.898277521133423,1.4909443855285645,3.2050318717956543,7.594253778457642,713.7462915126234
189,-3.187887256155794,-1539.7262634791384,0.5447744131088257,0.3876185119152069,1.3136118650436401,2.2460047900676727,715.9922963026911
190,-3.948956673715494,-1543.6752201528539,0.3604939579963684,0.3296126127243042,1.1815810203552246,1.8716875910758972,717.863983893767
191,-5.711711578031671,-1549.3869317308856,0.3560788035392761,0.18901224434375763,0.6752856969833374,1.2203767448663712,719.0843606386334
192,-7.219330084891974,-1556.6062618157775,0.6707591414451599,0.18733283877372742,0.42208048701286316,1.2801724672317505,720.3645331058651
193,-19.43979083036502,-1576.0460526461425,3.5501224994659424,3.5083820819854736,1.9703606367111206,9.028865218162537,729.3933983240277
194,-9.310818523165736,-1585.3568711693083,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,730.3460543397814
195,-10.60412503713626,-1595.9609962064446,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,731.3023142907768
196,-11.498146821030781,-1607.4591430274754,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,732.2883182708174
197,-10.735370635986328,-1618.1945136634617,0.0,0.0,0.0,0.0,732.2883182708174
198,-14.86258345708685,-1633.0570971205486,0.0,0.0,0.4297555983066559,0.0,732.2883182708174
199,-20.44553608506679,-1653.5026332056154,0.08761394023895264,0.2960040271282196,0.5118532776832581,0.8954712450504303,733.1837895158678
200,-27.85225931564548,-1681.3548925212608,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,735.0855470243841
201,-32.29756294806036,-1713.6524554693212,0.0,0.23515954613685608,0.05668264627456665,0.0,735.0855470243841
202,-38.22941595563778,-1751.881871424959,0.0,0.10197068750858307,0.011364126577973366,0.0,735.0855470243841
203,-9.27824810545842,-1761.1601195304174,1.5109035968780518,1.2835761308670044,1.5262948274612427,4.320774555206299,739.4063215795904
204,-9.517035073075652,-1770.6771546034931,1.696143627166748,1.1343498229980469,1.2219855785369873,4.052479028701782,743.4588006082922
205,-17.772963374501035,-1788.450117977994,1.965383529663086,1.1521674394607544,6.358140468597412,9.475691437721252,752.9344920460135
206,-10.896227848468449,-1799.3463458264625,2.5424511432647705,1.0252492427825928,2.250511646270752,5.818212032318115,758.7527040783316
207,-9.680336190269282,-1809.026682016732,2.250602960586548,1.1859885454177856,1.5425999164581299,4.979191422462463,763.731895500794
208,-8.754769346001927,-1817.7814513627338,1.806532621383667,1.1721159219741821,1.575675129890442,4.554323673248291,768.2862191740423
209,-9.360917839340654,-1827.1423692020744,2.250924587249756,1.2912828922271729,2.1186342239379883,5.660841703414917,773.9470608774573
210,-9.591358933632451,-1836.7337281357068,2.4539294242858887,1.4222222566604614,3.2103464603424072,7.086498141288757,781.033559018746
211,-9.552008397422627,-1846.2857365331295,3.0334954261779785,1.4839388132095337,2.8617289066314697,7.379163146018982,788.412722164765
212,-8.345008746615713,-1854.6307452797453,2.665567398071289,1.4909443855285645,2.459411382675171,6.615923166275024,795.02864533104
213,-8.597044714363507,-1863.227789994109,2.6901395320892334,1.5138804912567139,2.5788700580596924,6.78289008140564,801.8115354124457
214,-2.658096899471546,-1865.8858868935804,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,804.1962404493243
215,-3.640343230726213,-1869.5262301243065,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,805.2058896515518
216,-6.778442633235315,-1876.3046727575418,2.411649227142334,1.3135948181152344,1.8109314441680908,5.536175489425659,810.7420651409775
217,-6.754572739340282,-1883.059245496882,2.399888038635254,1.312179684638977,1.8078527450561523,5.519920468330383,816.2619856093079
218,-1.2574523096118972,-1884.316697806494,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,817.4324134532362
219,-1.01723195547122,-1885.3339297619652,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,818.3886734042317
220,-1.0497081766216017,-1886.3836379385868,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,819.3746773842722
221,-2.8633970910832987,-1889.24703502967,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,821.836760962382
222,-2.408688955736541,-1891.6557239854067,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,822.8254334423691
223,-6.508533686176646,-1898.1642576715833,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,823.414602195844
224,-11.078094002045585,-1909.242351673629,0.0,0.1452266275882721,0.06963396817445755,0.0,823.414602195844
