time_step,reward,all_rewards,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
235,-2.6902193276272115,-429.56464501151703,0.8556849360466003,0.3578053414821625,1.3295866250991821,2.543076902627945,380.1733994022943
236,-2.0978011746056415,-431.6624461861227,1.1676297187805176,0.36468249559402466,0.4507490396499634,1.9830612540245056,382.1564606563188
237,-2.2348020854421655,-433.8972482715648,0.6075669527053833,0.19623863697052002,1.3087632656097412,2.1125688552856445,384.26902951160446
238,-1.7534578967608498,-435.65070616832566,1.028313398361206,0.19325745105743408,0.4359810948371887,1.6575519442558289,385.9265814558603
239,-1.0280666663776181,-436.6787728347033,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,386.8984176800586
240,-1.0193791889030184,-437.6981520236063,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,387.862041591201
241,-1.0130686185318978,-438.71122064213824,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,388.81970009068027
242,-1.0077766911070127,-439.7189973332453,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,389.772356106434
243,-1.0115891500352965,-440.7305864832806,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,390.72861605742946
244,-5.863777222010322,-446.5943637052909,2.3905460834503174,1.3284986019134521,1.8240113258361816,5.543056011199951,396.2716720686294
245,-1.1694874450133388,-447.7638511503042,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,397.3771940157749
246,-4.703903807971788,-452.46775495827603,0.3362347483634949,0.24239176511764526,3.8679957389831543,4.446622252464294,401.82381626823917
247,-1.9860827967169068,-454.45383775499295,1.1351090669631958,0.21149376034736633,0.5300699472427368,1.876672774553299,403.70048904279247
248,-2.391839519570565,-456.8456772745635,0.7994797825813293,1.0725849866867065,0.38801226019859314,2.260077029466629,405.9605660722591
249,-1.051130278234834,-457.89680755279835,0.0,0.2862636148929596,0.7069616317749023,0.8315311819314957,406.7920972541906
250,0.0,-457.89680755279835,0.0,0.0,0.0,0.0,406.7920972541906
251,0.0,-457.89680755279835,0.0,0.0,0.0,0.0,406.7920972541906
252,0.0,-457.89680755279835,0.0,0.0,0.0,0.0,406.7920972541906
253,-0.15670143237353767,-458.0535089851719,0.0,0.14806900918483734,0.0,0.0,406.7920972541906
254,-5.506683170391462,-463.56019215556336,5.203329086303711,0.0,0.0,4.29238548874855,411.08448274293914
255,0.0,-463.56019215556336,0.0,0.0,0.0,0.0,411.08448274293914
256,-0.21582644020146047,-463.7760185957648,0.19316093623638153,0.0,0.0,0.0,411.08448274293914
257,-0.8728828064207331,-464.6489014021855,0.5760786533355713,0.006998308934271336,0.1981380730867386,0.7812150353565812,411.8656977782957
258,-5.2950528304804685,-469.943954232666,0.836626410484314,3.3597354888916016,0.8069952130317688,5.003357112407684,416.8690548907034
259,-1.9826907545459642,-471.92664498721194,0.5181800127029419,0.3744232952594757,0.9808642864227295,1.873467594385147,418.74252248508856
260,-2.0786696708494397,-474.00531465806137,0.4469718635082245,0.20169100165367126,1.3154963254928589,1.9641591906547546,420.7066816757433
261,-8.908273352774208,-482.91358801083555,0.3636639416217804,0.0,8.05386734008789,7.65706929564476,428.3637509713881
262,-1.3363870340855573,-484.2499750449211,0.3604939579963684,0.19325745105743408,0.7095414996147156,1.263292908668518,429.6270438800566
263,-1.8315288763290205,-486.0815039212501,0.8147399425506592,0.0,0.9166128635406494,0.0,429.6270438800566
264,-0.9787750731579791,-487.06027899440807,0.35421058535575867,0.14894957840442657,0.42208048701286316,0.9252406507730484,430.55228453082964
265,-1.0130686185318978,-488.07334761294,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,431.50994303030893
266,-1.0077766911070127,-489.081124304047,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,432.4625990460627
267,-1.0115891500352965,-490.09271345408234,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,433.4188589970581
268,-1.0430541685473036,-491.13576762262966,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,434.4048629770987
269,-1.1694874450133388,-492.305255067643,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,435.51038492424414
270,-1.092537617406729,-493.3977926850497,0.3350120782852173,0.24178043007850647,0.45598840713500977,1.0327809154987335,436.54316583974287
271,-0.6873206900400147,-494.0851133750897,0.11037639528512955,0.20860640704631805,0.33047452569007874,0.6494573280215263,437.1926231677644
272,-0.4734226938637545,-494.55853606895346,0.0,0.29079610109329224,0.15654651820659637,0.14290539920330048,437.3355285669677
273,-0.9159365593783833,-495.47447262833185,0.0,0.7553882002830505,0.11009092628955841,0.3784395009279251,437.7139680678956
274,-0.018445561860956194,-495.4929181901928,0.017429426312446594,0.0,0.0,0.0,437.7139680678956
275,-0.00852402755261206,-495.5014422177454,0.008054452948272228,0.0,0.0,0.0,437.7139680678956
276,-0.14399195045404933,-495.6454341681995,0.0,0.13605967164039612,0.0,0.0,437.7139680678956
277,0.0,-495.6454341681995,0.0,0.0,0.0,0.0,437.7139680678956
278,0.0,-495.6454341681995,0.0,0.0,0.0,0.0,437.7139680678956
279,-1.3246564127659646,-496.97009058096546,1.1855446100234985,0.0,0.0,0.5438220649957657,438.2577901328914
280,-5.824380464488769,-502.7944710454542,5.212719917297363,0.0,0.0,4.859173074364662,443.11696320725605
281,-2.0426218337382585,-504.8370928791925,0.9082015156745911,0.266985148191452,0.6529245972633362,1.8281112611293793,444.9450744683854
282,-2.6483261698923766,-507.48541904908484,1.3047536611557007,0.27689045667648315,0.9207901358604431,2.502434253692627,447.44750872207806
283,-5.733713699679695,-513.2191327487645,1.331661581993103,0.3581482172012329,3.7280430793762207,5.417852878570557,452.8653616006486
284,-5.016529291914527,-518.235662040679,1.1457839012145996,0.36468249559402466,3.229710578918457,4.740176975727081,457.6055385763757
285,-5.612410438930564,-523.8480724796095,0.6824634075164795,0.507914125919342,4.112854480743408,5.30323201417923,462.9087705905549
286,-9.64135477412044,-533.48942725373,0.588736891746521,0.3296126127243042,8.19566822052002,9.114017724990845,472.02278831554577
287,-1.801653070703081,-535.2910803244331,0.3560788035392761,0.18901224434375763,1.15802001953125,1.7031110674142838,473.72589938296005
288,-1.2760441398619926,-536.567124464295,0.35421058535575867,0.18733283877372742,0.6647070646286011,1.2062504887580872,474.93214987171814
289,-1.0130686185318978,-537.5801930828269,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,475.88980837119743
290,-1.2610900559780966,-538.841283138805,0.3514370918273926,0.42407429218292236,0.4166029393672943,1.1921143233776093,477.08192269457504
291,-1.0115891500352965,-539.8528722888403,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,478.0381826455705
292,-1.0430541685473036,-540.8959264573876,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,479.02418662561104
293,-1.141919439998,-542.0378458973856,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,480.10364840878174
294,-2.0761969937196705,-544.1140428911053,0.3086540102958679,0.24200575053691864,1.4119789600372314,1.962638720870018,482.06628712965176
295,-0.7149770003985985,-544.8290198915039,0.052045077085494995,0.30349618196487427,0.32004883885383606,0.6755900979042053,482.74187722755596
296,-2.9522517354258913,-547.7812716269298,0.0,1.2913697957992554,1.4982472658157349,2.4868484139442444,485.2287256415002
297,-0.16409100198317927,-547.9453626289129,0.0,0.15505149960517883,0.0,0.0,485.2287256415002
298,-0.1885374952949314,-548.1339001242078,0.0,0.018942054361104965,0.1592092216014862,0.0,485.2287256415002
299,-0.23180018251622542,-548.3657003067241,0.0,0.2190306931734085,0.0,0.0,485.2287256415002
300,0.0,-548.3657003067241,0.0,0.0,0.0,0.0,485.2287256415002
301,0.0,-548.3657003067241,0.0,0.0,0.0,0.0,485.2287256415002
302,0.0,-548.3657003067241,0.0,0.0,0.0,0.0,485.2287256415002
303,-0.23639368618295808,-548.602093992907,0.21156826615333557,0.0,0.0,0.0,485.2287256415002
304,-0.6304424359563505,-549.2325364288633,0.5642350912094116,0.0,0.0,0.38483034260571003,485.6135559841059
305,-0.15346684075568984,-549.386003269619,0.0,0.0,0.1373501718044281,0.07766605913639069,485.6912220432423
306,-1.3506767951658825,-550.7366800647849,0.43507087230682373,0.27634379267692566,0.5648555755615234,1.2762702405452728,486.9674922837876
307,-3.6266873220674656,-554.3633673868524,1.6135226488113403,0.35911455750465393,1.4542618989944458,3.42689910531044,490.394391389098
308,-2.8070641427780467,-557.1704315296304,1.2238845825195312,0.6678882837295532,0.7606547474861145,2.652427613735199,493.0468190028332
309,-2.408213500204062,-559.5786450298344,0.45421919226646423,0.3876185119152069,1.433711290359497,2.275548994541168,495.3223679973744
310,-3.616191223552772,-563.1948362533872,0.4215100109577179,1.2874383926391602,1.70945405960083,3.418402463197708,498.7407704605721
311,-2.0420159828468143,-565.236852236234,0.8293225765228271,0.18901224434375763,0.9119924306869507,1.9303272515535355,500.67109771212563
312,-1.0193791889030184,-566.256231425137,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,501.634721623268
313,-1.1391408356413226,-567.3953722607783,0.3527388870716095,0.3050944209098816,0.41900184750556946,1.0768351554870605,502.71155677875504
314,-1.0077766911070127,-568.4031489518853,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,503.6642127945088
315,-1.0115891500352965,-569.4147381019206,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,504.62047274550423
316,-1.0430541685473036,-570.457792270468,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,505.6064767255448
317,-1.1399280884851484,-571.5977203589531,0.3468944728374481,0.23087537288665771,0.49980950355529785,1.0775793492794037,506.6840560748242
318,-1.6316761146465562,-573.2293964735996,0.773635745048523,0.30857521295547485,0.4602200984954834,1.5424310564994812,508.22648713132367
319,-3.6180268089968446,-576.8474232825965,2.5825929641723633,0.3204438388347626,0.515678882598877,3.418715685606003,511.64520281692967
320,-1.204421548823608,-578.0518448314201,0.0,1.0635040998458862,0.07456785440444946,0.8004748225212097,512.4456776394509
321,-0.14692348003770128,-578.1987683114578,0.0,0.13882970809936523,0.0,0.0,512.4456776394509
322,-0.3698056428043843,-578.5685739542622,0.0,0.34943366050720215,0.0,0.0,512.4456776394509
323,0.0,-578.5685739542622,0.0,0.0,0.0,0.0,512.4456776394509
324,-1.2845049432258104,-579.853078897488,1.2137436866760254,0.0,0.0,0.5924901673570275,513.0381678068079
325,-1.1339516109419545,-580.9870305084299,1.071484088897705,0.0,0.0,0.21067197620868683,513.2488397830166
326,0.0,-580.9870305084299,0.0,0.0,0.0,0.0,513.2488397830166
327,0.0,-580.9870305084299,0.0,0.0,0.0,0.0,513.2488397830166
328,0.0,-580.9870305084299,0.0,0.0,0.0,0.0,513.2488397830166
329,-0.9172492717335068,-581.9042797801634,0.0,0.6834409832954407,0.13748127222061157,0.7165582776069641,513.9653980606236
330,-4.818143364663159,-586.7224231448265,0.42546793818473816,3.3479342460632324,0.7793176174163818,4.552719801664352,518.5181178622879
331,-3.5901568243932953,-590.3125799692198,0.7432829141616821,0.5349542498588562,2.1141438484191895,3.392381012439728,521.9104988747276
332,-3.5588228553400816,-593.8714028245598,0.6107575297355652,0.36468249559402466,2.3873331546783447,3.3627731800079346,525.2732720547356
333,-1.4406704040458844,-595.3120732286058,0.5447744131088257,0.0,0.8165318369865417,0.316861093044281,525.5901331477799
334,-1.5927112761628999,-596.9047845047686,0.5866143703460693,0.0,0.9189830422401428,0.37521904706954956,525.9653521948494
335,-1.787568130226538,-598.6923526349951,0.3560788035392761,0.1824953556060791,1.1512223482131958,1.689796507358551,527.655148702208
336,-1.0193791889030184,-599.7117318238982,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,528.6187726133503
337,-1.0130686185318978,-600.72480044243,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,529.5764311128296
338,-1.0077766911070127,-601.732577133537,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,530.5290871285833
339,-1.0115891500352965,-602.7441662835723,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,531.4853470795788
340,-2.168001280886501,-604.9121675644589,1.412024736404419,0.20223666727542877,0.4351603388786316,2.0494217425584793,533.5347688221373
341,-1.1379367684989816,-606.0501043329579,0.3450120687484741,0.23087537288665771,0.49980950355529785,1.0756969451904297,534.6104657673277
342,-1.2997900072568425,-607.3498943402147,0.3177548944950104,0.31123512983322144,0.5997075438499451,1.2286975681781769,535.8391633355059
343,-2.3951770057763087,-609.745071345991,0.10976297408342361,0.30840232968330383,1.8450653553009033,2.2632306590676308,538.1023939945735
344,-7.404449013878005,-617.149520359869,0.6695652604103088,5.495115280151367,0.8318696022033691,6.996550142765045,545.0989441373385
345,-2.5590988203992815,-619.7086191802683,0.0,2.043917655944824,0.3742046356201172,1.7496421933174133,546.848586330656
346,-0.5340589801267037,-620.242678160395,0.0,0.5046385526657104,0.0,0.0,546.848586330656
347,-1.1169779010537946,-621.3596560614488,0.0,1.0554454326629639,0.0,0.0,546.848586330656
348,0.0,-621.3596560614488,0.0,0.0,0.0,0.0,546.848586330656
349,0.0,-621.3596560614488,0.0,0.0,0.0,0.0,546.848586330656
350,0.0,-621.3596560614488,0.0,0.0,0.0,0.0,546.848586330656
351,0.0,-621.3596560614488,0.0,0.0,0.0,0.0,546.848586330656
352,0.0,-621.3596560614488,0.0,0.0,0.0,0.0,546.848586330656
353,-1.7281272403713093,-623.0877833018202,1.1732442378997803,0.0,0.3733997941017151,1.5400949348695576,548.3886812655255
354,-5.207701783556918,-628.2954850853771,0.5882323384284973,3.3504321575164795,0.982153594493866,4.920818090438843,553.3094993559644
355,-2.0578123710420377,-630.3532974564191,0.5922967791557312,0.37330982089042664,0.9788442850112915,1.9444508850574493,555.2539502410218
356,-2.41969922220004,-632.7729966786192,0.6107575297355652,0.36468249559402466,1.3109619617462158,2.2864019870758057,557.5403522280976
357,-3.7455817623014456,-636.5185784409206,2.3350934982299805,0.3876185119152069,0.8165318369865417,3.539243847131729,561.0795960752293
358,-1.1964941489341485,-637.7150725898547,0.4215100109577179,0.0,0.7095414996147156,0.3661382496356964,561.445734324865
359,-3.0145020814126973,-640.7295746712674,0.3560788035392761,0.0,2.493544101715088,1.0035991072654724,562.4493334321305
360,-0.9788152381542962,-641.7083899094217,0.35421058535575867,0.1489875465631485,0.42208048701286316,0.9252786189317703,563.3746120510623
361,-1.1379996642349726,-642.8463895736567,0.3527388870716095,0.3040156662464142,0.41900184750556946,1.0757564008235931,564.4503684518859
362,-1.0077766911070127,-643.8541662647636,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,565.4030244676396
363,-1.0115891500352965,-644.865755414799,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,566.3592844186351
364,-1.0130135256503718,-645.8787689404494,0.3357362449169159,0.18670983612537384,0.4351603388786316,0.9576064199209213,567.316890838556
365,-1.1482502977907296,-647.0270192382401,0.3468944728374481,0.238742396235466,0.49980950355529785,1.085446372628212,568.4023372111842
366,-1.1841903242734868,-648.2112095625135,0.34379640221595764,0.310851514339447,0.4647727310657501,1.1194206476211548,569.5217578588054
367,-2.700551441899594,-650.9117610044132,1.8698327541351318,0.3233182430267334,0.35969290137290955,2.552843898534775,572.0746017573401
368,-0.7955806175912905,-651.7073416220045,0.0,0.3272620737552643,0.4248040020465851,0.6181982755661011,572.6928000329062
369,-1.026014231913146,-652.7333558539176,0.14676064252853394,0.42874759435653687,0.394387811422348,0.9698960483074188,573.6626960812137
370,-0.32260671640973454,-653.0559625703273,0.0,0.16584628820419312,0.1391153484582901,0.0,573.6626960812137
371,-0.09311846913718305,-653.1490810394645,0.0,0.08802532404661179,0.0,0.0,573.6626960812137
372,-2.986097429120268,-656.1351784685847,2.5415303707122803,0.09124017506837845,0.19000130891799927,2.822771854698658,576.4854679359123
373,0.0,-656.1351784685847,0.0,0.0,0.0,0.0,576.4854679359123
374,-0.039513296395002326,-656.1746917649798,0.0,0.03735210373997688,0.0,0.0,576.4854679359123
375,0.0,-656.1746917649798,0.0,0.0,0.0,0.0,576.4854679359123
376,-3.2708510404108506,-659.4455428053907,2.581608533859253,0.0,0.5103422403335571,3.0602515302598476,579.5457194661722
377,-1.9114526161040695,-661.3569954214947,1.5050020217895508,0.11727970838546753,0.1846233606338501,1.8069050908088684,581.352624556981
378,-2.0028711742835066,-663.3598665957783,0.8175526261329651,0.2798459529876709,0.7959249019622803,1.8933234810829163,583.245948038064
379,-2.9746082461107712,-666.334474841889,0.9985082149505615,0.3572947680950165,1.4561080932617188,2.8119110763072968,586.0578591143712
380,-3.88884928334354,-670.2233241252326,1.52295982837677,0.36468249559402466,1.7885050773620605,3.6761474013328552,589.7340065157041
381,-3.01656228720495,-673.2398864124375,0.9929230809211731,0.6686283349990845,1.1900190114974976,2.851570427417755,592.5855769431219
382,-1.4654799489635266,-674.705366361401,0.48252609372138977,0.19325745105743408,0.7095414996147156,1.3853250443935394,593.9709019875154
383,-1.0280666663776181,-675.7334330277787,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,594.9427382117137
384,-1.0193791889030184,-676.7528122166817,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,595.9063621228561
385,-1.0130686185318978,-677.7658808352136,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,596.8640206223354
386,-1.0077766911070127,-678.7736575263206,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,597.8166766380891
387,-1.0115891500352965,-679.7852466763559,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,598.7729365890846
388,-1.2133124056847868,-680.9985590820406,0.34860697388648987,0.36318257451057434,0.4351603388786316,1.1469498872756958,599.9198864763603
389,-1.1798010058317714,-682.1783600878724,0.3487769067287445,0.238742396235466,0.5277521014213562,1.1152714043855667,601.0351578807458
390,-1.337014036791016,-683.5153741246635,0.30403462052345276,0.23969605565071106,0.7201549410820007,1.2638856172561646,602.299043498002
391,-2.208308494078309,-685.7236826187418,0.12697218358516693,0.5816044211387634,1.3789477348327637,2.087524339556694,604.3865678375587
392,-1.5892043738627992,-687.3128869926046,0.25774627923965454,0.35324275493621826,0.8912932872772217,1.5022823214530945,605.8888501590118
393,-9.512435098374937,-696.8253220909795,2.936915159225464,3.637377977371216,2.417856216430664,8.992149353027344,614.8809995120391
394,-0.014449994855230842,-696.8397720858347,0.0,0.0,0.013659647665917873,0.0,614.8809995120391
395,-0.7766072282007463,-697.6163793140355,0.0,0.2166476845741272,0.5174827575683594,0.3776854872703552,615.2586849993095
396,-7.581577681726788,-705.1979569957623,5.3932013511657715,0.17484444379806519,1.5988550186157227,7.166900813579559,622.425585812889
397,-0.3614839579999316,-705.5594409537622,0.0,0.1906745284795761,0.15103794634342194,0.2768224999308586,622.7024083128199
398,-0.08483444652845368,-705.6442754002907,0.0,0.0801943987607956,0.0,0.0,622.7024083128199
399,-0.8248754967614712,-706.4691508970521,0.6481359601020813,0.13162270188331604,0.0,0.646045058965683,623.3484533717856
400,-1.3226902501511306,-707.7918411472033,0.9426003694534302,0.13181371986865997,0.1759311854839325,1.2503452748060226,624.5987986465916
401,-1.3584471381224232,-709.1502882853257,0.20092672109603882,0.5062978267669678,0.5769218802452087,1.2841464281082153,625.8829450746998
402,-1.8884861829352382,-711.038774468261,0.5019849538803101,0.4273751974105835,0.8558346629142761,1.7851948142051697,627.668139888905
403,-2.4702649626152677,-713.5090394308762,0.8840000033378601,0.47447291016578674,0.9766800999641418,2.3351530134677887,630.0032929023728
404,-2.3015079789135187,-715.8105474097897,0.9750229120254517,0.20169100165367126,0.9989123344421387,2.1756262481212616,632.178919150494
405,-1.1158194120026872,-716.9263668217924,0.0,0.0,1.0547893047332764,0.0,632.178919150494
406,-1.8765848121682074,-718.8029516339606,0.4552088975906372,0.16801394522190094,1.150721549987793,1.7739443928003311,633.9528635432944
407,-1.0480671005758717,-719.8510187345364,0.37498530745506287,0.18901224434375763,0.4267451763153076,0.9907427281141281,634.9436062714085
408,-1.5240459046569341,-721.3750646391934,0.3568393290042877,0.18733283877372742,0.8965155482292175,1.4406877160072327,636.3842939874157
409,-1.004964652701203,-722.3800292918946,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,637.334291770123
410,-0.9943755801851134,-723.3744048720797,0.33876895904541016,0.18461598455905914,0.4166029393672943,0.9399878829717636,638.2742796530947
411,-1.0115891500352965,-724.385994022115,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,639.2305396040902
412,-1.0430541685473036,-725.4290481906623,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,640.2165435841307
413,-3.9808105418735287,-729.4098587325359,3.0323939323425293,0.23087537288665771,0.49980950355529785,3.763078808784485,643.9796223929152
414,-3.325188668678001,-732.7350474012139,0.967478334903717,1.4486463069915771,0.7271917462348938,3.143316388130188,647.1229387810454
415,-1.244111987296906,-733.9791593885109,0.14348652958869934,0.3252641260623932,0.7068252563476562,1.1755759119987488,648.2985146930441
416,-2.1937672871478524,-736.1729266756587,0.0,0.36970365047454834,1.7032126188278198,1.975112922489643,650.2736276155338
417,-1.9067552535683459,-738.079681929227,0.0,1.5204766988754272,0.2812385559082031,1.490430772304535,651.7640583878383
418,-4.8262958662110425,-742.905977795438,2.1045613288879395,1.5168694257736206,0.938992440700531,4.560423195362091,656.3244815832004
419,-2.8940860403720334,-745.8000638358101,1.3826980590820312,1.3519575595855713,0.0,2.654506132006645,658.978987715207
420,-0.8531210623280729,-746.6531848981382,0.0,0.8061240315437317,0.0,0.12510313093662262,659.1040908461437
421,-4.658992482601224,-751.3121773807394,3.225623846054077,0.017452159896492958,1.1592602729797363,4.402336278930306,663.506427125074
422,-3.5084023411157617,-754.8205797218552,2.4491071701049805,0.018596366047859192,0.84742671251297,3.3151302486658096,666.8215573737398
423,-0.09406975754741942,-754.9146494794027,0.0,0.08419080823659897,0.0,0.0,666.8215573737398
424,-0.21781957141015562,-755.1324690508128,0.0,0.19494475424289703,0.0,0.0,666.8215573737398
425,-0.07811739035078258,-755.2105864411636,0.0,0.06991371512413025,0.0,0.0,666.8215573737398
426,-4.709143085149912,-759.9197295263135,0.3383907973766327,3.4927892684936523,0.6185441017150879,4.449724167585373,671.2712815413252
427,-3.6968395280263486,-763.6165690543398,2.412489175796509,0.3575150668621063,0.7231824994087219,3.493186742067337,674.7644682833925
428,-2.289168110497938,-765.9057371648378,0.6107575297355652,0.48174363374710083,1.0705604553222656,2.1630616188049316,676.9275299021974
429,-4.610544567862764,-770.5162817327006,3.152406930923462,0.3876185119152069,0.8165318369865417,4.356557279825211,681.2840871820226
430,-1.240637781334618,-771.7569195140352,0.5435421466827393,0.19325745105743408,0.4359810948371887,1.172780692577362,682.4568678746
431,-1.2990074045990108,-773.0559269186342,0.37498530745506287,0.18901224434375763,0.6639602184295654,1.227957770228386,683.6848256448284
432,-1.0193791889030184,-774.0753061075372,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,684.6484495559707
433,-1.0130686185318978,-775.0883747260691,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,685.60610805545
434,-1.0077766911070127,-776.0961514171761,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,686.5587640712038
435,-1.94687796945898,-778.0430293866351,1.2342115640640259,0.1873515099287033,0.4188297688961029,1.840392842888832,688.3991569140926
436,-1.0430541685473036,-779.0860835551824,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,689.3851608941332
437,-1.141919439998,-780.2280029951804,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,690.4646226773039
438,-2.5323762831641186,-782.7603792783445,0.3447021245956421,0.26002979278564453,1.789135217666626,2.3938671350479126,692.8584898123518
439,-7.624122995724866,-790.3845022740694,0.216424360871315,6.503270149230957,0.48442813754081726,7.204122647643089,700.0626124599949
440,-2.6899586398737787,-793.0744609139432,0.3642098307609558,1.3781979084014893,0.7993655204772949,2.54177325963974,702.6043857196346
441,-3.350252948166241,-796.4247138621095,1.5335527658462524,1.0863176584243774,0.5458226203918457,3.1656930446624756,705.7700787642971
442,-7.951564650248189,-804.3762785123577,1.8571492433547974,3.193936347961426,2.4624404907226562,7.513526082038879,713.283604846336
443,-5.22241989326751,-809.5986984056252,1.7342380285263062,1.5107158422470093,1.6897715330123901,4.934725403785706,718.2183302501217
444,-1.7882589402016604,-811.3869573458269,0.31805720925331116,0.6301204562187195,0.7415690422058105,1.6897467076778412,719.9080769577995
445,-2.5689862946828863,-813.9559436405098,0.0,2.031580924987793,0.3958841562271118,2.3746333569288254,722.2827103147283
446,-7.009391662782237,-820.965335303292,0.5093734264373779,5.668200492858887,0.44568192958831787,6.6232558488845825,728.9059661636129
447,-0.6284819214383064,-821.5938172247303,0.1317143589258194,0.0,0.43076610565185547,0.0,728.9059661636129
448,-0.48277508921343104,-822.0765923139437,0.18129943311214447,0.0,0.25077593326568604,0.0,728.9059661636129
449,-1.1191658172245877,-823.1957581311683,0.41424134373664856,0.20186926424503326,0.3855234682559967,1.0016340762376785,729.9076002398506
450,-5.369486374748316,-828.5652445059167,0.7868546843528748,3.37214732170105,0.914688229560852,5.073690235614777,734.9812904754654
451,-2.953898302108454,-831.5191428080251,1.6971893310546875,0.37063485383987427,0.7233487367630005,2.7911729216575623,737.7724633971229
452,-2.9167816372926634,-834.4359244453177,1.0530593395233154,0.36468249559402466,1.3383591175079346,2.7561009526252747,740.5285643497482
453,-2.5267654497740195,-836.9626898950918,0.856479287147522,0.3876185119152069,1.1434723138809204,2.3875701129436493,742.9161344626918
454,-1.5953462134173662,-838.5580361085091,0.6426564455032349,0.19325745105743408,0.672174334526062,1.508088231086731,744.4242226937786
455,-1.51187561126935,-840.0699117197785,0.577232837677002,0.18901224434375763,0.6629379987716675,1.429183080792427,745.853405774571
456,-1.8885991430465445,-841.958510862825,0.35421058535575867,0.30339986085891724,1.1276911497116089,1.7853015959262848,747.6387073704973
457,-2.426561537313366,-844.3850724001384,1.4537259340286255,0.18591776490211487,0.6541962623596191,2.2938399612903595,749.9325473317876
458,-1.0077766911070127,-845.3928490912454,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,750.8852033475414
459,-1.0115891500352965,-846.4044382412807,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,751.8414632985368
460,-1.8427553868832072,-848.2471936281639,1.1220662593841553,0.20223666727542877,0.4176623523235321,1.7419652789831161,753.58342857752
461,-3.3138587348346316,-851.5610523629986,1.5058200359344482,0.23087537288665771,1.3959107398986816,3.1326061487197876,756.7160347262397
462,-1.3311192718645,-852.8921716348631,0.4037284255027771,0.24932989478111267,0.6052549481391907,1.2583132684230804,757.9743479946628
463,-5.383681554611823,-858.2758531894749,1.5849545001983643,0.27039510011672974,3.2317538261413574,5.087103426456451,763.0614514211193
464,-0.9410648418456786,-859.2169180313206,0.8859472870826721,0.0,0.003275846363976598,0.31071904790587723,763.3721704690251
465,-2.6367308155593374,-861.8536488468799,1.9768822193145752,0.0,0.5145954489707947,2.058932453393936,765.4311029224191
466,-5.817684121839097,-867.671332968719,1.7173435688018799,1.4124442338943481,2.3674097061157227,5.497197508811951,770.928300431231
467,-7.480030796023593,-875.1513637647425,2.29087233543396,3.0731050968170166,1.7039908170700073,7.067968249320984,777.996268680552
468,-5.486300008363989,-880.6376637731065,0.0,5.043224811553955,0.14084398746490479,4.729957848787308,782.7262265293393
