time_step,reward,all_rewards,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
54,-2.846980571746826,-310.00885696709156,0.30258339643478394,0.23897044360637665,0.4503684341907501,0.9919222742319107,90.93751019984484
55,-3.2731738090515137,-313.2820307761431,0.5197288393974304,0.2986651062965393,0.31038662791252136,1.128780573606491,92.06629077345133
56,-5.353233337402344,-318.6352641135454,0.794775664806366,0.2044009417295456,0.8659823536872864,1.865158960223198,93.93144973367453
57,-1.5919333696365356,-320.22719748318195,0.0,0.22833411395549774,0.42561206221580505,0.11358465254306793,94.0450343862176
58,-2.4493531957268715,-322.6765506789088,0.0,0.04807596653699875,0.7963051795959473,0.0,94.0450343862176
59,-3.917755126953125,-326.59430580586195,0.0,1.274584412574768,0.0,0.0,94.0450343862176
60,-1.098743200302124,-327.6930490061641,0.0,0.3657621741294861,0.0,0.0,94.0450343862176
61,-20.26118278503418,-347.95423179119825,0.0,0.0,7.003236293792725,6.056027218699455,100.10106160491705
62,0.0,-347.95423179119825,0.0,0.0,0.0,0.0,100.10106160491705
63,-6.041750907897949,-353.9959826990962,1.561369776725769,0.0,0.5250566601753235,2.0728520723059773,102.17391367722303
64,-5.728785514831543,-359.72476821392775,0.9007319211959839,0.011278570629656315,1.2218209505081177,2.133831442333758,104.30774511955678
65,-2.922199249267578,-362.6469674631953,0.14395681023597717,0.21786905825138092,0.6827080249786377,1.0445338934659958,105.35227901302278
66,-8.41932201385498,-371.0662894770503,0.9867361783981323,0.313500314950943,1.9659061431884766,3.266142636537552,108.61842164956033
67,-6.801466941833496,-377.8677564188838,0.8331621885299683,0.35911455750465393,1.3219858407974243,2.5142625868320465,111.13268423639238
68,-5.74418306350708,-383.6119394823909,0.6107575297355652,0.36468249559402466,1.1637225151062012,2.139162540435791,113.27184677682817
69,-6.128868579864502,-389.7408080622554,0.6353296637535095,0.4478263854980469,1.1900190114974976,2.273175060749054,115.54502183757722
70,-3.1652672290802,-392.9060752913356,0.48252609372138977,0.19325745105743408,0.4359810948371887,1.1117646396160126,116.65678647719324
71,-3.890361785888672,-396.79643707722425,0.8712420463562012,0.18901224434375763,0.4267451763153076,1.4869994670152664,118.1437859442085
72,-2.6019937992095947,-399.39843087643385,0.3594680726528168,0.18733283877372742,0.42208048701286316,0.9688813984394073,119.11266734264791
73,-2.4809770584106445,-401.8794079348445,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,120.0703258421272
74,-2.6305437088012695,-404.50995164364576,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,121.02298185788095
75,-2.7125625610351562,-407.2225142046809,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,121.96401919983327
76,-2.8165695667266846,-410.0390837714076,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,122.95002317987382
77,-6.338490009307861,-416.37757378071547,1.3677350282669067,0.23087537288665771,0.5277521014213562,2.1263625025749207,125.07638568244874
78,-7.452118396759033,-423.8296921774745,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,127.6036377903074
79,-4.453657627105713,-428.2833498045802,0.500566840171814,0.3611260652542114,0.6291292905807495,1.490822196006775,129.09445998631418
80,-5.98140287399292,-434.26475267857313,0.14558805525302887,0.36487680673599243,1.722813367843628,2.2332782298326492,131.32773821614683
81,-2.043353408575058,-436.3081060871482,0.0,0.37557753920555115,0.5333736538887024,0.7092030495405197,132.03694126568735
82,-3.6976966857910156,-440.0058027729392,0.10277063399553299,0.30680543184280396,0.9375355243682861,1.347111590206623,133.38405285589397
83,-0.667590856552124,-440.67339362949133,0.0,0.2927956283092499,0.24159787595272064,0.18402914702892303,133.5680820029229
84,-1.3274382054805756,-442.0008318349719,0.0,0.19740678369998932,0.8143599033355713,0.5244800001382828,134.09256200306118
85,-0.10812556743621826,-442.1089574024081,0.0,0.08687037974596024,0.0,0.0,134.09256200306118
86,-0.2587864100933075,-442.36774381250143,0.0,0.08487845957279205,0.0,0.0,134.09256200306118
87,-0.09989199042320251,-442.46763580292463,0.0,0.03208257630467415,0.0,0.0,134.09256200306118
88,-0.5823138952255249,-443.04994969815016,0.0,0.19390042126178741,0.0,0.0,134.09256200306118
89,-7.528561115264893,-450.57851081341505,0.9598867297172546,1.2953776121139526,0.25194022059440613,2.5072045624256134,136.5997665654868
90,-4.548575401306152,-455.1270862147212,0.398721843957901,0.29576143622398376,0.827755868434906,1.5222391486167908,138.12200571410358
91,-4.87147331237793,-459.99855952709913,0.5945645570755005,0.4842626452445984,0.7263814806938171,1.805208683013916,139.9272143971175
92,-5.83062219619751,-465.82918172329664,0.9364479184150696,0.36468249559402466,0.7606547474861145,2.0617851614952087,141.9889995586127
93,-4.969735145568848,-470.7989168688655,0.5447744131088257,0.3876185119152069,0.8165318369865417,1.7489247620105743,143.73792432062328
94,-5.714350700378418,-476.5132675692439,0.6589604616165161,0.3296126127243042,0.963146448135376,1.9517195224761963,145.68964384309947
95,-3.4869208335876465,-480.00018840283155,0.3560788035392761,0.3141602873802185,0.5265489816665649,1.1967880725860596,146.88643191568553
96,-3.056802272796631,-483.0569906756282,0.35421058535575867,0.18733283877372742,0.45272377133369446,0.9942671954631805,147.88069911114872
97,-3.0095765590667725,-486.06656723469496,0.3527388870716095,0.18591776490211487,0.41699478030204773,0.9556514322757721,148.8363505434245
98,-2.9864330291748047,-489.05300026386976,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,149.78900655917823
99,-3.1987762451171875,-492.25177650898695,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,150.74526651017368
100,-6.221839427947998,-498.47361593693495,1.2545539140701294,0.20223666727542877,0.4351603388786316,1.8919509202241898,152.63721743039787
101,-3.721717357635498,-502.19533329457045,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,153.74273937754333
102,-6.184310436248779,-508.3796437308192,1.0784878730773926,0.2409534454345703,0.45433443784713745,1.7737757563591003,155.51651513390243
103,-9.225531578063965,-517.6051753088832,1.406815528869629,1.11617112159729,0.3085762858390808,2.8315629363059998,158.34807807020843
104,-1.8002464771270752,-519.4054217860103,0.26671406626701355,0.23807062208652496,0.05109556391835213,0.5558802522718906,158.90395832248032
105,-0.7969579696655273,-520.2023797556758,0.0,0.23039452731609344,0.0,0.0,158.90395832248032
106,0.0,-520.2023797556758,0.0,0.0,0.0,0.0,158.90395832248032
107,-0.7364419102668762,-520.9388216659427,0.0,0.5092339515686035,0.0,0.0,158.90395832248032
108,-0.4268420934677124,-521.3656637594104,0.0,0.0,0.11997632682323456,0.0,158.90395832248032
109,0.0,-521.3656637594104,0.0,0.0,0.0,0.0,158.90395832248032
110,0.0,-521.3656637594104,0.0,0.0,0.0,0.0,158.90395832248032
111,0.0,-521.3656637594104,0.0,0.0,0.0,0.0,158.90395832248032
112,0.0,-521.3656637594104,0.0,0.0,0.0,0.0,158.90395832248032
113,-3.8003299236297607,-525.1659936830401,0.8948801755905151,0.08385171741247177,0.6723393201828003,1.6510712131857872,160.5550295356661
114,-6.096302032470703,-531.2622957155108,0.37103885412216187,0.15303760766983032,1.5570083856582642,2.0810848474502563,162.63611438311636
115,-10.774179458618164,-542.036475174129,0.7546690702438354,0.21914196014404297,2.9229397773742676,3.896750807762146,166.5328651908785
116,-6.691334247589111,-548.7278094217181,0.4469718635082245,0.36468249559402466,1.5751867294311523,2.3868410885334015,168.9197062794119
117,-3.486156463623047,-552.2139658853412,0.3636639416217804,0.3876185119152069,0.4430446922779083,1.1943271458148956,170.1140334252268
118,-4.724898338317871,-556.938864223659,0.5967347025871277,0.3296126127243042,0.7095414996147156,1.6358888149261475,171.74992224015296
119,-3.530930519104004,-560.469794742763,0.5923177599906921,0.18901224434375763,0.4267451763153076,1.2080751806497574,172.9579974208027
120,-3.0406880378723145,-563.5104827806354,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,173.92162133194506
121,-2.9963340759277344,-566.5068168565631,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,174.87927983142436
122,-3.1791324615478516,-569.6859493181109,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,175.8319358471781
123,-3.1992263793945312,-572.8851756975055,0.35007867217063904,0.1873515099287033,0.39715519547462463,0.934585377573967,176.76652122475207
124,-3.2403903007507324,-576.1255659982562,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,177.75252520479262
125,-5.673851490020752,-581.799417488277,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,179.43561899103224
126,-44.44927978515625,-626.2486972734332,5.020469665527344,0.29751452803611755,7.931743621826172,13.249727815389633,192.68534680642188
127,-3.332590103149414,-629.5812873765826,0.10226792097091675,0.28070199489593506,0.628534197807312,1.0115041136741638,193.69685092009604
128,-2.5654971599578857,-632.1467845365405,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,194.20446699298918
129,-16.22561264038086,-648.3723971769214,4.173412322998047,0.13157224655151367,0.39724376797676086,4.702228337526321,198.9066953305155
130,-0.5412030220031738,-648.9136001989245,0.0,0.10908318310976028,0.10659606009721756,0.0,198.9066953305155
131,-0.015448495745658875,-648.9290486946702,0.0,0.010712550953030586,0.0,0.0,198.9066953305155
132,-0.1609974056482315,-649.0900461003184,0.0,0.11713474243879318,0.0,0.0,198.9066953305155
133,0.0,-649.0900461003184,0.0,0.0,0.0,0.0,198.9066953305155
134,0.0,-649.0900461003184,0.0,0.0,0.0,0.0,198.9066953305155
135,0.0,-649.0900461003184,0.0,0.0,0.0,0.0,198.9066953305155
136,0.0,-649.0900461003184,0.0,0.0,0.0,0.0,198.9066953305155
137,-5.792818635702133,-654.8828647360206,1.7877622842788696,0.0,0.14659564197063446,1.9155850186944008,200.8222803492099
138,-5.915594577789307,-660.7984593138099,0.918773353099823,0.2831476926803589,0.8025283813476562,2.004449427127838,202.82672977633774
139,-7.3456573486328125,-668.1441166624427,1.6380316019058228,0.21908357739448547,0.7262647151947021,2.5833798944950104,205.41010967083275
140,-29.95431900024414,-698.0984356626868,7.694016456604004,0.20169100165367126,2.332322120666504,10.228029578924179,215.63813924975693
141,-5.091653347015381,-703.1900890097022,0.7798219323158264,0.19623863697052002,0.8165318369865417,1.7925924062728882,217.43073165602982
142,-3.0070369243621826,-706.1971259340644,0.4215100109577179,0.19325745105743408,0.4359810948371887,1.0507485568523407,218.48148021288216
143,-2.9000301361083984,-709.0971560701728,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,219.4533164370805
144,-2.8811721801757812,-711.9783282503486,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,220.41694034822285
145,-4.292893409729004,-716.2712216600776,0.5866090059280396,0.18591776490211487,0.6382042765617371,1.4107310473918915,221.82767139561474
146,-3.730933427810669,-720.0021550878882,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,222.98686170764267
147,-3.61868953704834,-723.6208446249366,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,224.1254269052297
148,-3.433516025543213,-727.0543606504798,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,225.15527135320008
149,-3.5405077934265137,-730.5948684439063,0.3450120687484741,0.23087537288665771,0.49980950355529785,1.0756969451904297,226.2309682983905
150,-11.320785522460938,-741.9156539663672,1.2575488090515137,0.8152798414230347,1.3240694999694824,3.3968981504440308,229.62786644883454
151,-4.02204704284668,-745.9377010092139,0.3870762586593628,0.20606835186481476,0.738421618938446,1.3315662294626236,230.95943267829716
152,-6.215183258056641,-752.1528842672706,1.4906659126281738,0.16592095792293549,0.30634817481040955,1.9629350453615189,232.92236772365868
153,-0.2707245647907257,-752.4236088320613,0.0,0.19011560082435608,0.0,0.0,232.92236772365868
154,-0.4087340533733368,-752.8323428854346,0.0,0.2923145890235901,0.0,0.0,232.92236772365868
155,-15.685403823852539,-768.5177467092872,4.530760765075684,0.0,0.0,4.042316883802414,236.9646846074611
156,-1.0074151754379272,-769.5251618847251,0.0,0.0,0.291073739528656,0.11616760492324829,237.08085221238434
157,0.0,-769.5251618847251,0.0,0.0,0.0,0.0,237.08085221238434
158,0.0,-769.5251618847251,0.0,0.0,0.0,0.0,237.08085221238434
159,0.0,-769.5251618847251,0.0,0.0,0.0,0.0,237.08085221238434
160,-0.1239930409938097,-769.6491549257189,0.03444037213921547,0.0,0.007090319879353046,0.0,237.08085221238434
161,-6.0686644315719604,-775.7178193572909,1.4606693983078003,0.0,0.5929064154624939,2.0471788407303393,239.12803105311468
162,-8.835330963134766,-784.5531503204256,1.0783368349075317,0.1577356457710266,1.7780084609985352,3.0140809416770935,242.14211199479178
163,-5.706831932067871,-790.2599822524935,0.6995631456375122,0.21890221536159515,1.1998350620269775,2.118300423026085,244.26041241781786
164,-8.185098648071289,-798.4450809005648,1.4313558340072632,0.36468249559402466,1.0705604553222656,2.8665987849235535,247.12701120274141
165,-5.450970649719238,-803.896051550284,0.5447744131088257,0.19623863697052002,1.1900190114974976,1.9310320615768433,249.05804326431826
166,-2.856675148010254,-806.7527266982943,0.3604939579963684,0.19325745105743408,0.4359810948371887,0.9897325038909912,250.04777576820925
167,-2.930568218231201,-809.6832949165255,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,251.0196119924076
168,-2.926827907562256,-812.6101228240877,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,251.98323590354994
169,-2.8776822090148926,-815.4878050331026,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,252.94089440302923
170,-2.9760642051696777,-818.4638692382723,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,253.89355041878298
171,-3.0790469646453857,-821.5429162029177,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,254.84981036977842
172,-3.317687511444092,-824.8606037143618,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,255.83581434981897
173,-12.612346649169922,-837.4729503635317,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,259.4830379416235
174,-5.9502363204956055,-843.4231866840273,0.384336918592453,0.23963414132595062,1.133434534072876,1.7574055939912796,261.24044353561476
175,-3.7931628227233887,-847.2163495067507,0.1516353189945221,0.7369452714920044,0.513803243637085,1.4023838341236115,262.64282736973837
176,-4.583415985107422,-851.7997654918581,1.1688817739486694,0.20974469184875488,0.19867007434368134,1.5772965401411057,264.2201239098795
177,-0.2581995725631714,-852.0579650644213,0.0,0.18657486140727997,0.0,0.0,264.2201239098795
178,-0.05513386055827141,-852.1130989249796,0.0,0.03914664313197136,0.0,0.0,264.2201239098795
179,-0.2648375928401947,-852.3779365178198,0.0,0.19224512577056885,0.0,0.0,264.2201239098795
180,0.0,-852.3779365178198,0.0,0.0,0.0,0.0,264.2201239098795
181,0.0,-852.3779365178198,0.0,0.0,0.0,0.0,264.2201239098795
182,0.0,-852.3779365178198,0.0,0.0,0.0,0.0,264.2201239098795
183,0.0,-852.3779365178198,0.0,0.0,0.0,0.0,264.2201239098795
184,0.0,-852.3779365178198,0.0,0.0,0.0,0.0,264.2201239098795
185,-1.0920183658599854,-853.4699548836797,0.0,0.0,0.3552579879760742,0.33747243601828814,264.55759634589776
186,-3.81112003326416,-857.2810749169439,0.6814900636672974,0.1543160378932953,0.5785647034645081,1.4143708050251007,265.97196715092286
187,-8.47447395324707,-865.755548870191,1.0584359169006348,0.35834044218063354,1.476647138595581,2.8934234976768494,268.8653906485997
188,-8.64612102508545,-874.4016698952764,0.8434675931930542,0.36468249559402466,1.816180944442749,3.024331033229828,271.88972168182954
189,-6.509124755859375,-880.9107946511358,0.5447744131088257,0.3876185119152069,1.3136118650436401,2.2460047900676727,274.1357264718972
190,-5.690385818481445,-886.6011804696172,0.3604939579963684,0.3296126127243042,1.1815810203552246,1.8716875910758972,276.0074140629731
191,-3.622917413711548,-890.2240978833288,0.3560788035392761,0.18901224434375763,0.6752856969833374,1.2203767448663712,277.2277908078395
192,-3.980301856994629,-894.2043997403234,0.6707591414451599,0.18733283877372742,0.42208048701286316,1.2801724672317505,278.50796327507123
193,-3.301362991333008,-897.5057627316564,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,279.5800078562461
194,-3.040921211242676,-900.5466839428991,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,280.53266387199983
195,-3.1816248893737793,-903.7283088322729,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,281.4889238229953
196,-3.3445138931274414,-907.0728227254003,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,282.4749278030358
197,-3.7306735515594482,-910.8034962769598,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,283.5543895862065
198,-6.436459541320801,-917.2399558182806,1.1771295070648193,0.24088947474956512,0.4542064964771271,1.8722254782915115,285.42661506449804
199,-3.1476693153381348,-920.3876251336187,0.09793445467948914,0.3024880588054657,0.5118532776832581,0.9122757911682129,286.33889085566625
200,-6.502347946166992,-926.8899730797857,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,288.24064836418256
201,-0.9814017117023468,-927.871374791488,0.0,0.23515954613685608,0.05668264627456665,0.0,288.24064836418256
202,-0.39944927394390106,-928.270824065432,0.0,0.10197068750858307,0.011364126577973366,0.0,288.24064836418256
203,-1.0406112968921661,-929.3114353623241,0.0,0.1573142409324646,0.1374439299106598,0.0,288.24064836418256
204,-0.027664026245474815,-929.3390993885696,0.0,0.008087906055152416,0.0,0.0,288.24064836418256
205,-16.521363250911236,-945.8604626394808,0.0,0.025905432179570198,4.969289779663086,4.905768917873502,293.14641728205606
206,-4.502368688583374,-950.3628313280642,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,294.394706718158
207,-1.2497272491455078,-951.6125585772097,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,294.8039754028432
208,-0.7603310793638229,-952.3728896565735,0.0,0.04585401341319084,0.18682417273521423,0.0,294.8039754028432
209,-3.350452423095703,-955.7233420796692,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,295.8948942865245
210,-7.601405143737793,-963.324747223407,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,298.4114695931785
211,-8.440715789794922,-971.765463013202,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,301.2207102323882
212,-5.714801788330078,-977.480264801532,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,303.2667107130401
213,-6.471818923950195,-983.9520837254822,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,305.4796779002063
214,-7.230381965637207,-991.1824656911194,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,307.8643829370849
215,-3.1435232162475586,-994.325988907367,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,308.8740321393125
216,-2.9857330322265625,-997.3117219395936,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,309.84028479410335
217,-3.1368496417999268,-1000.4485715813935,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,310.79028257681057
218,-3.9335241317749023,-1004.3820957131684,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,311.9607104207389
219,-3.260927200317383,-1007.6430229134858,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,312.91697037173435
220,-3.4626259803771973,-1011.105648893863,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,313.9029743517749
221,-8.458208084106445,-1019.5638569779694,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,316.36505792988464
222,-3.574042797088623,-1023.137899775058,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,317.3537304098718
223,-2.084174633026123,-1025.2220744080842,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,317.94289916334674
224,-0.7508517801761627,-1025.9729261882603,0.0,0.1452266275882721,0.06963396817445755,0.0,317.94289916334674
225,-0.863484799861908,-1026.8364109881222,0.0,0.2449120432138443,0.0,0.0,317.94289916334674
226,-0.3737604320049286,-1027.2101714201272,0.0,0.10591587424278259,0.0,0.0,317.94289916334674
227,0.0,-1027.2101714201272,0.0,0.0,0.0,0.0,317.94289916334674
228,-0.1307019740343094,-1027.3408733941615,0.0,0.03794948011636734,0.0,0.0,317.94289916334674
229,-27.911609649658203,-1055.2524830438197,0.0,8.180971145629883,0.0,6.568925440311432,324.51182460365817
230,0.0,-1055.2524830438197,0.0,0.0,0.0,0.0,324.51182460365817
231,0.0,-1055.2524830438197,0.0,0.0,0.0,0.0,324.51182460365817
232,-18.107304096221924,-1073.3597871400416,4.113112926483154,0.0,1.617255687713623,5.721469624899328,330.2332942285575
233,-2.027161121368408,-1075.38694826141,0.07977397739887238,0.14066290855407715,0.4213652014732361,0.6418020874261856,330.8750963159837
