time_step,reward,all_rewards,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
225,-40.87643044536706,-3558.0633816452005,0.0,0.2449120432138443,0.0,0.0,702.8677458144157
226,-46.784578461197356,-3604.8479601063977,0.0,0.10591587424278259,0.0,0.0,702.8677458144157
227,-51.98454666137695,-3656.8325067677747,0.0,0.0,0.0,0.0,702.8677458144157
228,-58.48898042208636,-3715.3214871898613,0.0,0.03794948011636734,0.0,0.0,702.8677458144157
229,-31.444833645457603,-3746.7663208353188,3.1056346893310547,10.43349552154541,0.7807902693748474,14.319920480251312,717.187666294667
230,-14.721584945320256,-3761.487905780639,1.0387955904006958,0.9680699706077576,0.868474006652832,2.8753395676612854,720.0630058623283
231,-13.895099985496099,-3775.383005766135,1.4115885496139526,1.0810762643814087,1.0760787725448608,3.568743586540222,723.6317494488685
232,-25.88672569508381,-3801.2697314612187,6.1679229736328125,1.1173629760742188,3.0061066150665283,10.29139256477356,733.9231420136421
233,-13.254319919521011,-3814.52405138074,2.1345837116241455,1.2669248580932617,1.8102161884307861,5.211724758148193,739.1348667717903
234,-12.879910451509081,-3827.403961832249,3.375532627105713,1.6593178510665894,1.981316328048706,7.016166806221008,746.1510335780113
235,-9.12511281877758,-3836.529074651027,2.910494804382324,1.4840673208236694,2.718437671661377,7.112999796867371,753.2640333748786
236,-8.341677650632462,-3844.870752301659,3.2224395275115967,1.4909443855285645,1.8395999670028687,6.55298388004303,759.8170172549217
237,-8.734025820159202,-3853.6047781218185,0.6075669527053833,0.19623863697052002,1.3087632656097412,2.1125688552856445,761.9295861102073
238,-13.219688883691653,-3866.82446700551,1.028313398361206,0.19325745105743408,0.4359810948371887,1.6575519442558289,763.5871380544631
239,-18.771108700684227,-3885.5955757061943,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,764.5589742786615
240,-24.9723807497138,-3910.567956455908,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,765.5225981898038
241,-27.61543748099338,-3938.1833939369017,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,766.4802566892831
242,-6.759155843002998,-3944.9425497799048,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,772.0028354055612
243,-1.01723195547122,-3945.959781735376,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,772.9590953565566
244,-14.016499419512192,-3959.976281154888,4.4453558921813965,2.4547605514526367,3.212862253189087,10.11297869682312,783.0720740533798
245,-1.182720845264253,-3961.159002000152,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,784.1775960005252
246,-6.088582956088787,-3967.247584956241,0.3362347483634949,0.24239176511764526,3.8679957389831543,4.446622252464294,788.6242182529895
247,-2.092795433365662,-3969.3403803896067,1.1351090669631958,0.21149376034736633,0.5300699472427368,1.876672774553299,790.5008910275428
248,-4.231941744898903,-3973.5723221345056,0.7994797825813293,1.0725849866867065,0.38801226019859314,2.260077029466629,792.7609680570094
249,-6.060362909088608,-3979.6326850435944,0.0,0.2862636148929596,0.7069616317749023,0.8315311819314957,793.592499238941
250,-9.823373794555664,-3989.45605883815,0.0,0.0,0.0,0.0,793.592499238941
251,-15.523979187011719,-4004.980038025162,0.0,0.0,0.0,0.0,793.592499238941
252,-9.676514901402847,-4014.6565529265645,0.0,2.1669862270355225,2.2653708457946777,3.3320717811584473,796.9245710200994
253,-3.4552531364344192,-4018.1118060629988,1.0499825477600098,1.274330973625183,0.7180558443069458,3.0423693656921387,799.9669403857915
254,-14.51879671040862,-4032.630602773407,7.258138656616211,0.8865463137626648,0.7176229357719421,8.862307906150818,808.8292482919423
255,-23.876286185202943,-4056.50688895861,2.3823678493499756,5.298112392425537,1.2042831182479858,8.884763360023499,817.7140116519658
256,-18.0421079283356,-4074.5489968869456,0.346777081489563,1.1577750444412231,1.085158348083496,2.5897104740142822,820.3037221259801
257,-20.33779020390393,-4094.8867870908493,0.5843647718429565,1.1414031982421875,0.24925455451011658,1.9750225245952606,822.2787446505754
258,-10.473012572263208,-4105.359799663112,1.9877443313598633,0.1574028879404068,1.776845932006836,3.921993151307106,826.2007378018825
259,-8.994474717395558,-4114.354274380508,0.47595515847206116,0.21947398781776428,1.2067394256591797,1.9021685719490051,828.1029063738315
260,-5.6398117845309805,-4119.994086165039,2.4605798721313477,0.3970787227153778,1.7284876108169556,4.586146205663681,832.6890525794952
261,-19.693435698048386,-4139.687521863088,0.3636639416217804,0.0,8.05386734008789,6.543476969003677,839.2325295484989
262,-10.313024729887566,-4150.000546592975,0.3604939579963684,0.15408314764499664,0.7095414996147156,1.2241186052560806,840.4566481537549
263,-20.698354182475647,-4170.698900775451,0.8147399425506592,0.18901224434375763,0.9166128635406494,1.9203650504350662,842.37701320419
264,-24.466483227741143,-4195.165384003192,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,843.3406371153324
265,-27.787167522497285,-4222.952551525689,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,844.2982956148117
266,-26.647948116061244,-4249.6004996417505,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,845.2509516305654
267,-28.384243979397,-4277.984743621148,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,846.2072115815608
268,-29.70538787938039,-4307.690131500528,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,847.1932155616014
269,-30.698240941089445,-4338.388372441617,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,848.2987375087469
270,-33.376613425138835,-4371.764985866756,0.3350120782852173,0.24178043007850647,0.45598840713500977,1.0327809154987335,849.3315184242456
271,-36.86703591777315,-4408.63202178453,0.11037639528512955,0.20860640704631805,0.33047452569007874,0.6494573280215263,849.9809757522671
272,-36.49690717404348,-4445.128928958573,0.0,0.29079610109329224,0.15654651820659637,0.14290539920330048,850.1238811514704
273,-42.34371440889557,-4487.472643367469,0.0,0.7553882002830505,0.11009092628955841,0.3784395009279251,850.5023206523983
274,-45.5366026687202,-4533.009246036188,0.017429426312446594,0.0,0.0,0.0,850.5023206523983
275,-50.357287121715025,-4583.366533157903,0.008054452948272228,0.0,0.0,0.0,850.5023206523983
276,-32.26503978951396,-4615.631572947417,0.0,2.3885836601257324,0.0,0.6999921202659607,851.2023127726643
277,-11.525584712557801,-4627.157157659975,1.0310230255126953,1.07704758644104,1.2956541776657104,3.403724789619446,854.6060375622837
278,-9.207791209663773,-4636.364948869639,1.016700267791748,0.889600932598114,0.723732054233551,2.630033254623413,857.2360708169072
279,-29.95033619598332,-4666.315285065622,4.387027740478516,5.308337211608887,3.833686351776123,13.529051303863525,870.7651221207707
280,-30.1337753025065,-4696.449060368129,5.366170406341553,2.2509305477142334,0.9994934797286987,8.616594433784485,879.3817165545552
281,-32.40038659840674,-4728.849446966536,0.9164808988571167,0.27512139081954956,0.7032363414764404,1.8948386311531067,881.2765551857083
282,-5.940198879261894,-4734.789645845797,2.4557745456695557,0.47064632177352905,1.8906649351119995,4.817085802555084,886.0936409882634
283,-7.126094739163196,-4741.91574058496,1.2895632982254028,0.0,3.9539849758148193,4.659773349761963,890.7534143380253
284,-15.692994618695241,-4757.608735203656,1.1045851707458496,0.3255578875541687,2.2537448406219482,3.6838878989219666,894.4373022369473
285,-27.62044479033628,-4785.229179993992,0.6824634075164795,0.507914125919342,4.112854480743408,5.30323201417923,899.7405342511265
286,-45.033877609761056,-4830.263057603754,0.588736891746521,0.3296126127243042,8.19566822052002,9.114017724990845,908.8545519761174
287,-36.13715183844414,-4866.400209442198,0.3560788035392761,0.18901224434375763,1.15802001953125,1.7031110674142838,910.5576630435316
288,-31.950220964960717,-4898.3504304071585,0.35421058535575867,0.18733283877372742,0.6647070646286011,1.2062504887580872,911.7639135322897
289,-35.31695649344456,-4933.667386900603,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,912.721572031769
290,-35.95768426588466,-4969.625071166487,0.3514370918273926,0.42407429218292236,0.4166029393672943,1.1921143233776093,913.9136863551466
291,-36.02678014272708,-5005.651851309214,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,914.8699463061421
292,-36.564976502427264,-5042.216827811641,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,915.8559502861826
293,-37.18626847740473,-5079.4030962890465,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,916.9354120693533
294,-41.9255130346957,-5121.328609323742,0.3086540102958679,0.24200575053691864,1.4119789600372314,1.962638720870018,918.8980507902234
295,-44.07438353787923,-5165.402992861621,0.052045077085494995,0.30349618196487427,0.32004883885383606,0.6755900979042053,919.5736408881276
296,-26.21880316888139,-5191.621796030502,0.0,1.2913697957992554,1.4982472658157349,2.4868484139442444,922.0604893020718
297,-27.535298788115107,-5219.157094818617,0.0,0.15505149960517883,0.0,0.0,922.0604893020718
298,-34.03156474261256,-5253.1886595612295,0.0,0.018942054361104965,0.1592092216014862,0.0,922.0604893020718
299,-40.18370600080979,-5293.37236556204,0.0,0.2190306931734085,0.0,0.0,922.0604893020718
300,-25.857148790345967,-5319.229514352386,0.0,2.1772122383117676,2.285822868347168,3.383201837539673,925.4436911396115
301,-2.731327082755734,-5321.960841435141,0.894882082939148,0.8886815309524536,0.671972930431366,2.4555365443229675,927.8992276839344
302,-10.09820096884049,-5332.059042403982,3.077397584915161,0.892544686794281,0.729619562625885,4.699561834335327,932.5987895182698
303,-21.27135129003136,-5353.330393694014,3.4130194187164307,5.277420997619629,1.1684564352035522,9.858896851539612,942.4576863698094
304,-22.284094673937012,-5375.614488367951,0.7176841497421265,2.2480478286743164,1.1765007972717285,4.142232775688171,946.5999191454976
305,-24.509212903093008,-5400.1237012710435,0.0,1.1110024452209473,0.18766112625598907,1.2706539183855057,947.8705730638831
306,-4.204497570676191,-5404.328198841719,1.5859932899475098,0.4699961245059967,1.53468656539917,3.5906759798526764,951.4612490437357
307,-15.039570250500931,-5419.36776909222,0.0,0.0,0.2912321090698242,0.0,951.4612490437357
308,-24.92833413261173,-5444.296103224832,1.18268883228302,0.6287667751312256,0.0,1.5963369011878967,953.0575859449236
309,-31.514149265499103,-5475.810252490332,0.45421919226646423,0.3876185119152069,1.433711290359497,2.275548994541168,955.3331349394648
310,-38.45239902115909,-5514.262651511491,0.4215100109577179,1.2874383926391602,1.70945405960083,3.418402463197708,958.7515374026625
311,-37.614059218233024,-5551.8767107297235,0.8293225765228271,0.18901224434375763,0.9119924306869507,1.9303272515535355,960.681864654216
312,-45.10390006734076,-5596.980610797064,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,961.6454885653584
313,-30.13647454463376,-5627.117085341698,7.662659168243408,5.757889747619629,4.748502731323242,18.16905164718628,979.8145402125447
314,0.0,-5627.117085341698,0.0,0.0,0.0,0.0,979.8145402125447
315,-0.44618419572797074,-5627.563269537426,0.0,0.0,0.41675859689712524,0.0,979.8145402125447
316,-1.0310250775151375,-5628.594294614942,0.338077187538147,0.19556917250156403,0.4351603388786316,0.9688066989183426,980.783346911463
317,-1.5055965026649072,-5630.099891117607,0.3468944728374481,0.23087537288665771,0.49980950355529785,1.0775793492794037,981.8609262607424
318,-6.745325442179025,-5636.8452165597855,0.773635745048523,0.30857521295547485,0.4602200984954834,1.5424310564994812,983.4033573172419
319,-15.345616259227121,-5652.190832819013,2.5825929641723633,0.3204438388347626,0.515678882598877,3.418715685606003,986.8220730028479
320,-16.703880808350522,-5668.894713627364,0.0,1.0635040998458862,0.07456785440444946,0.8004748225212097,987.6225478253691
321,-15.9268645859296,-5684.821578213293,0.0,0.13882970809936523,0.0,0.0,987.6225478253691
322,-21.82147412906879,-5706.643052342361,0.0,0.34943366050720215,0.0,0.0,987.6225478253691
323,-27.44761848449707,-5734.0906708268585,0.0,0.0,0.0,0.0,987.6225478253691
324,-10.561499457506798,-5744.652170284366,5.323363304138184,1.1123805046081543,0.7814788818359375,7.217222690582275,994.8397705159514
325,-8.34894463784584,-5753.001114922212,3.126293897628784,0.9198969602584839,0.7344037890434265,4.780594646930695,999.6203651628821
326,-5.052996816425486,-5758.054111738637,1.028202772140503,0.8728973865509033,0.6903249621391296,2.591425120830536,1002.2117902837126
327,-18.19380057555973,-5776.2479123141975,2.4451611042022705,5.277543067932129,1.1695971488952637,8.892301321029663,1011.1040916047423
328,-11.845414820213858,-5788.093327134411,0.0,2.2376999855041504,0.9463353753089905,2.862113803625107,1013.9662054083674
329,-13.51430433279654,-5801.607631467207,0.0,1.8178364038467407,0.18670819699764252,1.908456988632679,1015.8746623970001
330,-10.94381808815307,-5812.551449555361,1.576197862625122,0.1435633897781372,1.7491730451583862,3.4689342975616455,1019.3435966945617
331,-14.262103085892162,-5826.8135526412525,0.0,0.0,0.951181173324585,0.0,1019.3435966945617
332,-21.68213723889889,-5848.495689880151,0.5695679187774658,0.0,1.4114530086517334,0.27605152130126953,1019.619648215863
333,-27.898571663036595,-5876.394261543188,0.5447744131088257,0.34845930337905884,0.8165318369865417,1.7097655534744263,1021.3294137693374
334,-32.53670656992097,-5908.930968113109,0.5866143703460693,0.3296126127243042,0.9189830422401428,1.8352100253105164,1023.1646237946479
335,-34.78229908154591,-5943.713267194655,0.3560788035392761,0.18901224434375763,1.1512223482131958,1.6963133960962296,1024.8609371907442
336,-43.440621487628846,-5987.153888682284,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,1025.8245611018865
337,-29.877562246667654,-6017.031450928951,7.662596702575684,5.638570785522461,4.748502731323242,18.049670219421387,1043.874231321308
338,0.0,-6017.031450928951,0.0,0.0,0.0,0.0,1043.874231321308
339,-0.4461840312295821,-6017.477634960181,0.0,0.0,0.4167584478855133,0.0,1043.874231321308
340,-2.31022039371697,-6019.787855353898,1.401505470275879,0.1955784559249878,0.4351603388786316,2.0322442650794983,1045.9064755863874
341,-1.1490314874820236,-6020.936886841379,0.3450120687484741,0.23087537288665771,0.49980950355529785,1.0756969451904297,1046.9821725315778
342,-3.548174092177737,-6024.485060933557,0.3177548944950104,0.31123512983322144,0.5997075438499451,1.2286975681781769,1048.210870099756
343,-10.23314948658697,-6034.718210420144,0.10976297408342361,0.30840232968330383,1.8450653553009033,2.2632306590676308,1050.4741007588236
344,-23.279981146509,-6057.998191566653,0.6695652604103088,5.495115280151367,0.8318696022033691,6.996550142765045,1057.4706509015887
345,-21.095170479832113,-6079.093362046485,0.0,2.043917655944824,0.3742046356201172,1.7496421933174133,1059.220293094906
346,-27.15498895358519,-6106.24835100007,0.0,0.5046385526657104,0.0,0.0,1059.220293094906
347,-29.524224460518543,-6135.772575460589,0.0,1.0554454326629639,0.0,0.0,1059.220293094906
348,-15.312988524064032,-6151.085563984653,0.0,2.155766010284424,2.2429301738739014,3.3230799436569214,1062.543373038563
349,-2.8571142204592146,-6153.942678205112,0.964963436126709,0.9001595377922058,0.6949289441108704,2.560051918029785,1065.1034249565928
350,-4.666753218467567,-6158.60943142358,2.0280020236968994,1.072450876235962,0.852168083190918,3.9526209831237793,1069.0560459397166
351,-24.6054275277414,-6183.214858951321,2.490452527999878,5.3251519203186035,3.868083953857422,11.683688402175903,1080.7397343418925
352,-13.572221830402727,-6196.7870807817235,0.0,1.1372151374816895,0.9978543519973755,1.808841735124588,1082.548576077017
353,-20.32937859614933,-6217.116459377873,1.1815195083618164,1.127845287322998,0.42262527346611023,2.7319900691509247,1085.280566146168
354,-11.67443202331049,-6228.790891401183,1.7387696504592896,0.14999356865882874,1.9519407749176025,3.840703994035721,1089.1212701402037
355,-9.950042573976924,-6238.74093397516,0.5508293509483337,0.21846391260623932,1.2045446634292603,1.9738379269838333,1091.0951080671875
356,-6.068484477540469,-6244.809418452701,2.6243839263916016,0.5594621300697327,1.7242316007614136,4.908077657222748,1096.0031857244103
357,-10.86319479569782,-6255.672613248398,2.3350934982299805,0.0,0.8165318369865417,1.4697365164756775,1097.472922240886
358,-14.704592677573823,-6270.377205925972,0.4215100109577179,0.1541016697883606,0.7095414996147156,1.285153180360794,1098.7580754212468
359,-20.56317582463312,-6290.9403817506045,0.3560788035392761,0.18901224434375763,2.493544101715088,3.0386351495981216,1101.7967105708449
360,-25.177109829913995,-6316.117491580519,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,1102.7603344819872
361,-30.13318184552221,-6346.2506734260405,7.662534236907959,5.756526470184326,4.748502731323242,18.167563438415527,1120.9278979204028
362,0.0,-6346.2506734260405,0.0,0.0,0.0,0.0,1120.9278979204028
363,-0.4461840312295821,-6346.69685745727,0.0,0.0,0.4167584478855133,0.0,1120.9278979204028
364,-1.0004119162404392,-6347.697269373511,0.3252275586128235,0.18006089329719543,0.4351603388786316,0.9404487907886505,1121.8683467111914
365,-1.1595626585922953,-6348.856832032103,0.3468944728374481,0.238742396235466,0.49980950355529785,1.085446372628212,1122.9537930838196
366,-2.9784166928141214,-6351.835248724917,0.34379640221595764,0.310851514339447,0.4647727310657501,1.1194206476211548,1124.0732137314408
367,-9.30862115092161,-6361.143869875838,1.8698327541351318,0.3233182430267334,0.35969290137290955,2.552843898534775,1126.6260576299755
368,-11.55235226334609,-6372.696222139184,0.0,0.3272620737552643,0.4248040020465851,0.6181982755661011,1127.2442559055416
369,-14.049354014137936,-6386.745576153322,0.14676064252853394,0.42874759435653687,0.394387811422348,0.9698960483074188,1128.214151953849
370,-20.64275358366428,-6407.388329736987,0.0,0.16584628820419312,0.1391153484582901,0.0,1128.214151953849
371,-27.789161683770104,-6435.177491420757,0.0,0.08802532404661179,0.0,0.0,1128.214151953849
372,-11.198873016582043,-6446.376364437339,4.596340179443359,1.2175021171569824,1.5788522958755493,7.392694592475891,1135.606846546325
373,-6.550716365089084,-6452.9270808024285,1.1409552097320557,1.0826908349990845,0.9948331713676453,3.2184792160987854,1138.8253257624237
374,-10.979425682445449,-6463.906506484874,1.4101191759109497,1.16361403465271,1.1344808340072632,3.708214044570923,1142.5335398069947
375,-12.176129615772245,-6476.082636100646,1.3964111804962158,0.9992383718490601,1.2786418199539185,3.6742913722991943,1146.2078311792939
376,-14.604851151344505,-6490.68748725199,4.636418342590332,1.0945626497268677,1.8991931676864624,7.630174160003662,1153.8380053392975
377,-10.953907384776985,-6501.6413946367675,3.55981183052063,1.2435415983200073,1.5734742879867554,6.376827716827393,1160.214833056125
378,-9.17532010000295,-6510.81671473677,2.8723623752593994,1.4061079025268555,2.1847758293151855,6.46324610710144,1166.6780791632264
379,-9.557138642961553,-6520.373853379732,3.0533180236816406,1.4835567474365234,2.844959020614624,7.381833791732788,1174.0599129549591
380,-10.996523219241915,-6531.370376598974,3.5777697563171387,1.4909443855285645,3.177356004714966,8.246070146560669,1182.3059831015198
381,-9.552284285927582,-6540.922660884901,3.0477328300476074,1.794890284538269,2.5788698196411133,7.42149293422699,1189.7274760357468
382,-1.7698361698703486,-6542.692497054772,0.48252609372138977,0.19325745105743408,0.7095414996147156,1.3853250443935394,1191.1128010801403
383,-2.9443989533697734,-6545.636896008142,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,1192.0846373043387
384,-7.320315472614191,-6552.957211480756,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,1193.048261215481
385,-11.227818462438695,-6564.185029943194,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,1194.0059197149603
386,-6.759155843002998,-6570.9441857861975,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,1199.5284984312384
387,-6.763732789238027,-6577.7079185754355,2.404888391494751,1.3136134147644043,1.8076807260513306,5.526182532310486,1205.054680963549
388,-1.2244104396374016,-6578.932329015073,0.34860697388648987,0.36318257451057434,0.4351603388786316,1.1469498872756958,1206.2016308508246
389,-1.193252759500798,-6580.125581774574,0.3487769067287445,0.238742396235466,0.5277521014213562,1.1152714043855667,1207.3169022552102
390,-1.3673012627184338,-6581.492883037293,0.30403462052345276,0.23969605565071106,0.7201549410820007,1.2638856172561646,1208.5807878724663
391,-4.597423589619034,-6586.090306626912,0.12697218358516693,0.5816044211387634,1.3789477348327637,2.087524339556694,1210.668312212023
392,-8.000605439348249,-6594.09091206626,0.25774627923965454,0.35324275493621826,0.8912932872772217,1.5022823214530945,1212.170594533476
393,-11.769081012853466,-6605.859993079113,0.0,0.43479281663894653,0.8618768453598022,1.0194970667362213,1213.1900916002123
394,-17.399088805804375,-6623.259081884918,0.0,0.2749073803424835,1.2851017713546753,1.0241989195346832,1214.214290519747
395,-12.897009837105259,-6636.156091722023,3.7531745433807373,2.4691715240478516,3.29518461227417,9.517530679702759,1223.7318211994498
396,-18.685583894884697,-6654.841675616908,7.44801139831543,1.301106333732605,2.987705945968628,11.736823678016663,1235.4686448774664
397,-5.79349748458676,-6660.635173101495,1.9899197816848755,1.3169364929199219,1.539888858795166,4.846745133399963,1240.3153900108664
398,-4.980901842494896,-6665.61607494399,1.69318425655365,1.2064563035964966,1.3452467918395996,4.244887351989746,1244.5602773628561
399,-6.4132214680887705,-6672.029296412078,2.7029457092285156,1.2578846216201782,1.255137324333191,5.215967655181885,1249.776245018038
400,-7.290225135875901,-6679.319521547954,2.997410297393799,1.2580757141113281,1.5647821426391602,5.820268154144287,1255.5965131721823
401,-7.185213526528355,-6686.504735074482,2.2557365894317627,1.6325597763061523,1.9657727479934692,5.854069113731384,1261.4505822859137
402,-7.937931445187751,-6694.44266651967,2.5567948818206787,1.553637146949768,2.244685649871826,6.355117678642273,1267.805699964556
403,-8.784308759767187,-6703.226975279437,2.938809871673584,1.600734829902649,2.3655309677124023,6.905075669288635,1274.7107756338446
404,-8.605173818860045,-6711.832149098297,3.0298328399658203,1.3279529809951782,2.387763261795044,6.7455490827560425,1281.4563247166006
405,-3.4143326681062636,-6715.246481766403,0.5447744131088257,0.784104585647583,1.0547893047332764,2.383668303489685,1283.8399930200903
406,-5.978906303211598,-6721.225388069614,0.48252609372138977,0.19325745105743408,1.150721549987793,1.8265050947666168,1285.666498114857
407,-5.067966314147565,-6726.293354383762,0.37498530745506287,0.18901224434375763,0.4267451763153076,0.9907427281141281,1286.657240842971
408,-14.609701468388582,-6740.90305585215,0.3568393290042877,0.18733283877372742,0.8965155482292175,1.4406877160072327,1288.0979285589783
409,-29.873209173844153,-6770.776265025994,7.657870292663574,5.641584396362305,4.7491350173950195,18.0485897064209,1306.1465182653992
410,0.0,-6770.776265025994,0.0,0.0,0.0,0.0,1306.1465182653992
411,-0.44622907940291356,-6771.222494105396,0.0,0.0,0.4167989492416382,0.0,1306.1465182653992
412,-1.0311422952048668,-6772.253636400601,0.3381325304508209,0.19562210142612457,0.4351603388786316,0.9689149707555771,1307.1154332361548
413,-4.821797271831757,-6777.075433672433,3.0323939323425293,0.23087537288665771,0.49980950355529785,3.763078808784485,1310.8785120449393
414,-3.5905923593092934,-6780.666026031742,0.967478334903717,1.4486463069915771,0.7271917462348938,3.143316388130188,1314.0218284330695
415,-4.472719984362109,-6785.138746016104,0.14348652958869934,0.3252641260623932,0.7068252563476562,1.1755759119987488,1315.1974043450682
416,-6.944890893219815,-6792.083636909324,0.0,0.36970365047454834,1.7032126188278198,1.975112922489643,1317.1725172675579
417,-7.68785409531,-6799.771491004634,0.0,1.5204766988754272,0.2812385559082031,1.490430772304535,1318.6629480398624
418,-9.537601203215086,-6809.309092207849,0.04975142702460289,0.39060747623443604,0.938992440700531,1.37935134395957,1320.042299383822
419,-15.657160711332525,-6824.966252919182,0.0,0.2256956547498703,0.0,0.0,1320.042299383822
420,-8.192749656031022,-6833.159002575213,1.5346839427947998,1.932386040687561,1.227955937385559,4.69502592086792,1324.7373253046899
421,-15.390868011874266,-6848.549870587087,5.280433654785156,1.1437140703201294,1.1588166952133179,7.5829644203186035,1332.3202897250085
422,-14.207505078179924,-6862.757375665266,2.4480931758880615,1.1448583602905273,0.8329009413719177,4.425852477550507,1336.746142202559
423,-20.54566545672627,-6883.3030411219925,1.630582332611084,3.284590721130371,1.209415316581726,6.124588370323181,1342.8707305728822
424,-18.078333764770267,-6901.381374886762,1.9333827495574951,0.3501970171928406,1.2821474075317383,3.565727174282074,1346.4364577471642
425,-4.138940857489912,-6905.520315744252,0.4590425193309784,1.2043066024780273,0.3296964168548584,1.9930455386638641,1348.429503285828
426,-11.374070061463552,-6916.8943858057155,1.490046501159668,0.29227015376091003,1.5922931432724,3.374609798192978,1351.804113084021
427,-4.67846207942752,-6921.572847885143,2.369562864303589,0.5519066452980042,0.9597910046577454,3.8812605142593384,1355.6853735982804
428,-5.113847330418785,-6926.686695215562,2.6243481636047363,0.0,1.4664760828018188,3.629823625087738,1359.3151972233682
429,-12.561768613091026,-6939.248463828653,5.207216739654541,1.4747364521026611,2.205382823944092,8.887336015701294,1368.2025332390695
430,-7.0910973280032215,-6946.339561156657,2.5983519554138184,1.3195194005966187,1.8248319625854492,5.742703318595886,1373.9452365576653
431,-7.150401492109183,-6953.489962648766,2.429795026779175,1.3152742385864258,2.0528111457824707,5.797880411148071,1379.7431169688134
432,-6.774470524353829,-6960.26443317312,2.40902042388916,1.3135948181152344,1.8109314441680908,5.533546686172485,1385.276663654986
433,-6.766137780834895,-6967.030570953954,2.407548666000366,1.312179684638977,1.8078527450561523,5.527581095695496,1390.8042447506814
434,-6.759155843002998,-6973.789726796957,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,1396.3268234669595
435,-8.176860808121678,-6981.966587605079,3.2890212535858154,1.3136134147644043,1.8076807260513306,6.41031539440155,1402.737138861361
436,-6.803493606630494,-6988.77008121171,2.403416872024536,1.3284986019134521,1.8240113258361816,5.55592679977417,1408.2930656611352
437,-6.931429986154128,-6995.701511197864,2.4035866260528564,1.3571373224258423,1.8886604309082031,5.649384379386902,1413.942450040522
438,-8.943157923242918,-7004.644669121108,2.3995118141174316,1.386291742324829,3.1779861450195312,6.963789701461792,1420.9062397419839
439,-18.80500333648913,-7023.4496724575965,2.2712342739105225,7.629532337188721,1.873279094696045,11.774045705795288,1432.6802854477792
440,-9.010228722700715,-7032.4599011802975,2.4190196990966797,2.504459857940674,2.1882164478302,7.111696004867554,1439.7919814526467
441,-3.3320686822563217,-7035.791969862554,0.9722576141357422,1.4065701961517334,0.5458226203918457,2.9246504306793213,1442.716631883326
442,-6.451836777273615,-7042.243806639827,3.9392428398132324,0.38516879081726074,0.4064062833786011,4.730817914009094,1447.4474497973351
443,-5.947982410331038,-7048.191789050158,3.789047956466675,0.30769190192222595,0.27139046788215637,4.368130326271057,1451.8155801236062
444,-7.997517121356579,-7056.1893061715145,2.3728671073913574,1.7563823461532593,2.286770820617676,6.4160202741622925,1458.2316003977685
445,-8.588730785204769,-7064.778036956719,2.0019781589508057,3.1578428745269775,1.5835787057876587,6.743399739265442,1464.975000137034
446,-15.434043104833385,-7080.212080061552,2.564183235168457,6.79446268081665,0.4902868866920471,9.848932802677155,1474.823932939711
447,-11.872280303464754,-7092.084360365016,3.3329153060913086,3.5191142559051514,1.8277093172073364,8.679738879203796,1483.5036718189149
448,-2.851997123340227,-7094.936357488356,0.33473655581474304,0.43007704615592957,1.6453572511672974,2.41017085313797,1485.9138426720529
449,-4.259611681007569,-7099.195969169364,0.42251652479171753,1.3362632989883423,1.7799714803695679,3.5387513041496277,1489.4525939762025
450,-4.893203287753995,-7104.0891724571175,1.9370062351226807,0.21367999911308289,1.8884049654006958,4.039091199636459,1493.491685175839
451,-3.287989020034041,-7107.377161477151,1.6562247276306152,0.2180815041065216,0.9598679542541504,2.8341741859912872,1496.3258593618302
452,-6.788961995488139,-7114.16612347264,3.0666980743408203,0.5590595006942749,1.7344167232513428,5.360174298286438,1501.6860336601167
