time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
315,-4.695952415466309,-3316.142937466502,1.1489953994750977,0.0,0.18441332876682281,0.0,0.49807602167129517,0.0,1.8314847499132156,0.0,1213.3719007512555,1.2915377151221037
316,-12.36474597454071,-3328.507683441043,0.8232009410858154,0.0,0.8402323126792908,0.0,0.47969695925712585,0.0,2.143130213022232,0.0,1215.5150309642777,1.2915377151221037
317,-8.951843500137329,-3337.4595269411802,1.4416930675506592,0.0,0.9839285612106323,0.0,0.8156415224075317,0.0,3.2412631511688232,0.0,1218.7562941154465,1.2915377151221037
318,-16.856447219848633,-3354.315974161029,3.1025664806365967,0.0,2.043430805206299,0.0,1.0948560237884521,0.0,6.240853309631348,0.0,1224.9971474250779,1.2915377151221037
319,-13.282622337341309,-3367.59859649837,3.628566026687622,0.0,0.0,1.2175803184509277,1.1038576364517212,0.0,3.5148433446884155,0.0,1228.5119907697663,1.2915377151221037
320,-15.69344998896122,-3383.2920464873314,0.07673242688179016,0.0,1.0957454442977905,0.0,0.24259769916534424,0.0,1.415075570344925,0.0,1229.9270663401112,1.2915377151221037
321,-9.310913816094398,-3392.602960303426,0.0,0.34443777799606323,0.4467305839061737,0.0,0.025919057428836823,0.0,0.1282118633389473,0.0,1230.0552782034501,1.2915377151221037
322,-4.1123563051223755,-3396.715316608548,0.0,0.47877854108810425,1.1066195964813232,0.0,0.0,0.0726485624909401,0.5551924929022789,0.0,1230.6104706963524,1.2915377151221037
323,-1.8992969989776611,-3398.614613607526,0.0,0.3509890139102936,1.1626408100128174,0.0,0.18249043822288513,0.0,0.9941422343254089,0.0,1231.6046129306778,1.2915377151221037
324,-8.884521484375,-3407.499135091901,1.96878182888031,0.0,2.0778744220733643,0.0,0.4596478044986725,0.0,4.506304055452347,0.0,1236.1109169861302,1.2915377151221037
325,-8.266064643859863,-3415.7651997357607,2.161456346511841,0.0,1.0927958488464355,0.0,0.6950014233589172,0.0,3.9492536187171936,0.0,1240.0601706048474,1.2915377151221037
326,-2.2417681217193604,-3418.00696785748,0.05360495299100876,0.0,0.9966087341308594,0.0,0.5736209750175476,0.0,1.6238346621394157,0.0,1241.6840052669868,1.2915377151221037
327,-10.76513385772705,-3428.772101715207,1.0570895671844482,0.0,4.35612678527832,0.0,1.0146476030349731,0.0,6.427863955497742,0.0,1248.1118692224845,1.2915377151221037
328,-10.124839782714844,-3438.896941497922,1.266280174255371,0.0,2.908069372177124,0.0,1.2063781023025513,0.0,5.380727648735046,0.0,1253.4925968712196,1.2915377151221037
329,-8.22017765045166,-3447.1171191483736,1.7217055559158325,0.0,0.7412992119789124,0.0,1.3488306999206543,0.0,3.811835467815399,0.0,1257.304432339035,1.2915377151221037
330,-11.716654777526855,-3458.8337739259005,1.7467496395111084,0.0,1.9279778003692627,0.0,2.058058500289917,0.0,5.732785940170288,0.0,1263.0372182792053,1.2915377151221037
331,-13.139206886291504,-3471.972980812192,2.1614198684692383,0.0,0.10708798468112946,0.0,3.252410888671875,0.0,5.520918741822243,0.0,1268.5581370210275,1.2915377151221037
332,-13.4802827835083,-3485.4532635957003,2.034083843231201,0.0,0.0,1.0360891819000244,3.5082850456237793,0.0,4.506279706954956,0.0,1273.0644167279825,1.2915377151221037
333,-9.72368049621582,-3495.176944091916,1.6646095514297485,0.0,0.9224884510040283,0.0,1.5248866081237793,0.0,4.111984610557556,0.0,1277.17640133854,1.2915377151221037
334,-13.652503967285156,-3508.8294480592012,1.7996888160705566,0.0,2.542318344116211,0.0,1.46343994140625,0.0,5.805447101593018,0.0,1282.981848440133,1.2915377151221037
335,-9.069504737854004,-3517.8989527970552,1.6634953022003174,0.0,0.0,0.4164172410964966,1.9486098289489746,0.0,3.1956878900527954,0.0,1286.1775363301858,1.2915377151221037
336,-16.07256555557251,-3533.9715183526278,1.3666743040084839,0.0,0.7216330170631409,0.0,0.768451988697052,0.0,2.8567593097686768,0.0,1289.0342956399545,1.2915377151221037
337,-11.56094741821289,-3545.5324657708406,1.8852143287658691,0.0,1.702596664428711,0.0,0.8016138076782227,0.0,4.389424800872803,0.0,1293.4237204408273,1.2915377151221037
338,-5.081792831420898,-3550.6142586022615,0.9713987112045288,0.0,0.0,0.7054427266120911,0.9616680145263672,0.0,1.227623999118805,0.0,1294.6513444399461,1.2915377151221037
339,-5.967476844787598,-3556.581735447049,0.9283629655838013,0.0,0.41983622312545776,0.0,0.7983774542808533,0.0,2.1465766429901123,0.0,1296.7979210829362,1.2915377151221037
340,-7.5137619972229,-3564.095497444272,2.0552189350128174,0.0,0.20672507584095,0.0,0.5473560690879822,0.0,2.8093000799417496,0.0,1299.607221162878,1.2915377151221037
341,-6.287903547286987,-3570.383400991559,1.1158885955810547,0.0,0.23545655608177185,0.0,0.5632620453834534,0.0,1.91460719704628,0.0,1301.5218283599243,1.2915377151221037
342,-14.625983119010925,-3585.00938411057,0.9914073944091797,0.0,0.40428295731544495,0.0,0.6070811152458191,0.0,2.0027714669704437,0.0,1303.5245998268947,1.2915377151221037
343,-13.204387664794922,-3598.213771775365,0.8031431436538696,0.0,1.1987476348876953,0.0,2.784446954727173,0.0,4.786337733268738,0.0,1308.3109375601634,1.2915377151221037
344,-26.876657485961914,-3625.090429261327,1.3572479486465454,0.0,7.117256164550781,0.0,1.1882827281951904,0.0,9.662786841392517,0.0,1317.973724401556,1.2915377151221037
345,-19.33074188232422,-3644.421171143651,0.0,0.22664913535118103,5.964365482330322,0.0,0.7785699367523193,0.0,6.516286283731461,0.0,1324.4900106852874,1.2915377151221037
346,-12.587080776691437,-3657.0082519203424,0.0,0.1889970302581787,4.048598289489746,0.0,0.35315534472465515,0.0,4.2127566039562225,0.0,1328.7027672892436,1.2915377151221037
347,-4.553694248199463,-3661.561946168542,0.0,0.26813796162605286,1.7033889293670654,0.0,0.7927944660186768,0.0,2.2280454337596893,0.0,1330.9308127230033,1.2915377151221037
348,-2.6340718269348145,-3664.1960179954767,0.17824497818946838,0.0,0.0,0.8990305662155151,1.4660632610321045,0.0,0.7452776730060577,0.0,1331.6760903960094,1.2915377151221037
349,-2.0465121269226074,-3666.2425301223993,0.0,0.019688842818140984,0.6682178378105164,0.0,0.865351140499115,0.0,1.5138801354914904,0.0,1333.1899705315009,1.2915377151221037
350,-15.032708764076233,-3681.2752388864756,1.170443058013916,0.0,3.720986843109131,0.0,0.915458083152771,0.0,5.806887984275818,0.0,1338.9968585157767,1.2915377151221037
351,-4.710308074951172,-3685.9855469614267,1.296093225479126,0.0,0.0,0.7268118858337402,0.8696529865264893,0.0,1.438934326171875,0.0,1340.4357928419486,1.2915377151221037
352,-8.280821800231934,-3694.2663687616587,1.6867201328277588,0.0,0.954232931137085,0.0,1.1567240953445435,0.0,3.797677159309387,0.0,1344.233470001258,1.2915377151221037
353,-16.0822913646698,-3710.3486601263285,3.233848810195923,0.0,0.9906184673309326,0.0,1.699475884437561,0.0,5.9239431619644165,0.0,1350.1574131632224,1.2915377151221037
354,-16.08014678955078,-3726.4288069158792,2.359625816345215,0.0,4.672379970550537,0.0,1.93836510181427,0.0,8.970370888710022,0.0,1359.1277840519324,1.2915377151221037
355,-12.640715599060059,-3739.0695225149393,2.2113113403320312,0.0,1.960900068283081,0.0,2.318916082382202,0.0,6.4911274909973145,0.0,1365.6189115429297,1.2915377151221037
356,-7.624347686767578,-3746.693870201707,0.6245213747024536,0.0,0.45580941438674927,0.0,2.18169903755188,0.0,3.2620298266410828,0.0,1368.8809413695708,1.2915377151221037
357,-13.985250473022461,-3760.6791206747293,3.7088260650634766,0.0,0.5644181966781616,0.0,1.7682913541793823,0.0,6.0415356159210205,0.0,1374.9224769854918,1.2915377151221037
358,-10.985904693603516,-3771.665025368333,2.9525458812713623,0.0,0.0,0.2301308512687683,1.4389331340789795,0.0,4.1613481640815735,0.0,1379.0838251495734,1.2915377151221037
359,-13.307263374328613,-3784.9722887426615,1.4921023845672607,0.0,0.5463727712631226,0.0,3.2419486045837402,0.0,5.2804237604141235,0.0,1384.3642489099875,1.2915377151221037
360,-7.982120037078857,-3792.9544087797403,1.4039931297302246,0.0,0.9967168569564819,0.0,0.781252384185791,0.0,3.1819623708724976,0.0,1387.54621128086,1.2915377151221037
361,-5.3446245193481445,-3798.2990332990885,1.1047756671905518,0.0,0.18120533227920532,0.0,0.8072934746742249,0.0,2.093274474143982,0.0,1389.639485755004,1.2915377151221037
362,-5.298669815063477,-3803.597703114152,0.8843668103218079,0.0,0.3377043604850769,0.0,0.8370599746704102,0.0,2.059131145477295,0.0,1391.6986169004813,1.2915377151221037
363,-7.37709903717041,-3810.9748021513224,1.0321327447891235,0.0,0.4782102704048157,0.0,1.2785115242004395,0.0,2.7888545393943787,0.0,1394.4874714398757,1.2915377151221037
364,-5.636870384216309,-3816.6116725355387,0.7684029340744019,0.0,0.2543654441833496,0.0,1.098067045211792,0.0,2.1208354234695435,0.0,1396.6083068633452,1.2915377151221037
365,-10.841306686401367,-3827.45297922194,0.7717941999435425,0.0,1.7256866693496704,0.0,1.4833338260650635,0.0,3.9808146953582764,0.0,1400.5891215587035,1.2915377151221037
366,-14.650667667388916,-3842.103646889329,1.1345041990280151,0.0,0.0,0.9903934597969055,1.0384608507156372,0.0,1.1825715899467468,0.0,1401.7716931486502,1.2915377151221037
367,-12.129983901977539,-3854.2336307913065,2.364002227783203,0.0,0.8292215466499329,0.0,1.147199034690857,0.0,4.340422809123993,0.0,1406.1121159577742,1.2915377151221037
368,-7.302830696105957,-3861.5364614874125,0.3236575126647949,0.0,1.3742977380752563,0.0,0.9203974008560181,0.0,2.6183526515960693,0.0,1408.7304686093703,1.2915377151221037
369,-7.301326751708984,-3868.8377882391214,0.7137490510940552,0.0,1.301198959350586,0.0,0.6028716564178467,0.0,2.617819666862488,0.0,1411.3482882762328,1.2915377151221037
370,-7.863583564758301,-3876.7013718038797,0.1791108101606369,0.0,1.6025354862213135,0.0,0.9212334156036377,0.0,2.702879711985588,0.0,1414.0511679882184,1.2915377151221037
371,-8.666861534118652,-3885.3682333379984,0.1457054167985916,0.0,1.9129774570465088,0.0,1.059813141822815,0.0,3.1184960156679153,0.0,1417.1696640038863,1.2915377151221037
372,-28.804325103759766,-3914.172558441758,4.298235893249512,0.0,2.198415756225586,0.0,2.819424629211426,0.0,9.316076278686523,0.0,1426.4857402825728,1.2915377151221037
373,-13.901695251464844,-3928.074253693223,1.073603868484497,0.0,2.0442028045654297,0.0,2.0142252445220947,0.0,5.1320319175720215,0.0,1431.6177722001448,1.2915377151221037
374,-11.059223175048828,-3939.133476868272,0.0,0.1567389816045761,3.554603338241577,0.0,0.5534372329711914,0.0,3.9513015896081924,0.0,1435.569073789753,1.2915377151221037
375,-13.78284740447998,-3952.916324272752,0.9954949617385864,0.0,2.7476882934570312,0.0,1.4924381971359253,0.0,5.235621452331543,0.0,1440.8046952420846,1.2915377151221037
376,-26.72956085205078,-3979.6458851248026,4.868084907531738,0.0,3.09928560256958,0.0,3.0127828121185303,0.0,10.980153322219849,0.0,1451.7848485643044,1.2915377151221037
377,-18.98226547241211,-3998.6281505972147,3.870399236679077,0.0,1.9726614952087402,0.0,1.9829756021499634,0.0,7.826036334037781,0.0,1459.6108848983422,1.2915377151221037
378,-8.09001636505127,-4006.718166962266,1.235356092453003,0.0,0.9538794159889221,0.0,1.2619258165359497,0.0,3.4511613249778748,0.0,1463.06204622332,1.2915377151221037
379,-12.002490043640137,-4018.720657005906,2.829725503921509,0.0,0.7981640696525574,0.0,1.352880835533142,0.0,4.980770409107208,0.0,1468.0428166324273,1.2915377151221037
380,-10.534196853637695,-4029.254853859544,2.2833118438720703,0.0,0.33988338708877563,0.0,1.6213610172271729,0.0,4.244556248188019,0.0,1472.2873728806153,1.2915377151221037
381,-11.646430969238281,-4040.901284828782,1.5548747777938843,0.0,1.350527048110962,0.0,1.9609915018081665,0.0,4.866393327713013,0.0,1477.1537662083283,1.2915377151221037
382,-7.297417640686035,-4048.198702469468,1.1287782192230225,0.0,0.6984303593635559,0.0,1.2390353679656982,0.0,3.0662439465522766,0.0,1480.2200101548806,1.2915377151221037
383,-8.047083854675293,-4056.2457863241434,1.0115553140640259,0.0,0.6887413263320923,0.0,1.4828553199768066,0.0,3.183151960372925,0.0,1483.4031621152535,1.2915377151221037
384,-6.720104217529297,-4062.9658905416727,1.2987672090530396,0.0,0.5566799640655518,0.0,0.7799526453018188,0.0,2.63539981842041,0.0,1486.038561933674,1.2915377151221037
385,-15.962961196899414,-4078.928851738572,2.2979304790496826,0.0,1.7010327577590942,0.0,2.1622633934020996,0.0,6.1612266302108765,0.0,1492.1997885638848,1.2915377151221037
386,-5.040046691894531,-4083.9688984304667,1.350569725036621,0.0,0.2116880863904953,0.0,0.2985683083534241,0.0,1.8608261197805405,0.0,1494.0606146836653,1.2915377151221037
387,-3.7970781326293945,-4087.765976563096,1.2121258974075317,0.0,0.19119197130203247,0.0,0.07049690186977386,0.0,1.473814770579338,0.0,1495.5344294542447,1.2915377151221037
388,-7.539675712585449,-4095.3056522756815,1.0028445720672607,0.0,0.3660023808479309,0.0,1.4290786981582642,0.0,2.797925651073456,0.0,1498.3323551053181,1.2915377151221037
389,-7.7405266761779785,-4103.0461789518595,1.3151040077209473,0.0,0.23948949575424194,0.0,1.3641700744628906,0.0,2.91876357793808,0.0,1501.2511186832562,1.2915377151221037
390,-7.219570159912109,-4110.265749111772,0.7391129732131958,0.0,0.26752492785453796,0.0,1.7929044961929321,0.0,2.799542397260666,0.0,1504.0506610805169,1.2915377151221037
391,-15.93325424194336,-4126.199003353715,0.717750608921051,0.0,1.5952670574188232,0.0,3.298588275909424,0.0,5.611605942249298,0.0,1509.6622670227662,1.2915377151221037
392,-14.157118797302246,-4140.356122151017,0.5412733554840088,0.0,1.9431822299957275,0.0,2.5295865535736084,0.0,5.014042139053345,0.0,1514.6763091618195,1.2915377151221037
393,-11.081795692443848,-4151.437917843461,0.5069708824157715,0.0,2.183598756790161,0.0,1.3104591369628906,0.0,4.001028776168823,0.0,1518.6773379379883,1.2915377151221037
394,-13.262450218200684,-4164.700368061662,0.528743326663971,0.0,2.0334763526916504,0.0,2.082153797149658,0.0,4.6443734765052795,0.0,1523.3217114144936,1.2915377151221037
395,-21.2623233795166,-4185.962691441178,0.0,1.785988211631775,0.9644569754600525,0.0,0.7908166646957397,0.0,0.0,0.030714571475982666,1523.3217114144936,1.3222522865980864
396,-29.697521209716797,-4215.660212650895,6.577977180480957,0.0,2.2066383361816406,0.0,2.5261757373809814,0.0,11.310791254043579,0.0,1534.6325026685372,1.3222522865980864
397,-11.289069175720215,-4226.949281826615,1.782175898551941,0.0,1.3144636154174805,0.0,1.2156779766082764,0.0,4.312317490577698,0.0,1538.944820159115,1.3222522865980864
398,-9.862770080566406,-4236.812051907182,1.4603147506713867,0.0,1.1957824230194092,0.0,1.130678653717041,0.0,3.786775827407837,0.0,1542.7315959865227,1.3222522865980864
399,-18.21892547607422,-4255.030977383256,3.3739545345306396,0.0,2.2251155376434326,0.0,1.674079179763794,0.0,7.273149251937866,0.0,1550.0047452384606,1.3222522865980864
400,-22.31570053100586,-4277.346677914262,3.0399975776672363,0.0,3.8605823516845703,0.0,2.4193711280822754,0.0,9.319951057434082,0.0,1559.3246962958947,1.3222522865980864
401,-22.19680404663086,-4299.543481960893,2.7333855628967285,0.0,3.6831836700439453,0.0,3.121917724609375,0.0,9.538486957550049,0.0,1568.8631832534447,1.3222522865980864
402,-5.521550178527832,-4305.0650321394205,0.7127381563186646,0.0,1.0650781393051147,0.0,0.6727296710014343,0.0,2.4505459666252136,0.0,1571.31372922007,1.3222522865980864
403,-8.282585144042969,-4313.3476172834635,1.8881698846817017,0.0,0.9258164763450623,0.0,0.9348574280738831,0.0,3.748843789100647,0.0,1575.0625730091706,1.3222522865980864
404,-9.541257858276367,-4322.88887514174,2.0828747749328613,0.0,0.32967934012413025,0.0,1.7049626111984253,0.0,4.117516726255417,0.0,1579.180089735426,1.3222522865980864
405,-6.916559219360352,-4329.8054343611,0.8872876763343811,0.0,0.5808219909667969,0.0,1.5288585424423218,0.0,2.9969682097434998,0.0,1582.1770579451695,1.3222522865980864
406,-9.253925323486328,-4339.0593596845865,1.1275300979614258,0.0,0.7176647782325745,0.0,2.11259126663208,0.0,3.9577861428260803,0.0,1586.1348440879956,1.3222522865980864
407,-7.827467918395996,-4346.8868276029825,1.5500560998916626,0.0,0.7953331470489502,0.0,0.9648090600967407,0.0,3.3101983070373535,0.0,1589.445042395033,1.3222522865980864
408,-6.9812092781066895,-4353.868036881089,1.2858331203460693,0.0,0.5505260229110718,0.0,1.0755517482757568,0.0,2.911910891532898,0.0,1592.3569532865658,1.3222522865980864
409,-6.454359531402588,-4360.322396412492,1.444922685623169,0.0,0.5349342823028564,0.0,0.6594333052635193,0.0,2.6392902731895447,0.0,1594.9962435597554,1.3222522865980864
410,-4.6119303703308105,-4364.934326782823,1.1651549339294434,0.0,0.20370875298976898,0.0,0.48697447776794434,0.0,1.8558381646871567,0.0,1596.8520817244425,1.3222522865980864
411,-8.649907112121582,-4373.584233894944,2.7484302520751953,0.0,0.21906405687332153,0.0,0.43477630615234375,0.0,3.4022706151008606,0.0,1600.2543523395434,1.3222522865980864
412,-8.138731002807617,-4381.722964897752,1.815170168876648,0.0,0.4462159276008606,0.0,0.843248724937439,0.0,3.1046348214149475,0.0,1603.3589871609583,1.3222522865980864
413,-11.254142761230469,-4392.977107658982,3.340934991836548,0.0,0.38731056451797485,0.0,0.7558788657188416,0.0,4.484124422073364,0.0,1607.8431115830317,1.3222522865980864
414,-12.395174026489258,-4405.3722816854715,1.0265384912490845,0.0,3.1655516624450684,0.0,0.9006898403167725,0.0,5.092779994010925,0.0,1612.9358915770426,1.3222522865980864
415,-12.158094644546509,-4417.530376330018,0.8405992984771729,0.0,1.3190211057662964,0.0,0.8202199935913086,0.0,2.979840397834778,0.0,1615.9157319748774,1.3222522865980864
416,-7.997053742408752,-4425.527430072427,0.543609619140625,0.0,1.3094446659088135,0.0,0.49420809745788574,0.0,2.347262382507324,0.0,1618.2629943573847,1.3222522865980864
417,-12.844065487384796,-4438.371495559812,0.0,0.347023069858551,2.5127196311950684,0.0,0.7874104380607605,0.0,2.953106999397278,0.0,1621.216101356782,1.3222522865980864
418,-11.528410911560059,-4449.899906471372,0.11350539326667786,0.0,1.4308035373687744,0.0,1.3889240026474,0.0,2.933232933282852,0.0,1624.1493342900649,1.3222522865980864
419,-13.503366827964783,-4463.403273299336,1.1517764329910278,0.0,3.4555609226226807,0.0,0.9855522513389587,0.0,5.592889606952667,0.0,1629.7422238970175,1.3222522865980864
420,-5.408314228057861,-4468.811587527394,0.3600941300392151,0.0,1.848407506942749,0.0,0.1969134360551834,0.0,2.4054150730371475,0.0,1632.1476389700547,1.3222522865980864
421,-14.11696720123291,-4482.928554728627,4.022151947021484,0.0,2.0285680294036865,0.0,0.316118985414505,0.0,6.366838961839676,0.0,1638.5144779318944,1.3222522865980864
422,-5.210187196731567,-4488.138741925359,0.458994597196579,0.0,0.4048269987106323,0.0,0.0,0.5101990103721619,0.35362258553504944,0.0,1638.8681005174294,1.3222522865980864
423,-2.968153715133667,-4491.106895640492,1.4197580814361572,0.0,0.0,0.2271748036146164,1.2441922426223755,0.0,2.4367755204439163,0.0,1641.3048760378733,1.3222522865980864
424,-4.255875587463379,-4495.362771227956,1.1460299491882324,0.0,0.8443150520324707,0.0,1.0350805521011353,0.0,3.0254255533218384,0.0,1644.3303015911952,1.3222522865980864
425,-9.019475936889648,-4504.3822471648455,2.349534749984741,0.0,1.1375737190246582,0.0,1.3732259273529053,0.0,4.860334396362305,0.0,1649.1906359875575,1.3222522865980864
426,-6.957843780517578,-4511.340090945363,1.3768359422683716,0.0,1.825984001159668,0.0,1.0752674341201782,0.0,4.278087377548218,0.0,1653.4687233651057,1.3222522865980864
427,-11.192014694213867,-4522.532105639577,3.221000909805298,0.0,0.9642558693885803,0.0,1.322198510169983,0.0,5.507455289363861,0.0,1658.9761786544695,1.3222522865980864
428,-10.064732551574707,-4532.596838191152,1.5767860412597656,0.0,1.5050673484802246,0.0,1.8595242500305176,0.0,4.941377639770508,0.0,1663.91755629424,1.3222522865980864
429,-13.333917617797852,-4545.9307558089495,3.7177658081054688,0.0,0.970463216304779,0.0,1.6178679466247559,0.0,6.306096971035004,0.0,1670.223653265275,1.3222522865980864
430,-5.063750267028809,-4550.994506075978,0.8974506258964539,0.0,0.5492015480995178,0.0,0.9862003326416016,0.0,2.4328525066375732,0.0,1672.6565057719126,1.3222522865980864
431,-9.617570877075195,-4560.6120769530535,0.7862920165061951,0.0,2.417520761489868,0.0,1.1834343671798706,0.0,4.387247145175934,0.0,1677.0437529170886,1.3222522865980864
432,-3.830317974090576,-4564.442394927144,0.8985434770584106,0.0,0.0,0.9006146788597107,0.959516167640686,0.0,0.957444965839386,0.0,1678.001197882928,1.3222522865980864
433,-4.218961238861084,-4568.661356166005,0.8396494388580322,0.0,0.1951882243156433,0.0,0.895085334777832,0.0,1.9299229979515076,0.0,1679.9311208808795,1.3222522865980864
434,-5.028105735778809,-4573.689461901784,0.8639605641365051,0.0,0.38171136379241943,0.0,0.9958211183547974,0.0,2.241493046283722,0.0,1682.1726139271632,1.3222522865980864
435,-6.303251922130585,-4579.9927138239145,1.6180757284164429,0.0,0.22356295585632324,0.0,0.7036991119384766,0.0,2.5453377962112427,0.0,1684.7179517233744,1.3222522865980864
436,-7.830287277698517,-4587.823001101613,0.42899012565612793,0.0,0.24541328847408295,0.0,0.546139657497406,0.0,1.2205430716276169,0.0,1685.938494795002,1.3222522865980864
437,-9.15522563457489,-4596.978226736188,0.5482473969459534,0.0,0.2538188099861145,0.0,0.6449941396713257,0.0,1.4470603466033936,0.0,1687.3855551416054,1.3222522865980864
438,-7.277916431427002,-4604.256143167615,0.9951890110969543,0.0,0.4426753520965576,0.0,1.846867322921753,0.0,3.284731686115265,0.0,1690.6702868277207,1.3222522865980864
439,-22.89708697795868,-4627.153230145574,0.18953919410705566,0.0,7.211379528045654,0.0,0.6455511450767517,0.0,8.046469867229462,0.0,1698.7167566949502,1.3222522865980864
440,-8.612627029418945,-4635.765857174993,0.7623897790908813,0.0,1.922365665435791,0.0,1.1440904140472412,0.0,3.8288458585739136,0.0,1702.545602553524,1.3222522865980864
441,-15.285202026367188,-4651.05105920136,1.6789262294769287,0.0,4.3228864669799805,0.0,1.372458815574646,0.0,7.374271512031555,0.0,1709.9198740655556,1.3222522865980864
442,-3.082601547241211,-4654.133660748601,0.0507415309548378,0.0,2.4456212520599365,0.0,0.15034888684749603,0.0,2.6467116698622704,0.0,1712.566585735418,1.3222522865980864
443,-3.332568883895874,-4657.466229632497,0.6231716275215149,0.0,0.0,0.707468569278717,1.8636759519577026,0.0,1.7793790102005005,0.0,1714.3459647456184,1.3222522865980864
444,-8.674444198608398,-4666.140673831105,0.7543679475784302,0.0,2.6096367835998535,0.0,1.2590683698654175,0.0,4.623073101043701,0.0,1718.969037846662,1.3222522865980864
445,-11.945097923278809,-4678.085771754384,0.7722662091255188,0.0,4.323892593383789,0.0,0.6947495937347412,0.0,5.790908396244049,0.0,1724.7599462429062,1.3222522865980864
446,-15.220810890197754,-4693.306582644582,0.8325156569480896,0.0,6.238750457763672,0.0,0.7769558429718018,0.0,7.848221957683563,0.0,1732.6081682005897,1.3222522865980864
447,-3.23391056060791,-4696.54049320519,0.6210641264915466,0.0,0.21238023042678833,0.0,1.2497315406799316,0.0,2.0831758975982666,0.0,1734.691344098188,1.3222522865980864
448,-4.65512752532959,-4701.195620730519,1.1538856029510498,0.0,0.45008447766304016,0.0,1.2759307622909546,0.0,2.8799008429050446,0.0,1737.571244941093,1.3222522865980864
449,-6.783989429473877,-4707.979610159993,1.5722185373306274,0.0,1.1368558406829834,0.0,2.2827422618865967,0.0,4.9918166399002075,0.0,1742.5630615809932,1.3222522865980864
450,-9.888416290283203,-4717.868026450276,0.896641731262207,0.0,4.161717414855957,0.0,1.7765510082244873,0.0,6.834910154342651,0.0,1749.397971735336,1.3222522865980864
451,-9.152704238891602,-4727.020730689168,1.9103102684020996,0.0,1.1416454315185547,0.0,1.8536009788513184,0.0,4.905556678771973,0.0,1754.3035284141079,1.3222522865980864
452,-11.575706481933594,-4738.596437171102,2.149247884750366,0.0,1.3931796550750732,0.0,2.152121067047119,0.0,5.694548606872559,0.0,1759.9980770209804,1.3222522865980864
453,-10.117708206176758,-4748.714145377278,1.6019611358642578,0.0,1.329169750213623,0.0,2.0600876808166504,0.0,4.991218566894531,0.0,1764.989295587875,1.3222522865980864
454,-5.454174995422363,-4754.168320372701,0.9218126535415649,0.0,0.48302340507507324,0.0,1.0920151472091675,0.0,2.4968512058258057,0.0,1767.4861467937008,1.3222522865980864
455,-4.963227272033691,-4759.131547644734,0.8580598831176758,0.0,0.4423958361148834,0.0,1.1517997980117798,0.0,2.452255517244339,0.0,1769.938402310945,1.3222522865980864
456,-5.629681587219238,-4764.761229231954,0.8415176868438721,0.0,0.3468468487262726,0.0,1.4202113151550293,0.0,2.608575850725174,0.0,1772.5469781616703,1.3222522865980864
457,-11.57428252696991,-4776.3355117589235,1.652980923652649,0.0,0.0,0.693873405456543,0.876502275466919,0.0,1.835609793663025,0.0,1774.3825879553333,1.3222522865980864
458,-3.193270683288574,-4779.528782442212,0.9543309211730957,0.0,0.0,1.1119757890701294,0.5569736957550049,0.0,0.3993288278579712,0.0,1774.7819167831913,1.3222522865980864
459,-3.1192760467529297,-4782.648058488965,0.9529052972793579,0.0,0.0,0.5722000598907471,0.5205459594726562,0.0,0.9012511968612671,0.0,1775.6831679800525,1.3222522865980864
460,-4.467767715454102,-4787.115826204419,1.397818684577942,0.0,0.2276497632265091,0.0,0.4421079456806183,0.0,2.0675763934850693,0.0,1777.7507443735376,1.3222522865980864
461,-10.861872017383575,-4797.977698221803,1.6714603900909424,0.0,0.29531729221343994,0.0,1.4111976623535156,0.0,3.377975344657898,0.0,1781.1287197181955,1.3222522865980864
462,-11.676463842391968,-4809.654162064195,2.4819083213806152,0.0,0.29434990882873535,0.0,1.5405268669128418,0.0,4.316785097122192,0.0,1785.4455048153177,1.3222522865980864
463,-6.237789630889893,-4815.891951695085,1.4407368898391724,0.0,0.4639468193054199,0.0,0.0,0.3845369219779968,1.5201467871665955,0.0,1786.9656516024843,1.3222522865980864
464,-9.068833649158478,-4824.960785344243,1.8828766345977783,0.0,0.49911925196647644,0.0,0.5735076069831848,0.0,2.9555034935474396,0.0,1789.9211550960317,1.3222522865980864
465,-5.693503022193909,-4830.654288366437,0.0,0.4022677540779114,0.8888173699378967,0.0,0.5285943150520325,0.0,1.0151439309120178,0.0,1790.9362990269437,1.3222522865980864
466,-9.904081463813782,-4840.558369830251,0.0,0.2813628613948822,2.9349844455718994,0.0,0.92572021484375,0.0,3.579341799020767,0.0,1794.5156408259645,1.3222522865980864
467,-10.560848712921143,-4851.119218543172,0.2596995234489441,0.0,3.496178388595581,0.0,0.8528112769126892,0.0,4.608689188957214,0.0,1799.1243300149217,1.3222522865980864
468,-1.7115591764450073,-4852.830777719617,0.004152058158069849,0.0,1.4010101556777954,0.0,0.0,0.23297792673110962,1.1721842871047556,0.0,1800.2965143020265,1.3222522865980864
469,-3.659581184387207,-4856.490358904004,0.8134858012199402,0.0,0.0,0.7390527129173279,0.6798679232597351,0.0,0.7543010115623474,0.0,1801.0508153135888,1.3222522865980864
