time_step,reward,cumulative_reward,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
49,-13.13706085723552,-898.3571337263261,2.407548666000366,1.312179684638977,1.8078527450561523,5.527581095695496,227.00982705131173
50,-13.147453487308333,-911.5045872136344,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,232.5324057675898
51,-8.073658063751104,-919.5782452773855,1.3622609376907349,0.7504824995994568,1.113255262374878,3.2259986996650696,235.75840446725488
52,-8.221145452709681,-927.7993907300952,1.376011848449707,0.7653676271438599,1.1295857429504395,3.2709652185440063,239.02936968579888
53,-2.6553763765362364,-930.4547671066314,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,240.10883146896958
54,-2.2775843101168287,-932.7323514167482,0.30258339643478394,0.23897044360637665,0.4503684341907501,0.9919222742319107,241.1007537432015
55,-19.80252933259844,-952.5348807493466,0.5197288393974304,0.2986651062965393,0.31038662791252136,1.128780573606491,242.22953431680799
56,-50.18280881267622,-1002.7176895620228,0.794775664806366,3.969222068786621,0.8659823536872864,5.629980087280273,247.85951440408826
57,-31.072883061968152,-1033.790572623991,0.0,0.9467847943305969,0.42561206221580505,0.8320353329181671,248.69154973700643
58,-19.580394088935144,-1053.3709667129262,4.412214279174805,0.0,3.737135171890259,7.8055421113967896,256.4970918484032
59,-11.011489423381196,-1064.3824561363074,1.010774850845337,2.400846481323242,1.0664126873016357,4.478034019470215,260.97512586787343
60,0.0,-1064.3824561363074,0.0,0.0,0.0,0.0,260.97512586787343
61,-24.59369346467237,-1088.9761496009799,1.290348768234253,0.9435139298439026,8.39208698272705,10.625949680805206,271.60107554867864
62,-8.055585733295636,-1097.0317353342755,1.3718637228012085,0.9573377966880798,1.3289703130722046,3.658171832561493,275.25924738124013
63,-15.388605366536467,-1112.420340700812,3.6161797046661377,1.112687587738037,1.9139076471328735,6.642774939537048,281.9020223207772
64,-14.398277726500961,-1126.818618427313,2.9555418491363525,1.137540578842163,2.6106719970703125,6.703754425048828,288.605776745826
65,-12.565651832288465,-1139.3842702596014,2.1987667083740234,1.3441309928894043,2.071558952331543,5.614456653594971,294.220233399421
66,-16.159577736921996,-1155.5438479965235,3.041545867919922,1.4397622346878052,3.354757070541382,7.836065173149109,302.0562985725701
67,-15.331047441461283,-1170.8748954379848,2.887971878051758,1.4853764772415161,2.71083664894104,7.084185004234314,309.1404835768044
68,-14.412449013585775,-1185.2873444515706,2.665567398071289,1.4909443855285645,2.5525734424591064,6.70908522605896,315.84956880286336
69,-14.760128169378731,-1200.0474726209493,2.6901395320892334,1.5740883350372314,2.5788698196411133,6.843097686767578,322.69266648963094
70,-12.940910864466993,-1212.9883834854163,2.5373358726501465,1.3195194005966187,1.8248319625854492,5.681687235832214,328.37435372546315
71,-12.67713641843552,-1225.6655199038519,2.9260518550872803,1.3152742385864258,1.815596103668213,6.056922197341919,334.43127592280507
72,-11.899853216404638,-1237.5653731202565,2.4142777919769287,1.3135948181152344,1.8109314441680908,5.538804054260254,339.9700799770653
73,-11.456109537676934,-1249.0214826579333,2.407548666000366,1.312179684638977,1.8078527450561523,5.527581095695496,345.4976610727608
74,-12.199480047775282,-1261.2209627057086,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,351.0202397890389
75,-9.154018350823268,-1270.3749810565319,0.894331693649292,1.2769981622695923,1.7982896566390991,3.9696195125579834,354.9898593015969
76,-12.633155668721201,-1283.008136725253,2.376093626022339,1.3280476331710815,1.8240113258361816,5.528152585029602,360.5180118866265
77,-15.968805923443757,-1298.9769426486969,3.4225449562072754,1.3571373224258423,1.9166030883789062,6.696285367012024,367.2142972536385
78,-11.351835139390023,-1310.3287777880869,1.3872967958450317,0.8173512816429138,2.607565402984619,4.812213480472565,372.02651073411107
79,-3.5629257540035724,-1313.8917035420905,0.500566840171814,0.3611260652542114,0.6291292905807495,1.490822196006775,373.51733293011785
80,-9.341812167619697,-1323.2335157097102,0.14558805525302887,4.1282830238342285,1.722813367843628,5.996684446930885,379.51401737704873
81,-1.2754400113250122,-1324.5089557210351,0.0,0.0,0.5333736538887024,0.0,379.51401737704873
82,-2.646014160659899,-1327.154969881695,0.10277063399553299,0.0,0.9375355243682861,0.0,379.51401737704873
83,-16.065034196893794,-1343.2200040785888,4.905120849609375,1.4190576076507568,1.630448818206787,7.954627275466919,387.46864465251565
84,-6.779016498638612,-1349.9990205772274,0.19450891017913818,1.88027822971344,2.8976361751556396,4.972423315048218,392.44106796756387
85,-9.576893355490249,-1359.5759139327176,1.951366901397705,1.7762459516525269,2.0153000354766846,5.7429128885269165,398.1839808560908
86,-8.858679753670428,-1368.434593686388,1.4800269603729248,1.2111403942108154,1.8814843893051147,4.572651743888855,402.75663259997964
87,-2.818181234031908,-1371.25277492042,0.0,0.5952135324478149,0.53618985414505,0.027294576168060303,402.7839271761477
88,-4.895415016781192,-1376.1481899372013,0.6389943957328796,0.7570313811302185,0.641584575176239,2.037610352039337,404.82153752818704
89,-11.511821136950878,-1387.6600110741522,1.987291693687439,1.858508586883545,0.9463656544685364,4.79216593503952,409.61370346322656
90,-14.563103778078487,-1402.2231148522308,2.4535317420959473,1.4220234155654907,2.216606855392456,6.092162013053894,415.70586547628045
91,-13.76296661066674,-1415.9860814628976,2.649374485015869,1.6105245351791382,2.115232467651367,6.3751314878463745,422.0809969641268
92,-4.664498050777619,-1420.6505795136752,0.9364479184150696,0.36468249559402466,0.7606547474861145,2.0617851614952087,424.14278212562203
93,-9.17013490724553,-1429.8207144209207,1.5721793174743652,0.9507495164871216,1.5109572410583496,4.033886075019836,428.17666820064187
94,-9.923507699148178,-1439.7442221200688,1.6863653659820557,0.8927435874938965,1.6575719118118286,4.236680865287781,432.41334906592965
95,-8.115444220074778,-1447.8596663401436,1.383483648300171,0.8772912621498108,1.2209744453430176,3.4817493557929993,435.89509842172265
96,-24.925272604534804,-1472.7849389446783,4.46382999420166,2.439856767654419,3.2304255962371826,10.134112358093262,446.0292107798159
97,-2.40766119379983,-1475.1926001384782,0.3527388870716095,0.18591776490211487,0.41699478030204773,0.9556514322757721,446.9848622120917
98,-2.389146503430616,-1477.5817466419087,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,447.93751822784543
99,-2.5590207773609395,-1480.1407674192697,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,448.8937781788409
100,-10.988900988178694,-1491.1296684074484,2.281958818435669,0.7653676271438599,1.1295857429504395,4.176912188529968,453.07069036737084
101,-2.977373767386852,-1494.1070421748352,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,454.1762123145163
102,-17.69396223047945,-1511.8010044053146,3.1332976818084717,1.3672153949737549,1.843185305595398,6.3436983823776245,460.51991069689393
103,-19.291858634626344,-1531.092863039941,3.461625337600708,2.2424330711364746,1.6974271535873413,7.401485562324524,467.92139625921845
104,-9.62389009495499,-1540.716753134896,1.2941190004348755,0.801201581954956,2.8287973403930664,4.924117922782898,472.84551418200135
105,-10.983366275788041,-1551.700119410684,1.558955430984497,1.3566564321517944,2.106796979904175,5.022408843040466,477.8679230250418
106,-10.56710580899096,-1562.2672252196749,1.0384021997451782,3.7494008541107178,1.48717200756073,6.274975061416626,484.14289808645844
107,-6.508985560279993,-1568.776210779955,1.1284611225128174,1.2276803255081177,0.1737520843744278,2.529893532395363,486.6727916188538
108,-13.486585016263007,-1582.262795796218,2.1153762340545654,1.6769685745239258,1.7846332788467407,5.576978087425232,492.24976970627904
109,-4.291442205541557,-1586.5542380017596,1.2809380292892456,0.6001777648925781,0.0,1.653677687048912,493.90344739332795
110,-2.954357437047861,-1589.5085954388073,1.1589199304580688,0.0,0.0,0.4145490974187851,494.31799649074674
111,-9.144292202818065,-1598.6528876416255,1.469571828842163,2.0555548667907715,1.0409847497940063,4.566111445426941,498.8841079361737
112,-14.619563973423979,-1613.2724516150495,0.5429503917694092,0.41641396284103394,0.5181232690811157,1.4774876236915588,500.36159555986524
113,-46.75754101151779,-1660.0299926265673,1.9222850799560547,0.6469826698303223,5.001779556274414,7.571047306060791,507.932642865926
114,-15.428255539468683,-1675.458248166036,2.4258487224578857,1.842430591583252,2.94585919380188,7.214138507843018,515.146781373769
115,-18.486301104512528,-1693.9445492705484,2.809478998184204,1.9085348844528198,4.311790943145752,9.029804825782776,524.1765861995518
116,-4.847812411074857,-1698.792361681623,0.4469718635082245,0.36468249559402466,0.20178920030593872,1.0134435594081879,525.19002975896
117,-8.124636842699518,-1706.9169985243227,1.3910688161849976,0.9507495164871216,1.1374701261520386,3.4792884588241577,528.6693182177842
118,-9.059597966870388,-1715.976596491193,1.6241395473480225,0.8927435874938965,1.4039669036865234,3.9208500385284424,532.5901682563126
119,-8.167483772427056,-1724.14408026362,1.619722604751587,0.7521432042121887,1.1211706399917603,3.493036448955536,536.0832047052681
120,-25.504970202602713,-1749.6490504662227,4.46382999420166,2.439856767654419,3.199782371520996,10.103469133377075,546.1866738386452
121,-2.397067268348536,-1752.0461177345712,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,547.1443323381245
122,-2.493535969706156,-1754.5396537042773,0.3514370918273926,0.18461598455905914,0.39796045422554016,0.9340135306119919,548.0783458687365
123,-8.816794105424986,-1763.3564478097023,1.377483606338501,0.7504824995994568,1.0915806293487549,3.2195467352867126,551.2978926040232
124,-8.599724514478984,-1771.9561723241814,1.376011848449707,0.7653676271438599,1.1295857429504395,3.2709652185440063,554.5688578225672
125,-4.539081141811343,-1776.4952534659926,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,556.2519516088068
126,-47.82411649533032,-1824.319369961323,7.075279712677002,1.4237765073776245,9.320594787597656,17.819651007652283,574.0716026164591
127,-8.688658485395777,-1833.0080284467188,1.1296727657318115,0.8438329696655273,1.3229596614837646,3.2964653968811035,577.3680680133402
128,-7.883162467095781,-1840.8911909138146,0.8079676628112793,0.8231989145278931,1.1614108085632324,2.792577385902405,580.1606453992426
129,-27.97083939130048,-1868.862030305115,6.228222370147705,3.8962161540985107,1.7860946655273438,11.91053318977356,592.0711785890162
130,-9.01186734061094,-1877.873897645726,1.217729091644287,0.8275247812271118,1.495447039604187,3.540700912475586,595.6118795014918
131,-5.829513097188403,-1883.7034107429145,0.8925167322158813,0.5819820761680603,1.6753814220428467,3.1498802304267883,598.7617597319186
132,-3.666926697494622,-1887.370337440409,0.8643440008163452,0.8744878172874451,0.06472136825323105,1.8035531863570213,600.5653129182756
133,-4.13436832072019,-1891.5047057611291,0.854030191898346,0.0,1.3234425783157349,1.5400719046592712,602.1053848229349
134,-7.268143812829331,-1898.7728495739584,1.4102591276168823,1.3755708932876587,1.3421133756637573,4.127943396568298,606.2333282195032
135,-7.904800345334014,-1906.6776499192924,1.159260869026184,2.0569143295288086,0.9669118523597717,4.183087050914764,610.4164152704179
136,-8.834498913129357,-1915.5121488324219,0.43985965847969055,5.282402038574219,0.4708959460258484,6.193157643079758,616.6095729134977
137,-11.621068086397964,-1927.13321691882,2.815167188644409,2.388990640640259,0.8410211205482483,6.045178949832916,622.6547518633306
138,-15.521995709152613,-1942.6552126279726,2.973583221435547,1.4094096422195435,2.1913793087005615,6.574372172355652,629.2291240356863
139,-16.271927566822253,-1958.927140194795,3.6928415298461914,1.3453454971313477,2.1151156425476074,7.1533026695251465,636.3824267052114
140,-34.67042043810588,-1993.5975606329007,9.748826026916504,1.3279529809951782,3.721173048019409,14.797952055931091,651.1803787611425
141,-3.6274081004096086,-1997.2249687333103,0.7798219323158264,0.0,0.8165318369865417,0.8333350419998169,652.0137138031423
142,-7.636919074064986,-2004.8618878073753,1.448914885520935,0.7563884258270264,1.1304066181182861,3.3357099294662476,655.3494237326086
143,-7.77481655805777,-2012.6367043654332,1.383483648300171,0.7521432042121887,1.1211706399917603,3.25679749250412,658.6062212251127
144,-24.166968296075265,-2036.8036726615085,4.46382999420166,2.439856767654419,3.199782371520996,10.103469133377075,668.7096903584898
145,-25.684556595273307,-2062.488229256782,4.696228504180908,2.438441753387451,3.4159061908721924,10.550576448440552,679.2602668069303
146,-6.942850538439779,-2069.4310797952216,1.3661738634109497,0.0,1.3302308320999146,1.411632776260376,680.6718995831907
147,-8.607417755197744,-2078.0384975504194,1.3622609376907349,0.7121961712837219,1.3107831478118896,3.3852402567863464,684.057139839977
148,-8.84128727124665,-2086.879784821666,1.376011848449707,0.7653676271438599,1.1734262704849243,3.314805746078491,687.3719455860555
149,-14.86542223472036,-2101.7452070563863,2.3998217582702637,1.3571373224258423,1.8886604309082031,5.645619511604309,693.0175650976598
150,-15.148672429074214,-2116.8938794854607,2.2849538326263428,1.378410816192627,2.0184950828552246,5.681859731674194,698.699424829334
151,-10.85919867705756,-2127.7530781625182,1.4144811630249023,2.458592176437378,1.432847023010254,5.305920362472534,704.0053451918066
152,-12.616113175044536,-2140.369191337563,2.518070936203003,2.418444871902466,1.0007736682891846,5.937289476394653,709.9426346682012
153,-13.020771119507003,-2153.38996245707,1.484137773513794,3.9537360668182373,2.221790313720703,7.659664154052734,717.6022988222539
154,-7.235354106491214,-2160.6253165635612,1.2820769548416138,1.0107005834579468,1.5996582508087158,3.8924357891082764,721.4947346113622
155,-13.655160263503058,-2174.2804768270644,4.530760765075684,0.0,0.0,3.6499381363391876,725.1446727477014
156,-10.250382396875693,-2184.53085922394,2.0221452713012695,0.0,1.679924726486206,3.2107481956481934,728.3554209433496
157,-8.917834363025918,-2193.448693586966,1.5634938478469849,1.4057354927062988,1.108731746673584,4.077961087226868,732.4333820305765
158,-5.797847236374681,-2199.2465408233406,1.3053959608078003,1.3969296216964722,0.26640015840530396,2.9687257409095764,735.402107771486
159,-9.839879262342313,-2209.086420085683,2.4901232719421387,2.047807216644287,0.7420962452888489,5.280026733875275,740.6821345053613
160,-9.227467097699133,-2218.313887183382,1.061845302581787,5.288120746612549,0.15744708478450775,6.507413133978844,747.1895476393402
161,-11.764150851995874,-2230.078038035378,2.48807430267334,2.401367425918579,1.2873319387435913,6.17677366733551,753.3663213066757
162,-16.332194760599503,-2246.4102327959777,3.1331467628479004,0.8915191888809204,3.1668593883514404,7.191525340080261,760.5578466467559
163,-12.27682625587204,-2258.6870590518497,2.754373073577881,0.0,2.588685989379883,5.21300981938839,765.7708564661443
164,-16.987005710024807,-2275.6740647618744,3.4861655235290527,1.4909443855285645,2.459411382675171,7.436521291732788,773.2073777578771
165,-9.52081702033952,-2285.194881782214,1.5721793174743652,0.7593695521354675,1.8844444751739502,4.215993344783783,777.4233711026609
166,-7.56142685702862,-2292.7563086392424,1.3878989219665527,0.7563884258270264,1.1304066181182861,3.2746939659118652,780.6980650685728
167,-7.856687889676152,-2300.6129965289188,1.383483648300171,0.7521432042121887,1.1211706399917603,3.25679749250412,783.9548625610769
168,-7.893577594867202,-2308.506574123786,1.3816155195236206,0.7504638433456421,1.1165059804916382,3.248585343360901,787.2034479044378
169,-7.795036972896423,-2316.3016110966823,1.3801437616348267,0.7490487098693848,1.1134272813796997,3.242619752883911,790.4460676573217
170,-13.708819167515763,-2330.010430264198,2.4062469005584717,1.2736438512802124,1.805453896522522,5.485344648361206,795.9314123056829
171,-8.347903295830367,-2338.3583335600283,1.377483606338501,0.7500225305557251,1.113255262374878,3.240761399269104,799.172173704952
172,-8.8048656649147,-2347.163199224943,1.376011848449707,0.7653676271438599,1.1295857429504395,3.2709652185440063,802.443138923496
173,-16.41111752674401,-2363.574316751687,3.943943500518799,0.79400634765625,1.1942349672317505,5.932184815406799,808.3753237389028
174,-10.949340172853287,-2374.5236569245403,1.411741852760315,0.8027651309967041,1.8278599977493286,4.042366981506348,812.4176907204092
175,-11.440469680395548,-2385.9641266049357,1.1790401935577393,1.3000762462615967,3.2915050983428955,5.7706215381622314,818.1883122585714
176,-13.529178224370547,-2399.4933048293065,2.196286678314209,2.462268352508545,2.976372003555298,7.634927034378052,825.8232392929494
177,-12.491857734219707,-2411.985162563526,1.4309297800064087,3.949950933456421,2.214799165725708,7.595679879188538,833.418919172138
178,-6.537018103812148,-2418.522180667338,1.1473621129989624,0.757519543170929,1.5892293453216553,3.4941110014915466,836.9130301736295
179,-4.247158914805851,-2422.769339582144,1.0127471685409546,0.763510525226593,0.2940000295639038,2.0702577233314514,838.983287896961
180,-4.987277417623568,-2427.7566169997676,0.9123975038528442,0.6503409743309021,1.110087513923645,2.6728259921073914,841.6561138890684
181,-3.1414384602921928,-2430.89805546006,1.164676547050476,0.0,0.0,0.28463587164878845,841.9407497607172
182,-4.7656559304827395,-2435.6637113905426,1.0748494863510132,1.4202255010604858,0.0,2.42256411164999,844.3633138723671
183,-13.0364747638979,-2448.7001861544404,2.2453882694244385,2.086275577545166,1.7200599908828735,6.051723837852478,850.4150377102196
184,-8.852601623352783,-2457.552787777793,0.4706668555736542,5.297677516937256,0.501703143119812,6.270047515630722,856.6850852258503
185,-10.817957095687689,-2468.370744873481,1.019048810005188,2.3983278274536133,1.0496834516525269,4.467060089111328,861.1521453149617
186,-11.87389679585954,-2480.2446416693406,2.736299991607666,0.8878978490829468,1.9674155712127686,5.591613411903381,866.743758726865
187,-29.02754848816589,-2509.2721901575064,1.0584359169006348,0.0,1.476647138595581,0.855339527130127,867.5990982539952
188,-37.64513516791419,-2546.9173253254207,0.8434675931930542,0.32626572251319885,1.816180944442749,2.985914260149002,870.5850125141442
189,-10.504919207210794,-2557.4222445326313,1.5721793174743652,0.9507495164871216,2.0080373287200928,4.53096616268158,875.1159786768258
190,-10.109779666707315,-2567.5320241993386,1.3878989219665527,0.8927435874938965,1.8760063648223877,4.156648874282837,879.2726275511086
191,-8.325003279250346,-2575.857027478589,1.383483648300171,0.7521432042121887,1.36971116065979,3.5053380131721497,882.7779655642807
192,-8.867748342749943,-2584.724775821339,1.6981639862060547,0.7504638433456421,1.1165059804916382,3.565133810043335,886.3430993743241
193,-2.6410904953230423,-2587.365866316662,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,887.4151439554989
194,-5.1057450056498705,-2592.471611322312,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,888.3677999712527
195,-9.884785073685316,-2602.3563963959973,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,889.3240599222481
196,-8.876060749722267,-2611.2324571457198,1.376011848449707,0.7653676271438599,1.1295857429504395,3.2709652185440063,892.5950251407921
197,-9.302090858657744,-2620.5345480043775,1.3761818408966064,0.79400634765625,1.1942349672317505,3.364423155784607,895.9594482965767
198,-11.43347959197648,-2631.9680275963537,2.2045345306396484,0.8040204644203186,1.1486319303512573,4.157186925411224,900.116635221988
199,-8.825265894522545,-2640.7932934908763,1.125339388847351,0.8656190633773804,1.2062788009643555,3.197237253189087,903.313872475177
200,-11.451933857939276,-2652.2452273488157,2.424347162246704,0.8079760670661926,0.954395592212677,4.186718821525574,907.5005912967026
201,-5.236500219955753,-2657.4817275687715,0.3970923125743866,0.7982905507087708,0.7511081099510193,1.9464909732341766,909.4470822699368
202,-4.1492915574132905,-2661.6310191261846,0.10069479793310165,0.6651016473770142,0.7057895660400391,1.4715860113501549,910.918668281287
203,-15.59880872062832,-2677.229827846813,0.4834986627101898,0.7204452157020569,0.83186936378479,2.0358132421970367,912.954481523484
204,-11.088940683673929,-2688.318768530487,1.696143627166748,1.1343498229980469,1.2219855785369873,4.052479028701782,917.0069605521858
205,-28.2744788942546,-2716.5932474247415,1.965383529663086,1.1521674394607544,6.358140468597412,9.475691437721252,926.482651989907
206,-24.582651326446467,-2741.175898751188,2.5424511432647705,1.0252492427825928,2.250511646270752,5.818212032318115,932.3008640222251
207,-23.96822410007894,-2765.1441228512667,2.250602960586548,1.1859885454177856,1.5425999164581299,4.979191422462463,937.2800554446876
208,-24.01279856438441,-2789.156921415651,1.806532621383667,1.1721159219741821,1.575675129890442,4.554323673248291,941.8343791179359
209,-22.10215788280322,-2811.2590792984543,2.250924587249756,1.2912828922271729,2.1186342239379883,5.660841703414917,947.4952208213508
210,-17.124015640272432,-2828.3830949387266,2.4539294242858887,1.4222222566604614,3.2103464603424072,7.086498141288757,954.5817189626396
211,-46.00617369743618,-2874.389268636163,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,957.3909596018493
212,-72.26327842464562,-2946.6525470608085,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,959.4369600825012
213,-100.64198600102802,-3047.2945330618363,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,961.6499272696674
214,-11.326674206787159,-3058.6212072686235,1.509930968284607,1.482208013534546,1.6775274276733398,4.669666409492493,966.3195936791599
215,-8.20616434689119,-3066.8273716155145,1.4212967157363892,0.7521432042121887,1.1211706399917603,3.294610559940338,969.6142042391002
216,-24.982376209963743,-3091.809747825478,4.466458797454834,2.439856767654419,3.199782371520996,10.106097936630249,979.7203021757305
217,-26.65296215347867,-3118.462709978957,4.454697608947754,2.438441753387451,3.1967036724090576,10.089843034744263,989.8101452104747
218,-9.290180327397259,-3127.752890306354,1.596613883972168,0.7477469444274902,1.1110284328460693,3.4553892612457275,993.2655344717205
219,-8.84227116911148,-3136.5951614754654,1.377483606338501,0.7504824995994568,1.113255262374878,3.2412213683128357,996.5067558400333
220,-2.770100819367997,-3139.3652622948334,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,997.4927598200738
221,-6.766566320323272,-3146.131828615157,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,999.9548433981836
222,-9.467326813476271,-3155.599155428633,1.328688383102417,0.8014514446258545,1.1434940099716187,3.27363383769989,1003.2284772358835
