time_step,reward,cumulative_reward,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
108,-0.05998816341161728,-229.35237582726404,0.0,0.0,0.11997632682323456,0.0,189.39533839933574
109,0.0,-229.35237582726404,0.0,0.0,0.0,0.0,189.39533839933574
110,0.0,-229.35237582726404,0.0,0.0,0.0,0.0,189.39533839933574
111,-0.7887263000011444,-230.14110212726519,0.4421669840812683,0.0,0.3465593159198761,0.6301532834768295,190.02549168281257
112,0.0,-230.14110212726519,0.0,0.0,0.0,0.0,190.02549168281257
113,-1.6510711908340454,-231.79217331809923,0.8948801755905151,0.08385171741247177,0.6723393201828003,1.6510712131857872,191.67656289599836
114,-2.081084728240967,-233.8732580463402,0.37103885412216187,0.15303760766983032,1.5570083856582642,2.0810848474502563,193.75764774344862
115,-3.8967509269714355,-237.77000897331163,0.7546690702438354,0.21914196014404297,2.9229397773742676,3.896750807762146,197.65439855121076
116,-2.386841058731079,-240.1568500320427,0.4469718635082245,0.36468249559402466,1.5751867294311523,2.3868410885334015,200.04123963974416
117,-1.1943271160125732,-241.35117714805529,0.3636639416217804,0.3876185119152069,0.4430446922779083,1.1943271458148956,201.23556678555906
118,-1.6358888149261475,-242.98706596298143,0.5967347025871277,0.3296126127243042,0.7095414996147156,1.6358888149261475,202.8714556004852
119,-1.2080751657485962,-244.19514112873003,0.5923177599906921,0.18901224434375763,0.4267451763153076,1.2080751806497574,204.07953078113496
120,-0.9636238813400269,-245.15876501007006,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,205.0431546922773
121,-2.8729755878448486,-248.0317405979149,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,206.0008131917566
122,-2.8579680919647217,-250.88970868987963,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,206.95346920751035
123,-2.8037562370300293,-253.69346492690966,0.35007867217063904,0.1873515099287033,0.39715519547462463,0.934585377573967,207.88805458508432
124,-2.9580118656158447,-256.6514767925255,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,208.87405856512487
125,-5.049281120300293,-261.7007579128258,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,210.5571523513645
126,-7.7673444747924805,-269.4681023876183,6.047874450683594,0.8606455326080322,8.626169204711914,15.53468918800354,226.09184153936803
127,-0.5057520866394043,-269.9738544742577,0.10226792097091675,0.28070199489593506,0.628534197807312,1.0115041136741638,227.1033456530422
128,-0.36352667212486267,-270.33738114638254,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,227.61096172593534
129,-2.351114273071289,-272.68849541945383,4.173412322998047,0.13157224655151367,0.39724376797676086,4.702228337526321,232.31319006346166
130,-0.10783962160348892,-272.7963350410573,0.0,0.10908318310976028,0.10659606009721756,0.0,232.31319006346166
131,-0.005356275476515293,-272.80169131653383,0.0,0.010712550953030586,0.0,0.0,232.31319006346166
132,-0.05856737121939659,-272.86025868775323,0.0,0.11713474243879318,0.0,0.0,232.31319006346166
133,0.0,-272.86025868775323,0.0,0.0,0.0,0.0,232.31319006346166
134,0.0,-272.86025868775323,0.0,0.0,0.0,0.0,232.31319006346166
135,-0.4043423682451248,-273.26460105599836,0.13185594975948334,0.0,0.2724864184856415,0.20873290300369263,232.52192296646535
136,0.0,-273.26460105599836,0.0,0.0,0.0,0.0,232.52192296646535
137,-1.934357926249504,-275.19895898224786,1.7877622842788696,0.0,0.14659564197063446,1.9155850186944008,234.43750798515975
138,-2.0044493675231934,-277.20340834977105,0.918773353099823,0.2831476926803589,0.8025283813476562,2.004449427127838,236.4419574122876
139,-2.5833797454833984,-279.78678809525445,1.6380316019058228,0.21908357739448547,0.7262647151947021,2.5833798944950104,239.0253373067826
140,-10.228029251098633,-290.0148173463531,7.694016456604004,0.20169100165367126,2.332322120666504,10.228029578924179,249.25336688570678
141,-1.7925924062728882,-291.807409752626,0.7798219323158264,0.19623863697052002,0.8165318369865417,1.7925924062728882,251.04595929197967
142,-1.050748586654663,-292.85815833928064,0.4215100109577179,0.19325745105743408,0.4359810948371887,1.0507485568523407,252.096707848832
143,-0.9718362092971802,-293.8299945485778,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,253.06854407303035
144,-0.9636238813400269,-294.79361842991784,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,254.0321679841727
145,-4.2321929931640625,-299.0258114230819,0.5866090059280396,0.18591776490211487,0.6382042765617371,1.4107310473918915,255.4428990315646
146,-3.4775710105895996,-302.5033824336715,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,256.6020893435925
147,-3.4156956672668457,-305.91907810093835,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,257.74065454117954
148,-3.0895333290100098,-309.00861142994836,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,258.7704989891499
149,-10.081974983215332,-319.0905864131637,1.3724169731140137,0.79400634765625,1.1942349672317505,3.360658288002014,262.13115727715194
150,-2.8409299850463867,-321.9315163982101,2.2849538326263428,1.378410816192627,2.0184950828552246,5.681859731674194,267.81301700882614
151,-0.6657831072807312,-322.5972995054908,0.3870762586593628,0.20606835186481476,0.738421618938446,1.3315662294626236,269.14458323828876
152,-0.9814675450325012,-323.5787670505233,1.4906659126281738,0.16592095792293549,0.30634817481040955,1.9629350453615189,271.1075182836503
153,-0.09505780041217804,-323.6738248509355,0.0,0.19011560082435608,0.0,0.0,271.1075182836503
154,-0.14615729451179504,-323.8199821454473,0.0,0.2923145890235901,0.0,0.0,271.1075182836503
155,-3.3383065462112427,-327.1582886916585,4.530760765075684,2.1458523273468018,0.0,6.29484087228775,277.40235915593803
156,-0.145536869764328,-327.30382556142285,0.0,0.0,0.291073739528656,0.11616760492324829,277.5185267608613
157,0.0,-327.30382556142285,0.0,0.0,0.0,0.0,277.5185267608613
158,0.0,-327.30382556142285,0.0,0.0,0.0,0.0,277.5185267608613
159,0.0,-327.30382556142285,0.0,0.0,0.0,0.0,277.5185267608613
160,-0.041530692018568516,-327.3453562534414,0.03444037213921547,0.0,0.007090319879353046,0.0,277.5185267608613
161,-2.053575813770294,-329.3989320672117,1.4606693983078003,0.0,0.5929064154624939,2.0471788407303393,279.5657056015916
162,-3.0140810012817383,-332.41301306849346,1.0783368349075317,0.1577356457710266,1.7780084609985352,3.0140809416770935,282.5797865432687
163,-2.118300437927246,-334.5313135064207,0.6995631456375122,0.21890221536159515,1.1998350620269775,2.118300423026085,284.6980869662948
164,-2.8665988445281982,-337.3979123509489,1.4313558340072632,0.36468249559402466,1.0705604553222656,2.8665987849235535,287.56468575121835
165,-1.9310320615768433,-339.32894441252574,0.5447744131088257,0.19623863697052002,1.1900190114974976,1.9310320615768433,289.4957178127952
166,-0.9897325038909912,-340.31867691641673,0.3604939579963684,0.19325745105743408,0.4359810948371887,0.9897325038909912,290.4854503166862
167,-0.9718362092971802,-341.2905131257139,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,291.4572865408845
168,-0.9636238813400269,-342.25413700705394,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,292.4209104520269
169,-2.8729755878448486,-345.1271125948988,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,293.37856895150617
170,-2.8579680919647217,-347.9850806868635,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,294.3312249672599
171,-2.8687796592712402,-350.85386034613475,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,295.28748491825536
172,-2.9580118656158447,-353.8118722117506,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,296.2734888982959
173,-10.941671371459961,-364.75354358321056,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,299.9207124901004
174,-2.021183490753174,-366.77472707396373,1.411741852760315,0.8027651309967041,1.8278599977493286,4.042366981506348,303.96307947160676
175,-0.7011919021606445,-367.4759189761244,0.1516353189945221,0.7369452714920044,0.513803243637085,1.4023838341236115,305.3654633057304
176,-0.788648247718811,-368.2645672238432,1.1688817739486694,0.20974469184875488,0.19867007434368134,1.5772965401411057,306.9427598458715
177,-0.09328743070363998,-368.3578546545468,0.0,0.18657486140727997,0.0,0.0,306.9427598458715
178,-0.01957332156598568,-368.3774279761128,0.0,0.03914664313197136,0.0,0.0,306.9427598458715
179,-0.09612256288528442,-368.4735505389981,0.0,0.19224512577056885,0.0,0.0,306.9427598458715
180,0.0,-368.4735505389981,0.0,0.0,0.0,0.0,306.9427598458715
181,0.0,-368.4735505389981,0.0,0.0,0.0,0.0,306.9427598458715
182,0.0,-368.4735505389981,0.0,0.0,0.0,0.0,306.9427598458715
183,0.0,-368.4735505389981,0.0,0.0,0.0,0.0,306.9427598458715
184,0.0,-368.4735505389981,0.0,0.0,0.0,0.0,306.9427598458715
185,-0.3552579879760742,-368.82880852697417,0.0,0.0,0.3552579879760742,0.33747243601828814,307.28023228188977
186,-1.4143707752227783,-370.24317930219695,0.6814900636672974,0.1543160378932953,0.5785647034645081,1.4143708050251007,308.69460308691487
187,-2.893423557281494,-373.13660285947844,1.0584359169006348,0.35834044218063354,1.476647138595581,2.8934234976768494,311.5880265845917
188,-3.0243310928344727,-376.1609339523129,0.8434675931930542,0.36468249559402466,1.816180944442749,3.024331033229828,314.61235761782154
189,-2.246004819869995,-378.4069387721829,0.5447744131088257,0.3876185119152069,1.3136118650436401,2.2460047900676727,316.8583624078892
190,-1.871687650680542,-380.27862642286345,0.3604939579963684,0.3296126127243042,1.1815810203552246,1.8716875910758972,318.7300499989651
191,-1.22037672996521,-381.49900315282866,0.3560788035392761,0.18901224434375763,0.6752856969833374,1.2203767448663712,319.9504267438315
192,-1.2801724672317505,-382.7791756200604,0.6707591414451599,0.18733283877372742,0.42208048701286316,1.2801724672317505,321.23059921106324
193,-3.2161335945129395,-385.99530921457335,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,322.3026437922381
194,-2.8579680919647217,-388.8532773065381,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,323.25529980799183
195,-2.8687796592712402,-391.7220569658093,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,324.2115597589873
196,-2.9580118656158447,-394.68006883142516,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,325.1975637390278
197,-10.093269348144531,-404.7733381795697,1.3761818408966064,0.79400634765625,1.1942349672317505,3.364423155784607,328.56198689481243
198,-2.0785934925079346,-406.8519316720776,2.2045345306396484,0.8040204644203186,1.1486319303512573,4.157186925411224,332.71917382022366
199,-1.5986186265945435,-408.45055029867217,1.125339388847351,0.8656190633773804,1.2062788009643555,3.197237253189087,335.91641107341275
200,-0.9508787393569946,-409.40142903802916,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,337.81816858192906
201,-0.14592109620571136,-409.5473501342349,0.0,0.23515954613685608,0.05668264627456665,0.0,337.81816858192906
202,-0.05666740704327822,-409.60401754127815,0.0,0.10197068750858307,0.011364126577973366,0.0,337.81816858192906
203,-1.017906665802002,-410.62192420708016,0.4834986627101898,0.7204452157020569,0.83186936378479,2.0358132421970367,339.8539818241261
204,-0.004043953027576208,-410.62596816010773,0.0,0.008087906055152416,0.0,0.0,339.8539818241261
205,-2.497597605921328,-413.12356576602906,0.0,0.025905432179570198,4.969289779663086,4.905768917873502,344.7597507419996
206,-0.6746510714292526,-413.7982168374583,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,346.0080401781015
207,-0.40926867723464966,-414.20748551469296,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,346.41730886278674
208,-0.23267818614840508,-414.44016370084137,0.0,0.04585401341319084,0.18682417273521423,0.0,346.41730886278674
209,-1.0909188985824585,-415.5310825994238,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,347.50822774646804
210,-2.516575336456299,-418.0476579358801,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,350.024803053122
211,-2.8092408180236816,-420.8568987539038,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,352.83404369233176
212,-2.0460004806518555,-422.90289923455566,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,354.8800441729836
213,-2.2129671573638916,-425.11586639191955,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,357.09301136014983
214,-2.384705066680908,-427.50057145860046,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,359.4777163970284
215,-1.0096492767333984,-428.51022073533386,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,360.487365599256
216,-0.9662526845932007,-429.47647341992706,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,361.4536182540469
217,-2.8499932289123535,-432.3264666488394,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,362.4036160367541
218,-3.5112836360931396,-435.83775028493255,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,363.57404388068244
219,-2.8687796592712402,-438.7065299442038,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,364.5303038316779
220,-2.9580118656158447,-441.66454180981964,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,365.51630781171843
221,-7.3862504959106445,-449.0507923057303,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,367.9783913898282
222,-1.6368169784545898,-450.6876092841849,1.328688383102417,0.8014514446258545,1.1434940099716187,3.27363383769989,371.25202522752807
223,-0.29458439350128174,-450.98219367768615,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,371.841193981003
224,-0.10743029788136482,-451.0896239755675,0.0,0.1452266275882721,0.06963396817445755,0.0,371.841193981003
225,-0.12245602160692215,-451.21207999717444,0.0,0.2449120432138443,0.0,0.0,371.841193981003
226,-0.052957937121391296,-451.26503793429583,0.0,0.10591587424278259,0.0,0.0,371.841193981003
227,0.0,-451.26503793429583,0.0,0.0,0.0,0.0,371.841193981003
228,-0.01897474005818367,-451.284012674354,0.0,0.03794948011636734,0.0,0.0,371.841193981003
229,-4.090485572814941,-455.37449824716896,0.0,8.180971145629883,0.0,6.568925440311432,378.41011942131445
230,0.0,-455.37449824716896,0.0,0.0,0.0,0.0,378.41011942131445
231,0.0,-455.37449824716896,0.0,0.0,0.0,0.0,378.41011942131445
232,-5.730368614196777,-461.10486686136574,4.113112926483154,0.0,1.617255687713623,5.721469624899328,384.1315890462138
233,-0.6418020725250244,-461.74666893389076,0.07977397739887238,0.14066290855407715,0.4213652014732361,0.6418020874261856,384.77339113363996
