episode,episode_reward,epsilon
77,-1912.935074588575,0.09926125155964566
78,-1532.2206113869324,0.17632763823049302
79,-2015.111217120313,0.09348072627805847
80,-1706.9239081088454,0.09071795328941251
81,-1908.7717117220163,0.08803683258237259
82,-1845.9904300440103,0.08543495096732123
83,-1890.8128543589264,0.0829099665751727
84,-1968.9996937834658,0.08045960674953244
85,-2225.01769310463,0.07808166600115317
86,-2139.146530262602,0.15577400402284547
87,-2155.4774960223585,0.0735345437630571
88,-1950.923839352501,0.07136126955638608
89,-1630.528107511811,0.069252225309346
90,-1455.9928298322484,0.06720551273974978
91,-1467.487326894392,0.06521928966812753
92,-1364.4513201576774,0.06329176835964073
93,-1375.3668239181861,0.06142121391500013
94,-1435.8767429463915,0.05960594270893937
95,-1643.9218380589737,0.057844320874838456
96,-2103.554593658948,0.056134762834133725
97,-2305.6803355835145,0.05447572986918988
98,-2211.794619264372,0.05286572873835037
99,-2092.7213514739997,0.051303310331919136
100,-1732.253009507258,0.05
101,-1832.5425775230979,0.05
102,-1774.5023677209392,0.13
103,-1620.4846535623656,0.05
104,-1283.063114181161,0.05
105,-1425.6253725569695,0.05
106,-1594.2252976093441,0.05
107,-1702.6727785021067,0.05
108,-2037.3690117769875,0.05
109,-2037.9832163908868,0.05
110,-1946.880019504053,0.13
111,-1929.303211422637,0.05
112,-1637.515195001848,0.05
113,-1425.2650943621993,0.05
114,-1393.8909304328263,0.05
115,-1240.1767590977252,0.05
116,-1312.0568274495308,0.05
117,-1314.5862170266337,0.05
118,-1367.0799391660257,0.05
119,-1591.3937557008467,0.05
120,-1922.8463366370997,0.05
121,-1918.129143081489,0.05
122,-2157.7802958016982,0.05
123,-2159.12931892497,0.05
124,-1821.201515048102,0.05
125,-1576.1274262280203,0.05
126,-1498.564084620215,0.13
127,-1629.247492782888,0.05
128,-1256.2996546868235,0.05
129,-1395.0255407812074,0.05
130,-1592.4691673647612,0.05
131,-1733.9350179787725,0.05
132,-1930.2626300021075,0.05
133,-1861.9932464219746,0.05
134,-1879.9601837632363,0.13
135,-1776.8350181449205,0.05
136,-1474.4088707067422,0.05
137,-1344.5005465028808,0.05
138,-1236.1417930349708,0.05
139,-1156.2813412882388,0.05
140,-1270.2854960312252,0.05
141,-1243.4462869384442,0.05
142,-1309.8133311745478,0.05
143,-1570.6913564265124,0.05
144,-1903.2223662459874,0.05
145,-2070.997771509341,0.05
146,-1980.5558925820515,0.05
147,-1919.2028320711106,0.05
148,-1687.2995803374215,0.05
149,-1629.7875152454362,0.05
150,-1479.9876588342013,0.13
151,-1565.527811465785,0.05
152,-1318.4565323451534,0.05
153,-1465.3123366516083,0.05
154,-1494.8071960890666,0.05
155,-1616.575855879113,0.05
156,-1705.6340483333915,0.05
157,-1814.1294443185907,0.05
158,-1651.7803157906164,0.13
159,-1830.2238488812,0.05
160,-1376.9367433814332,0.05
161,-1379.4037255439325,0.05
162,-1307.2790117477998,0.05
163,-1190.0237558018416,0.05
164,-1121.1858234548126,0.05
165,-1370.8419440615107,0.05
166,-1311.9592069804785,0.13
167,-1784.128288514854,0.05
168,-1775.4842848772532,0.05
169,-1903.5945860551437,0.05
170,-1682.3377403612249,0.05
171,-1969.4885828304687,0.05
172,-1698.314626303094,0.05
173,-1527.0543195403297,0.05
174,-1925.4893469153321,0.13
175,-1688.625741420372,0.05
176,-1362.6898353639408,0.05
177,-1403.278950786218,0.05
178,-1520.4933613482863,0.05
179,-1589.100473528728,0.05
180,-1855.27182563534,0.05
181,-1919.4520302129094,0.05
182,-1908.4914146935917,0.13
183,-1960.7826140932739,0.05
184,-1470.0831493670703,0.05
185,-1231.7991398554295,0.05
186,-1235.5591821335256,0.05
187,-1094.0272836815566,0.05
188,-1139.0160624156124,0.05
189,-1329.6044529330684,0.05
190,-1271.2665562935872,0.05
191,-1406.4610638472368,0.05
192,-1680.43907809566,0.05
193,-1850.192888598831,0.05
194,-1911.3586099966778,0.05
195,-1695.864333583857,0.05
196,-1681.5427910219878,0.05
197,-1346.027157304401,0.13
198,-1549.0659771822393,0.05
199,-1186.7871997711482,0.05
200,-1199.7773674586788,0.05
