episode,episode_reward,epsilon
87,-1568.8009448836706,0.0735345437630571
88,-1567.8116836774554,0.07136126955638608
89,-1619.867379072284,0.069252225309346
90,-1610.4551561194662,0.06720551273974978
91,-1671.2386267573672,0.06521928966812753
92,-1568.8835859066699,0.06329176835964073
93,-1700.207965523109,0.06142121391500013
94,-1826.1296198461591,0.05960594270893937
95,-1598.4374199188824,0.057844320874838456
96,-1502.0757725424278,0.056134762834133725
97,-1738.0113447668011,0.05447572986918988
98,-1568.485417629308,0.13286572873835037
99,-1822.9243160191577,0.051303310331919136
100,-1616.7247352013487,0.05
101,-1633.2380220088698,0.05
102,-1549.0987208982197,0.05
103,-1570.4492194993393,0.05
104,-1472.8655198034558,0.05
105,-1509.7020774123991,0.05
106,-1579.0628798379041,0.05
107,-1642.8889768139281,0.05
108,-1545.1406981282507,0.05
109,-1542.200383652619,0.05
110,-1671.1937052360993,0.05
111,-1752.8756165580905,0.05
112,-1511.4156159483741,0.05
113,-1540.5027184007238,0.05
114,-1509.2647819195392,0.13
115,-1683.7415741699874,0.05
116,-1515.711272426573,0.05
117,-1554.4837545532032,0.05
118,-1567.9408136121654,0.05
119,-1455.0409494544633,0.05
120,-1450.6938007057342,0.05
121,-1381.4151306812148,0.05
122,-1323.0222970549123,0.05
123,-1338.51735341584,0.05
124,-1418.815078078402,0.05
125,-1363.6666377281044,0.05
126,-1347.964252787825,0.05
127,-1382.1649744146187,0.05
128,-1414.747816340055,0.05
129,-1363.0164849236178,0.05
130,-1382.5307833733739,0.05
131,-1387.7434021756528,0.05
132,-1369.121448703378,0.05
133,-1456.1979870836826,0.05
134,-1480.7816468218803,0.13
135,-1628.5497232302466,0.05
136,-1417.6852635814114,0.05
137,-1440.1738272192188,0.05
138,-1413.1776438653237,0.05
139,-1449.2406472319692,0.05
140,-1471.7036583372085,0.05
141,-1457.7202779168251,0.05
142,-1379.1206365010464,0.13
143,-1661.5521260104772,0.05
144,-1486.6610065620628,0.05
145,-1531.418922667121,0.05
146,-1449.7188300675475,0.05
147,-1470.3637087896911,0.05
148,-1413.4197060655292,0.05
149,-1548.369302810741,0.05
150,-1435.9135580107147,0.13
151,-1629.29741688618,0.05
152,-1447.2622136158552,0.05
153,-1491.912251564659,0.05
154,-1486.0405723205913,0.05
155,-1385.26090266234,0.05
156,-1386.0671894360082,0.05
157,-1480.2454882861682,0.05
158,-1348.4811553735888,0.13
159,-1611.9019191669786,0.05
160,-1359.3333235406292,0.05
161,-1376.3256132009526,0.05
162,-1450.2451373588342,0.05
163,-1315.6230143038501,0.05
164,-1315.629767246075,0.05
165,-1410.4761686949266,0.05
166,-1409.5476785554433,0.13
167,-1595.0189747251857,0.05
168,-1327.7604291203506,0.05
169,-1362.2135765880273,0.05
170,-1376.9165912233532,0.05
171,-1428.9821543596775,0.05
172,-1286.6404374812514,0.05
173,-1311.51807781752,0.05
174,-1304.58936263331,0.05
175,-1329.6754662340331,0.05
176,-1312.1963013055463,0.05
177,-1270.3396934428363,0.05
178,-1271.0087621281707,0.05
179,-1282.5430823139095,0.05
180,-1336.6117026131958,0.05
181,-1314.4120298636278,0.05
182,-1299.4151240663878,0.05
183,-1436.5986690198529,0.05
184,-1376.390834326161,0.05
185,-1322.5689008470054,0.05
186,-1417.8544010943745,0.05
187,-1337.1938177884742,0.13
188,-1542.9849839104809,0.05
189,-1381.433498820404,0.05
190,-1344.4971004535591,0.05
191,-1360.4753730132338,0.05
192,-1310.5761120342272,0.05
193,-1346.3155784067117,0.05
194,-1459.6034297288782,0.05
195,-1355.7153425825825,0.13
196,-1675.5747960352735,0.05
197,-1438.0840264629167,0.05
198,-1294.1540342361773,0.05
199,-1325.7312354446517,0.05
200,-1376.3205219879214,0.05
