time_step,reward,cumulative_reward,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
44,-2.9432787597179413,-95.64051067673846,2.2908387184143066,0.20169100165367126,0.4507490396499634,2.9432787597179413,109.61416251212358
45,-1.5308529734611511,-97.17136365019961,0.6353296637535095,0.19623863697052002,0.6992846727371216,1.5308529734611511,111.14501548558474
46,-1.429020345211029,-98.60038399541064,0.5435421466827393,0.19325745105743408,0.6922207474708557,1.429020345211029,112.57403583079576
47,-3.275704085826874,-101.87608808123751,1.4023902416229248,0.7521432042121887,1.1211706399917603,3.275704085826874,115.84973991662264
48,-0.9032924136555556,-102.77938049489306,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,116.81336382776499
49,-0.8573548206934587,-103.63673531558652,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,117.77102232724428
50,-0.7728234045127038,-104.40955872009923,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,118.72367834299803
51,-0.7136974970764709,-105.1232562171757,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,119.66471568495035
52,-0.6976213541359337,-105.82087757131163,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,120.6507196649909
53,-6.328502178192139,-112.14937974950377,3.5530853271484375,3.4351840019226074,2.052448034286499,9.040717363357544,129.69143702834845
54,-1.7574087381362915,-113.90678848764006,0.45618534088134766,0.39443284273147583,1.6599656343460083,2.510583817958832,132.20202084630728
55,-0.8372522592544556,-114.74404074689451,0.5280181765556335,0.3068118691444397,0.3612445890903473,1.1960746347904205,133.3980954810977
56,-1.4907090337531743,-116.23474978064769,0.795688807964325,0.3992227017879486,0.8741111159324646,2.069022625684738,135.46711810678244
57,-0.3438957443839598,-116.57864552503165,0.0,0.0,0.4313454031944275,0.0,135.46711810678244
58,-1.8211361631773588,-118.399781688209,0.0,1.1351808309555054,1.076303243637085,1.4930071234703064,136.96012523025274
59,-1.1264165892360891,-119.52619827744509,0.0,1.274584412574768,0.0,0.0,136.96012523025274
60,-1.4415234839173903,-120.96772176136248,0.0,0.9288931488990784,0.5763145089149475,1.4459187686443329,138.40604399889708
61,-7.003236293792725,-127.97095805515521,0.0,0.0,7.003236293792725,6.056027218699455,144.46207121759653
62,0.0,-127.97095805515521,0.0,0.0,0.0,0.0,144.46207121759653
63,-2.0864264369010925,-130.05738449205631,1.561369776725769,0.0,0.5250566601753235,2.0728520723059773,146.5349232899025
64,-2.133831442333758,-132.19121593439007,0.9007319211959839,0.011278570629656315,1.2218209505081177,2.133831442333758,148.66875473223627
65,-1.0445338934659958,-133.23574982785607,0.14395681023597717,0.21786905825138092,0.6827080249786377,1.0445338934659958,149.71328862570226
66,-3.266142636537552,-136.50189246439362,0.9867361783981323,0.313500314950943,1.9659061431884766,3.266142636537552,152.9794312622398
67,-2.5142625868320465,-139.01615505122567,0.8331621885299683,0.35911455750465393,1.3219858407974243,2.5142625868320465,155.49369384907186
68,-2.139162540435791,-141.15531759166146,0.6107575297355652,0.36468249559402466,1.1637225151062012,2.139162540435791,157.63285638950765
69,-2.273175060749054,-143.4284926524105,0.6353296637535095,0.4478263854980469,1.1900190114974976,2.273175060749054,159.9060314502567
70,-1.1117646396160126,-144.54025729202652,0.48252609372138977,0.19325745105743408,0.4359810948371887,1.1117646396160126,161.01779608987272
71,-1.4869994670152664,-146.0272567590418,0.8712420463562012,0.18901224434375763,0.4267451763153076,1.4869994670152664,162.50479555688798
72,-0.9421196557070027,-146.96937641474878,0.3594680726528168,0.18733283877372742,0.42208048701286316,0.9688813984394073,163.4736769553274
73,-0.9008055612360928,-147.87018197598488,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,164.43133545480669
74,-0.8780316391529785,-148.74821361513784,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,165.38399147056043
75,-2.706375528411704,-151.45458914354955,1.3622609376907349,0.7504824995994568,1.113255262374878,3.2259986996650696,168.6099901702255
76,-2.71182539916436,-154.1664145427139,1.376011848449707,0.7653676271438599,1.1295857429504395,3.2709652185440063,171.8809553887695
77,-3.708320626414505,-157.87473516912843,2.3951399326324463,0.79400634765625,1.222177505493164,4.41132378578186,176.29227917455137
78,-1.9844289951687781,-159.8591641642972,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,178.81953128241003
79,-5.999037012408051,-165.85820117670525,2.5157527923583984,2.61365008354187,2.107642412185669,7.2370452880859375,186.05657657049596
80,-6.480920974790447,-172.3391221514957,3.3026375770568848,1.4911385774612427,3.2503185272216797,8.044094681739807,194.10067125223577
81,-5.034528184724978,-177.3736503362207,3.03351092338562,0.938708484172821,3.0225672721862793,6.9947866797447205,201.0954579319805
82,-5.447723979167266,-182.82137431538797,3.193176031112671,0.8699364066123962,3.035369634628296,7.098482072353363,208.19394000433385
83,-4.578431276389006,-187.39980559177698,1.705352544784546,1.9821885824203491,1.9095901250839233,5.597131252288818,213.79107125662267
84,-0.6746007658672908,-188.07440635764428,0.5401182174682617,0.19740678369998932,0.0,0.399140402674675,214.19021165929735
85,-0.08687037974596024,-188.16127673739024,0.0,0.08687037974596024,0.0,0.0,214.19021165929735
86,-0.08487845957279205,-188.24615519696303,0.0,0.08487845957279205,0.0,0.0,214.19021165929735
87,-0.03208257630467415,-188.2782377732677,0.0,0.03208257630467415,0.0,0.0,214.19021165929735
88,-0.19390042126178741,-188.4721381945295,0.0,0.19390042126178741,0.0,0.0,214.19021165929735
89,-2.5072045624256134,-190.9793427569551,0.9598867297172546,1.2953776121139526,0.25194022059440613,2.5072045624256134,216.69741622172296
90,-1.5222391486167908,-192.5015819055719,0.398721843957901,0.29576143622398376,0.827755868434906,1.5222391486167908,218.21965537033975
91,-1.805208683013916,-194.3067905885858,0.5945645570755005,0.4842626452445984,0.7263814806938171,1.805208683013916,220.02486405335367
92,-1.150422751903534,-195.45721334048935,0.025085508823394775,0.36468249559402466,0.7606547474861145,1.150422751903534,221.1752868052572
93,-2.461706757545471,-197.91892009803482,0.0,0.9507495164871216,1.5109572410583496,1.9468563795089722,223.12214318476617
94,-4.195723056793213,-202.11464315482803,1.6454075574874878,0.8927435874938965,1.6575719118118286,4.195723056793213,227.3178662415594
95,-3.4817493557929993,-205.59639251062103,1.383483648300171,0.8772912621498108,1.2209744453430176,3.4817493557929993,230.79961559735239
96,-0.8560388130729097,-206.45243132369393,0.35421058535575867,0.18733283877372742,0.45272377133369446,0.9942671954631805,231.79388279281557
97,-0.7417512650791545,-207.1941825887731,0.3527388870716095,0.18591776490211487,0.41699478030204773,0.9556514322757721,232.74953422509134
98,-0.6668592095375061,-207.8610417983106,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,233.70219024084508
99,-0.6693819761276245,-208.53042377443822,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,234.65845019184053
100,-1.3243656158447266,-209.85478939028295,1.2545539140701294,0.20223666727542877,0.4351603388786316,1.8919509202241898,236.55040111206472
101,-0.7738653421401978,-210.62865473242314,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,237.65592305921018
102,-2.841115951538086,-213.46977068396123,2.1058928966522217,0.8040844202041626,1.1487598419189453,4.05873715877533,241.7146602179855
103,-3.5815670490264893,-217.05133773298772,2.434220552444458,1.6793020963668823,1.0030016899108887,5.116524338722229,246.83118455670774
104,-0.38911616802215576,-217.44045390100987,0.26671406626701355,0.23807062208652496,0.05109556391835213,0.5558802522718906,247.38706480897963
105,-0.16127616167068481,-217.60173006268056,0.0,0.23039452731609344,0.0,0.0,247.38706480897963
106,0.0,-217.60173006268056,0.0,0.0,0.0,0.0,247.38706480897963
107,-0.3708730254685615,-217.97260308814913,0.0,0.5092339515686035,0.0,0.0,247.38706480897963
108,-0.10230239232581403,-218.07490548047494,0.0,0.0,0.11997632682323456,0.0,247.38706480897963
109,-0.4935962110757828,-218.56850169155072,0.25353315472602844,0.0,0.24006305634975433,0.3608769476413727,247.747941756621
110,-0.2792692184448242,-218.84777090999555,0.1315150409936905,0.0,0.14775417745113373,0.018053889274597168,247.7659956458956
111,0.0,-218.84777090999555,0.0,0.0,0.0,0.0,247.7659956458956
112,0.0,-218.84777090999555,0.0,0.0,0.0,0.0,247.7659956458956
113,-1.6510712131857872,-220.49884212318133,0.8948801755905151,0.08385171741247177,0.6723393201828003,1.6510712131857872,249.4170668590814
114,-2.0810848474502563,-222.5799269706316,0.37103885412216187,0.15303760766983032,1.5570083856582642,2.0810848474502563,251.49815170653164
115,-3.896750807762146,-226.47667777839374,0.7546690702438354,0.21914196014404297,2.9229397773742676,3.896750807762146,255.3949025142938
116,-2.3868410885334015,-228.86351886692714,0.4469718635082245,0.36468249559402466,1.5751867294311523,2.3868410885334015,257.7817436028272
117,-3.4792884588241577,-232.3428073257513,1.3910688161849976,0.9507495164871216,1.1374701261520386,3.4792884588241577,261.26103206165135
118,-3.9208500385284424,-236.26365736427974,1.6241395473480225,0.8927435874938965,1.4039669036865234,3.9208500385284424,265.1818821001798
119,-3.493036448955536,-239.75669381323527,1.619722604751587,0.7521432042121887,1.1211706399917603,3.493036448955536,268.6749185491353
120,-0.8823188576897958,-240.63901267092507,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,269.6385424602777
121,-0.7498016253472812,-241.38881429627236,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,270.59620095975697
122,-0.6864468357491496,-242.0752611320215,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,271.5488569755107
123,-7.826206207275391,-249.9014673392969,4.580015659332275,3.9559004306793213,2.644378662109375,11.180294752120972,282.7291517276317
124,-0.6902027726173401,-250.59167011191423,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,283.71515570767224
125,0.0,-250.59167011191423,0.0,0.0,0.0,0.0,283.71515570767224
126,-9.194701671600342,-259.7863717835146,4.532751560211182,0.0,8.602537155151367,12.533628940582275,296.2487846482545
127,-0.7096277713814105,-260.495999554896,0.10226792097091675,0.28070199489593506,0.628534197807312,1.0115041136741638,297.2602887619287
128,-0.5089373290538788,-261.0049368839499,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,297.7679048348218
129,-3.291559934616089,-264.29649681856597,4.173412322998047,0.13157224655151367,0.39724376797676086,4.702228337526321,302.47013317234814
130,-0.15097547322511673,-264.4474722917911,0.0,0.10908318310976028,0.10659606009721756,0.0,302.47013317234814
131,-0.007991993892984623,-264.45546428568406,0.0,0.010712550953030586,0.0,0.0,302.47013317234814
132,-0.10067994230568852,-264.55614422798976,0.0,0.11713474243879318,0.0,0.0,302.47013317234814
133,0.0,-264.55614422798976,0.0,0.0,0.0,0.0,302.47013317234814
134,-0.3828541934490204,-264.9389984214388,0.3828541934490204,0.0,0.0,0.0,302.47013317234814
135,0.0,-264.9389984214388,0.0,0.0,0.0,0.0,302.47013317234814
136,0.0,-264.9389984214388,0.0,0.0,0.0,0.0,302.47013317234814
137,-1.934357926249504,-266.8733563476883,1.7877622842788696,0.0,0.14659564197063446,1.9155850186944008,304.38571819104254
138,-2.004449427127838,-268.8778057748161,0.918773353099823,0.2831476926803589,0.8025283813476562,2.004449427127838,306.3901676181704
139,-2.5833798944950104,-271.46118566931113,1.6380316019058228,0.21908357739448547,0.7262647151947021,2.5833798944950104,308.9735475126654
140,-10.228029578924179,-281.6892152482353,7.694016456604004,0.20169100165367126,2.332322120666504,10.228029578924179,319.20157709158957
141,-1.7833499312400818,-283.4725651794754,0.77057945728302,0.19623863697052002,0.8165318369865417,1.7833499312400818,320.98492702282965
142,-3.335647940635681,-286.8082131201111,1.4488528966903687,0.7563884258270264,1.1304066181182861,3.335647940635681,324.32057496346533
143,-3.25679749250412,-290.0650106126152,1.383483648300171,0.7521432042121887,1.1211706399917603,3.25679749250412,327.57737245596945
144,-0.8349202421835733,-290.89993085479875,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,328.5409963671118
145,-1.1658875287368724,-292.0658183835356,0.5866090059280396,0.18591776490211487,0.6382042765617371,1.4107310473918915,329.9517274145037
146,-0.9061817706654431,-292.97200015420106,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,331.1109177265316
147,-0.8398973529598961,-293.81189750716095,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,332.24948292411864
148,-0.7208911180496216,-294.53278862521057,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,333.279327372089
149,-2.3524608612060547,-296.8852494864166,1.3724169731140137,0.79400634765625,1.1942349672317505,3.360658288002014,336.63998566009104
150,-2.377828598022461,-299.2630780844391,1.2575488090515137,0.8152798414230347,1.3240694999694824,3.3968981504440308,340.0368838105351
151,-0.9320963621139526,-300.19517444655304,0.3870762586593628,0.20606835186481476,0.738421618938446,1.3315662294626236,341.3684500399977
152,-1.3740544319152832,-301.5692288784683,1.4906659126281738,0.16592095792293549,0.30634817481040955,1.9629350453615189,343.3313850853592
153,-0.13308091461658478,-301.7023097930849,0.0,0.19011560082435608,0.0,0.0,343.3313850853592
154,-0.20462021231651306,-301.9069300054014,0.0,0.2923145890235901,0.0,0.0,343.3313850853592
155,-4.4767046120546565,-306.3836346174561,5.558165550231934,0.0,0.31265324354171753,5.764147132635117,349.09553221799433
156,-0.2577826818967925,-306.6414172993529,0.0,0.0,0.291073739528656,0.11616760492324829,349.2116998229176
157,0.0,-306.6414172993529,0.0,0.0,0.0,0.0,349.2116998229176
158,-0.36324939876794815,-307.00466669812084,0.27799102663993835,0.0,0.0852583721280098,0.07078615576028824,349.28248597867787
159,0.0,-307.00466669812084,0.0,0.0,0.0,0.0,349.28248597867787
160,-0.041530692018568516,-307.0461973901394,0.03444037213921547,0.0,0.007090319879353046,0.0,349.28248597867787
161,-2.053575813770294,-309.0997732039097,1.4606693983078003,0.0,0.5929064154624939,2.0471788407303393,351.3296648194082
162,-3.0140809416770935,-312.1138541455868,1.0783368349075317,0.1577356457710266,1.7780084609985352,3.0140809416770935,354.3437457610853
163,-2.118300423026085,-314.2321545686129,0.6995631456375122,0.21890221536159515,1.1998350620269775,2.118300423026085,356.4620461841114
164,-2.8665987849235535,-317.09875335353644,1.4313558340072632,0.36468249559402466,1.0705604553222656,2.8665987849235535,359.32864496903494
165,-4.215993344783783,-321.3147466983202,1.5721793174743652,0.7593695521354675,1.8844444751739502,4.215993344783783,363.5446383138187
166,-3.2746939659118652,-324.5894406642321,1.3878989219665527,0.7563884258270264,1.1304066181182861,3.2746939659118652,366.8193322797306
167,-3.25679749250412,-327.8462381567362,1.383483648300171,0.7521432042121887,1.1211706399917603,3.25679749250412,370.0761297722347
168,-3.0810664618292325,-330.9273046185654,1.3816155195236206,0.7504638433456421,1.1165059804916382,3.248585343360901,373.3247151155956
169,-2.7867096594761778,-333.7140142780416,1.3801437616348267,0.7490487098693848,1.1134272813796997,3.242619752883911,376.5673348684795
170,-0.797747832989934,-334.51176211103154,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,377.51999088423327
171,-0.6726624519663065,-335.18442456299783,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,378.4762508352287
172,-0.6902027726173401,-335.8746273356152,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,379.46225481526926
173,-2.558902042104438,-338.4335293777196,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,383.10947840707377
174,-1.2301838397979736,-339.66371321751757,0.384336918592453,0.23963414132595062,1.133434534072876,1.7574055939912796,384.86688400106505
175,-0.9816687107086182,-340.6453819282262,0.1516353189945221,0.7369452714920044,0.513803243637085,1.4023838341236115,386.26926783518866
176,-1.1041074991226196,-341.7494894273488,1.1688817739486694,0.20974469184875488,0.19867007434368134,1.5772965401411057,387.84656437532976
177,-0.1306024044752121,-341.880091831824,0.0,0.18657486140727997,0.0,0.0,387.84656437532976
178,-0.028183960668401162,-341.9082757924924,0.0,0.03914664313197136,0.0,0.0,387.84656437532976
179,-0.1492590493894687,-342.0575348418819,0.0,0.19224512577056885,0.0,0.0,387.84656437532976
180,0.0,-342.0575348418819,0.0,0.0,0.0,0.0,387.84656437532976
181,-0.3229415565729141,-342.3804763984548,0.1372716873884201,0.0,0.18566986918449402,0.10390341281890869,387.95046778814867
182,-0.2575471065938473,-342.63802350504864,0.04744463786482811,0.0,0.21010246872901917,0.027505915611982346,387.97797370376065
183,0.0,-342.63802350504864,0.0,0.0,0.0,0.0,387.97797370376065
184,0.0,-342.63802350504864,0.0,0.0,0.0,0.0,387.97797370376065
185,-0.3552579879760742,-342.9932814930247,0.0,0.0,0.3552579879760742,0.33747243601828814,388.31544613977894
186,-1.4143708050251007,-344.4076522980498,0.6814900636672974,0.1543160378932953,0.5785647034645081,1.4143708050251007,389.72981694480404
187,-2.8934234976768494,-347.30107579572666,1.0584359169006348,0.35834044218063354,1.476647138595581,2.8934234976768494,392.6232404424809
188,-3.024331033229828,-350.3254068289565,0.8434675931930542,0.36468249559402466,1.816180944442749,3.024331033229828,395.6475714757107
189,-4.53096616268158,-354.85637299163807,1.5721793174743652,0.9507495164871216,2.0080373287200928,4.53096616268158,400.1785376383923
190,-4.156648874282837,-359.0130218659209,1.3878989219665527,0.8927435874938965,1.8760063648223877,4.156648874282837,404.33518651267514
191,-3.5053380131721497,-362.51835987909305,1.383483648300171,0.7521432042121887,1.36971116065979,3.5053380131721497,407.8405245258473
192,-3.1446688931347864,-365.66302877222785,1.6981639862060547,0.7504638433456421,1.1165059804916382,3.565133810043335,411.4056583358906
193,-0.8080761199881252,-366.471104892216,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,412.47770291706547
194,-0.6668592095375061,-367.1379641017535,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,413.4303589328192
195,-0.6693819761276245,-367.8073460778811,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,414.38661888381466
196,-0.6902027726173401,-368.49754885049845,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,415.3726228638552
197,-0.7556232213973999,-369.25317207189585,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,416.4520846470259
198,-1.3105578422546387,-370.5637299141505,1.1771295070648193,0.24088947474956512,0.4542064964771271,1.8722254782915115,418.3243101253174
199,-0.6385930776596069,-371.2023229918101,0.09793445467948914,0.3024880588054657,0.5118532776832581,0.9122757911682129,419.23658591648564
200,-1.3312301635742188,-372.5335531553843,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,421.13834342500195
201,-0.2192971651839984,-372.7528503205683,0.0,0.23515954613685608,0.05668264627456665,0.0,421.13834342500195
202,-0.08609321884812417,-372.83894353941645,0.0,0.10197068750858307,0.011364126577973366,0.0,421.13834342500195
203,-0.2403227155406374,-373.0792662549571,0.0,0.1573142409324646,0.1374439299106598,0.0,421.13834342500195
204,-1.574727599407781,-374.65399385436484,0.6687387228012085,0.5712189078330994,0.5275600552558899,1.7675176858901978,422.90586111089215
205,-7.190729916095734,-381.8447237704606,0.9379786252975464,0.5890364050865173,5.66371488571167,7.190729916095734,430.0965910269879
206,-1.3493021428585052,-383.1940259133191,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,431.3448804630898
207,-0.40926868468523026,-383.6032945980043,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,431.754149147775
208,-0.23267818614840508,-383.8359727841527,0.0,0.04585401341319084,0.18682417273521423,0.0,431.754149147775
209,-1.0909188836812973,-384.926891667834,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,432.8450680314563
210,-2.5165753066539764,-387.443466974488,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,435.3616433381103
211,-2.8092406392097473,-390.25270761369774,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,438.17088397732005
212,-2.0460004806518555,-392.2987080943496,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,440.2168844579719
213,-2.212967187166214,-394.5116752815158,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,442.4298516451381
214,-4.669666409492493,-399.1813416910083,1.509930968284607,1.482208013534546,1.6775274276733398,4.669666409492493,447.0995180546306
215,-3.294610559940338,-402.47595225094864,1.4212967157363892,0.7521432042121887,1.1211706399917603,3.294610559940338,450.39412861457095
216,-0.8587061539554033,-403.334658404904,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,451.3603812693618
217,-0.7904784221683089,-404.1251368270723,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,452.31037905206904
218,-0.8192994594573975,-404.9444362865297,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,453.4808068959974
219,-0.6693819761276245,-405.61381826265733,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,454.4370668469928
220,-0.7003522207652543,-406.3141704834226,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,455.42307082703337
221,-1.7234584093093872,-408.03762889273196,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,457.8851544051431
222,-0.692070722579956,-408.7296996153119,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,458.87382688513026
223,-0.4124181270599365,-409.14211774237185,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,459.4629956386052
224,-0.15054144358627955,-409.29265918595814,0.0,0.1452266275882721,0.06963396817445755,0.0,459.4629956386052
225,-0.17931707552382165,-409.471976261482,0.0,0.2449120432138443,0.0,0.0,459.4629956386052
226,-0.07671346724101238,-409.548689728723,0.0,0.10591587424278259,0.0,0.0,459.4629956386052
227,0.0,-409.548689728723,0.0,0.0,0.0,0.0,459.4629956386052
228,-0.03500395942199553,-409.583693688145,0.0,0.03794948011636734,0.0,0.0,459.4629956386052
229,-8.180971145629883,-417.7646648337749,0.0,8.180971145629883,0.0,6.568925440311432,466.03192107891664
230,-0.5903782546520233,-418.3550430884269,0.011390730738639832,0.4049389660358429,0.1740485578775406,0.5903782546520233,466.62229933356866
