time_step,reward,cumulative_reward,grid_import_kwh,cumulative_grid_import_kwh
400,-2.1441152125286562,-841.3826362275055,0.9426003694534302,387.360278475564
401,-0.4441935502137085,-841.8268297777192,0.20092672109603882,387.56120519666
402,-7.929658341924855,-849.7564881196441,3.704526662826538,391.26573185948655
403,-2.1776296045241756,-851.9341177241683,1.0375088453292847,392.30324070481583
404,-2.1463903614797726,-854.0805080856481,0.9750229120254517,393.2782636168413
405,-1.1943958974475095,-855.2749039830957,0.5447744131088257,393.8230380299501
406,-1.071810656863022,-856.3467146399587,0.48252609372138977,394.3055641236715
407,-0.8423744714700547,-857.1890891114288,0.37498530745506287,394.68054943112656
408,-0.812734949419962,-858.0018240608488,0.3568393290042877,395.03738876013085
409,-0.8016911314478725,-858.8035151922967,0.34507817029953003,395.3824669304304
410,0.0,-858.8035151922967,0.0,395.3824669304304
411,0.0,-858.8035151922967,0.0,395.3824669304304
412,-0.7679721787764625,-859.5714873710732,0.3083725571632385,395.6908394875936
413,-12.129348822816489,-871.7008361938897,5.087203502655029,400.77804299024865
414,-1.5305669743817134,-873.2314031682714,0.967478334903717,401.74552132515237
415,-0.2390067745867114,-873.4704099428582,0.14348652958869934,401.88900785474107
416,0.0,-873.4704099428582,0.0,401.88900785474107
417,-1.1420946421973688,-874.6125045850555,0.7161204218864441,402.6051282766275
418,-1.7215318596596414,-876.3340364447151,1.0771563053131104,403.6822845819406
419,-2.151049171213913,-878.485085615929,1.3826980590820312,405.06498264102265
420,0.0,-878.485085615929,0.0,405.06498264102265
421,-4.76718747106967,-883.2522730869987,3.225623846054077,408.29060648707673
422,-5.166368791871719,-888.4186418788704,4.503180980682373,412.7937874677591
423,-1.8167984919885118,-890.2354403708589,1.6305965185165405,414.42438398627564
424,-2.126304092115621,-892.3617444629746,1.9333847761154175,416.35776876239106
425,0.0,-892.3617444629746,0.0,416.35776876239106
426,0.0,-892.3617444629746,0.0,416.35776876239106
427,-3.1866617918986018,-895.5484062548732,2.412489175796509,418.77025793818757
428,-1.103811568710853,-896.652217823584,0.5704493522644043,419.340707290452
429,-6.331258579052155,-902.9834764026361,3.1518774032592773,422.49258469371125
430,-1.074764538896852,-904.058240941533,0.5435421466827393,423.036126840394
431,-0.7809283334601901,-904.8391692749932,0.37498530745506287,423.41111214784905
432,-0.6936818322072138,-905.5328511072004,0.35421058535575867,423.7653227332048
433,-2.8662463939410676,-908.3990975011415,1.3801437616348267,425.14546649483964
434,-0.7489247944355327,-909.148022295577,0.3514370918273926,425.49690358666703
435,-2.6614746098836197,-911.8094969054606,1.2342115640640259,426.73111515073106
436,-0.6076622381211584,-912.4171591435818,0.34860697388648987,427.07972212461755
437,-0.6374815781888118,-913.0546407217706,0.3487769067287445,427.4284990313463
438,-0.6109998435388982,-913.6656405653096,0.3447021245956421,427.77320115594193
439,-0.3069064711576886,-913.9725470364673,0.216424360871315,427.98962551681325
440,-0.5325161863360771,-914.5050632228034,0.3642098307609558,428.3538353475742
441,-1.4443315076830687,-915.9493947304865,0.9722576141357422,429.32609296170995
442,-7.202715047679188,-923.1521097781656,3.9392428398132324,433.2653358015232
443,0.0,-923.1521097781656,0.0,433.2653358015232
444,-0.4490578681723785,-923.601167646338,0.31805720925331116,433.5833930107765
445,0.0,-923.601167646338,0.0,433.5833930107765
446,-0.6755593858125318,-924.2767270321506,0.5093734264373779,434.09276643721387
447,-0.18985610306457612,-924.4665831352152,0.1317143589258194,434.2244807961397
448,-0.35762558353997065,-924.8242087187551,0.18129943311214447,434.40578022925183
449,-0.8134321132888771,-925.637640832044,0.41424134373664856,434.8200215729885
450,-1.5548233466213333,-927.1924641786653,0.7868546843528748,435.60687625734136
451,-9.587036404946927,-936.7795005836123,4.779404163360596,440.38628042070195
452,-2.033596052266898,-938.8130966358792,1.0530593395233154,441.43933976022527
453,-7.814681324974845,-946.627777960854,4.058000087738037,445.4973398479633
454,0.0,-946.627777960854,0.0,445.4973398479633
455,0.0,-946.627777960854,0.0,445.4973398479633
456,-0.7046862607690324,-947.332464221623,0.34370970726013184,445.84104955522344
457,-3.038344234321016,-950.370808455944,1.4537259340286255,447.29477548925206
458,-0.7054315931072664,-951.0762400490513,0.3514370918273926,447.64621258107945
459,-8.969064407032178,-960.0453044560835,4.45969820022583,452.1059107813053
460,-2.3034095440296367,-962.3487140001131,1.1220662593841553,453.22797704068944
461,-3.237053075264218,-965.5857670753774,1.5058200359344482,454.7337970766239
462,-17.04035912884865,-982.626126204226,7.713438034057617,462.4472351106815
463,-2.382132214764397,-985.0082584189904,1.5849545001983643,464.03218961087987
464,-5.306952219140415,-990.3152106381308,3.6200802326202393,467.6522698435001
465,0.0,-990.3152106381308,0.0,467.6522698435001
466,0.0,-990.3152106381308,0.0,467.6522698435001
467,-1.9549089224861973,-992.270119560617,1.2361125946044922,468.8883824381046
468,0.0,-992.270119560617,0.0,468.8883824381046
469,-0.8426903801775268,-993.1128099407945,0.5290369391441345,469.41741937724873
470,-0.8810752748807412,-993.9938852156752,0.5587925314903259,469.97621190873906
471,0.0,-993.9938852156752,0.0,469.97621190873906
472,-1.5061139553030445,-995.4999991709782,0.9905862808227539,470.9667981895618
473,-2.110650048600132,-997.6106492195784,1.3733482360839844,472.3401464256458
474,-6.653261858281198,-1004.2639110778596,3.6343705654144287,475.9745169910602
475,-1.7624924459271407,-1006.0264035237867,0.8138371706008911,476.7883541616611
476,-1.6114333645418508,-1007.6378368883286,0.7490856647491455,477.53743982641026
477,-3.453198242670563,-1011.0910351309991,1.5551320314407349,479.092571857851
478,-4.176299921250439,-1015.2673350522496,1.8893508911132812,480.9819227489643
479,-4.864780316849601,-1020.1321153690992,2.2038090229034424,483.1857317718677
480,-1.3408834015042432,-1021.4729987706035,0.5761474967002869,483.761879268568
481,0.0,-1021.4729987706035,0.0,483.761879268568
482,-2.131197804506697,-1023.6041965751101,0.8996957540512085,484.6615750226192
483,-0.8432367000103322,-1024.4474332751204,0.35007867217063904,485.01165369478986
484,-1.9169152105142455,-1026.3643484856345,0.7463526129722595,485.7580063077621
485,-0.7316283347210003,-1027.0959768203556,0.346823513507843,486.10482982126996
486,-0.5252076417619861,-1027.6211844621175,0.3077986538410187,486.412628475111
487,-0.12025112900185916,-1027.7414355911194,0.06792356073856354,486.48055203584954
488,-9.012755810826397,-1036.7541914019457,4.959256172180176,491.4398082080297
489,0.0,-1036.7541914019457,0.0,491.4398082080297
490,-3.229021657968284,-1039.983213059914,1.7736948728561401,493.21350308088586
491,-0.5793298977388872,-1040.562542957653,0.2480597048997879,493.46156278578565
492,0.0,-1040.562542957653,0.0,493.46156278578565
493,0.0,-1040.562542957653,0.0,493.46156278578565
494,0.0,-1040.562542957653,0.0,493.46156278578565
495,0.0,-1040.562542957653,0.0,493.46156278578565
496,0.0,-1040.562542957653,0.0,493.46156278578565
497,-0.04487767815052735,-1040.6074206358035,0.02223338931798935,493.48379617510363
498,-6.960274095940076,-1047.5676947317436,3.070821762084961,496.5546179371886
499,-2.300602376525376,-1049.868297108269,1.0269628763198853,497.5815808135085
500,-5.935851335359923,-1055.804148443629,2.501781702041626,500.0833625155501
501,-3.084646039812166,-1058.8887944834412,1.3314045667648315,501.41476708231494
502,-1.3079987816046772,-1060.196793265046,0.5798031091690063,501.99457019148394
503,-0.8470458235744767,-1061.0438390886204,0.3560788035392761,502.3506489950232
504,-0.8457791770604539,-1061.8896182656808,0.35421058535575867,502.704859580379
505,-0.8831594161096745,-1062.7727776817906,0.3527388870716095,503.0575984674506
506,-0.9086309597627196,-1063.6814086415534,0.3514370918273926,503.409035559278
507,-0.9289725816851785,-1064.6103812232386,0.35007867217063904,503.7591142314486
508,-0.9020105316826932,-1065.5123917549213,0.3357362449169159,504.09485047636554
509,-5.229321614870059,-1070.7417133697913,1.9565691947937012,506.05141967115924
510,-1.6556179817258492,-1072.397331351517,0.7452424764633179,506.79666214762256
511,-0.3674260732111634,-1072.7647574247283,0.15855766832828522,506.95521981595084
512,-0.3859549507790679,-1073.1507123755073,0.16519969701766968,507.1204195129685
513,-0.6695434016631253,-1073.8202557771704,0.35047242045402527,507.47089193342254
514,0.0,-1073.8202557771704,0.0,507.47089193342254
515,-1.6581887114862182,-1075.4784444886566,0.7456040382385254,508.21649597166106
516,0.0,-1075.4784444886566,0.0,508.21649597166106
517,0.0,-1075.4784444886566,0.0,508.21649597166106
518,0.0,-1075.4784444886566,0.0,508.21649597166106
519,0.0,-1075.4784444886566,0.0,508.21649597166106
520,0.0,-1075.4784444886566,0.0,508.21649597166106
521,0.0,-1075.4784444886566,0.0,508.21649597166106
522,-0.9262156938358922,-1076.4046601824925,0.4168977439403534,508.6333937156014
523,-3.6164035187162877,-1080.0210637012087,1.6213401556015015,510.2547338712029
524,-2.8877909986158405,-1082.9088546998246,1.2660026550292969,511.5207365262322
525,-1.473163237208723,-1084.3820179370332,0.6353296637535095,512.1560661899857
526,-0.9863175776549347,-1085.3683355146882,0.4215100109577179,512.5775762009434
527,-0.8699668538229672,-1086.238302368511,0.37498530745506287,512.9525615083985
528,-0.8367163158894793,-1087.0750186844007,0.35421058535575867,513.3067720937543
529,-0.8428275689547036,-1087.9178462533555,0.3527388870716095,513.6595109808259
530,-0.8894230476043579,-1088.80726930096,0.3514370918273926,514.0109480726533
531,-0.906424939260749,-1089.7136942402205,0.35007867217063904,514.3610267448239
532,-0.9235342185820629,-1090.6372284588026,0.34860697388648987,514.7096337187104
533,-0.8909227160376058,-1091.52815117484,0.3487769067287445,515.0584106254391
534,-1.9208396074433038,-1093.4489907822833,0.7116307616233826,515.7700413870625
535,-0.2670114175500089,-1093.7160021998334,0.10145055502653122,515.871491942089
536,0.0,-1093.7160021998334,0.0,515.871491942089
537,-1.364590438283028,-1095.0805926381165,0.6008652448654175,516.4723571869545
538,-11.32235946873837,-1106.4029521068549,5.049230098724365,521.5215872856788
539,0.0,-1106.4029521068549,0.0,521.5215872856788
540,-4.697253347475862,-1111.1002054543308,2.634866237640381,524.1564535233192
541,0.0,-1111.1002054543308,0.0,524.1564535233192
542,-3.416411986992898,-1114.5166174413237,1.5716594457626343,525.7281129690818
543,-12.650786849561337,-1127.167404290885,6.1500139236450195,531.8781268927269
544,0.0,-1127.167404290885,0.0,531.8781268927269
545,-0.3005137377818784,-1127.4679180286669,0.15528148412704468,532.0334083768539
546,-1.0133997444937848,-1128.4813177731608,0.538820743560791,532.5722291204147
547,-2.841953350577387,-1131.323271123738,1.247894525527954,533.8201236459427
548,-2.9414998065876343,-1134.2647709303258,1.317481517791748,535.1376051637344
549,-2.403078332215288,-1136.667849262541,1.0641010999679565,536.2017062637024
550,-0.957325495302761,-1137.6251747578438,0.4215100109577179,536.6232162746601
551,-0.8287874450620243,-1138.4539622029058,0.3560788035392761,536.9792950781994
552,-0.8430315329492013,-1139.296993735855,0.35421058535575867,537.3335056635551
553,-0.8540639361680178,-1140.151057672023,0.3527388870716095,537.6862445506267
554,-0.8340949182964702,-1140.9851525903193,0.33876895904541016,538.0250135096721
555,-0.915769258360018,-1141.9009218486794,0.35007867217063904,538.3750921818428
556,-0.8630202356264136,-1142.7639420843059,0.34860697388648987,538.7236991557293
557,-0.8875914165987182,-1143.6515335009046,0.3487769067287445,539.072476062458
558,-0.8697971890108761,-1144.5213306899154,0.33445003628730774,539.4069260987453
559,-0.11578602257028124,-1144.6371167124857,0.053132280707359314,539.4600583794527
560,0.0,-1144.6371167124857,0.0,539.4600583794527
561,0.0,-1144.6371167124857,0.0,539.4600583794527
562,0.0,-1144.6371167124857,0.0,539.4600583794527
563,-3.540471482098504,-1148.1775881945844,2.046468496322632,541.5065268757753
564,-13.30756618761734,-1161.4851543822017,6.196690082550049,547.7032169583254
565,-4.0723603744651955,-1165.557514756667,1.9370598793029785,549.6402768376283
566,0.0,-1165.557514756667,0.0,549.6402768376283
567,-0.5819140597426061,-1166.1394288164095,0.2916604280471802,549.9319372656755
568,-1.4789788814573435,-1167.6184076978668,0.7722449898719788,550.7041822555475
569,-8.947468159595063,-1176.5658758574618,4.1347246170043945,554.8389068725519
570,-3.2819917410444153,-1179.8478675985064,1.4465221166610718,556.285428989213
571,-1.642190221662395,-1181.4900578201687,0.7435874342918396,557.0290164235048
572,-1.2961653766278725,-1182.7862231967965,0.6107575297355652,557.6397739532404
573,-1.667993285636241,-1184.4542164824327,0.7614763379096985,558.4012502911501
574,-2.406453444737326,-1186.86066992717,1.1082683801651,559.5095186713152
575,0.0,-1186.86066992717,0.0,559.5095186713152
576,-0.8354687914460328,-1187.696138718616,0.3568393290042877,559.8663580003195
577,-0.8088295686810625,-1188.5049682872973,0.3527388870716095,560.2190968873911
578,-0.8327099951452017,-1189.3376782824425,0.3514370918273926,560.5705339792185
579,-0.7375164554162325,-1190.0751947378587,0.3107258677482605,560.8812598469667
580,-0.8200401478745525,-1190.8952348857333,0.3480919301509857,561.2293517771177
581,-12.685003979859173,-1203.5802388655925,5.377045631408691,566.6063974085264
582,-7.480238729855258,-1211.0604775954478,4.413827419281006,571.0202248278074
583,-1.9104212953901423,-1212.9708988908378,1.1802514791488647,572.2004763069563
584,0.0,-1212.9708988908378,0.0,572.2004763069563
585,0.0,-1212.9708988908378,0.0,572.2004763069563
586,-5.9602211497125,-1218.9311200405502,3.399660348892212,575.6001366558485
587,-2.1460189423837885,-1221.077138982934,1.2451322078704834,576.845268863719
588,-0.17001350264448356,-1221.2471524855785,0.10214995592832565,576.9474188196473
589,-0.43901992819173186,-1221.6861724137702,0.20959551632404327,577.1570143359713
590,-0.5121974690589999,-1222.1983698828292,0.24066291749477386,577.3976772534661
591,0.0,-1222.1983698828292,0.0,577.3976772534661
592,-0.08150157609260707,-1222.279871458922,0.05079980567097664,577.4484770591371
593,0.0,-1222.279871458922,0.0,577.4484770591371
594,-0.48137056434723036,-1222.761242023269,0.30708345770835876,577.7555605168454
595,-10.337163078265077,-1233.0984051015341,5.515447616577148,583.2710081334226
596,-1.4030442226021516,-1234.5014493241363,0.6107575297355652,583.8817656631581
597,-0.3742229249067198,-1234.875672249043,0.1638767123222351,584.0456423754804
598,-14.241617138385664,-1249.1172893874286,6.187463283538818,590.2331056590192
599,0.0,-1249.1172893874286,0.0,590.2331056590192
600,0.0,-1249.1172893874286,0.0,590.2331056590192
601,-0.8397367370678921,-1249.9570261244965,0.3527388870716095,590.5858445460908
602,-0.7554888522469809,-1250.7125149767435,0.3244939148426056,590.9103384609334
603,-1.8898162288352787,-1252.6023312055788,0.7573341131210327,591.6676725740544
604,-3.2923727696595355,-1255.8947039752384,1.347259283065796,593.0149318571202
605,-2.405326283126711,-1258.300030258365,0.9380737543106079,593.9530056114309
606,-9.029933573652457,-1267.3299638320175,4.1432318687438965,598.0962374801748
607,-3.874582397361185,-1271.2045462293786,1.7868266105651855,599.8830640907399
608,0.0,-1271.2045462293786,0.0,599.8830640907399
609,0.0,-1271.2045462293786,0.0,599.8830640907399
610,0.0,-1271.2045462293786,0.0,599.8830640907399
611,-4.052474243019242,-1275.257020472398,2.2277414798736572,602.1108055706136
612,0.0,-1275.257020472398,0.0,602.1108055706136
613,0.0,-1275.257020472398,0.0,602.1108055706136
614,0.0,-1275.257020472398,0.0,602.1108055706136
615,0.0,-1275.257020472398,0.0,602.1108055706136
616,0.0,-1275.257020472398,0.0,602.1108055706136
617,-0.9592751780589992,-1276.216295650457,0.38442274928092957,602.4952283198945
618,-0.8560311687271563,-1277.0723268191841,0.36787644028663635,602.8631047601812
619,-1.6566983495076328,-1278.7290251686918,0.7303415536880493,603.5934463138692
620,-3.2327789643831237,-1281.961804133075,1.3891406059265137,604.9825869197957
621,-1.0319375448304187,-1282.9937416779055,0.45421919226646423,605.4368061120622
622,-0.987335858933498,-1283.981077536839,0.4215100109577179,605.8583161230199
623,-0.8183223631802794,-1284.7993999000191,0.3560788035392761,606.2143949265592
624,-0.8796406227830478,-1285.679040522802,0.35421058535575867,606.5686055119149
625,-0.8433058069805611,-1286.5223463297827,0.3527388870716095,606.9213443989865
626,-0.8956596506718388,-1287.4180059804546,0.3514370918273926,607.2727814908139
627,-0.8641995209971034,-1288.2822055014517,0.319633424282074,607.592414915096
628,-0.9383494747746227,-1289.2205549762264,0.34860697388648987,607.9410218889825
629,-0.9048211592722718,-1290.1253761354985,0.3487769067287445,608.2897987957112
630,-0.7867508100244094,-1290.912126945523,0.34246259927749634,608.6322613949887
631,-0.8710759080422954,-1291.7832028535652,0.3763113021850586,609.0085726971738
632,-0.9504369231088049,-1292.733639776674,0.6536623239517212,609.6622350211255
633,-0.5840732605810455,-1293.317713037255,0.3089856505393982,609.9712206716649
634,-0.053142123921293326,-1293.3708551611765,0.02812383696436882,609.9993445086293
635,-5.6665063784670116,-1299.0373615396434,2.944634437561035,612.9439789461903
636,0.0,-1299.0373615396434,0.0,612.9439789461903
637,0.0,-1299.0373615396434,0.0,612.9439789461903
638,0.0,-1299.0373615396434,0.0,612.9439789461903
639,0.0,-1299.0373615396434,0.0,612.9439789461903
640,-0.8574795266493918,-1299.8948410662927,0.41181862354278564,613.3557975697331
641,-0.7926724793183951,-1300.687513545611,0.31945550441741943,613.6752530741505
642,-1.040934440431073,-1301.728447986042,0.5452353954315186,614.220488469582
643,-2.9705181213137775,-1304.6989661073558,1.5448986291885376,615.7653870987706
644,-1.9522695272771668,-1306.651235634633,0.8479077816009521,616.6132948803715
645,-9.3141142166171,-1315.96534985125,4.1328816413879395,620.7461765217595
646,-1.0246350156469057,-1316.989984866897,0.4215100109577179,621.1676865327172
647,-0.8639372211842746,-1317.8539220880812,0.3560788035392761,621.5237653362565
648,-8.268194386755173,-1326.1221164748363,3.43642520904541,624.9601905453019
649,-0.9083086174137633,-1327.03042509225,0.3527388870716095,625.3129294323735
650,-9.373612618156585,-1336.4040377104066,3.554591178894043,628.8675206112675
651,-6.379337938050048,-1342.7833756484565,2.404888391494751,631.2724090027623
652,-0.9317904312278643,-1343.7151660796844,0.34860697388648987,631.6210159766488
653,-5.550741636513901,-1349.2659077161984,2.0448360443115234,633.6658520209603
654,-2.780595172642582,-1352.046502888841,1.1944025754928589,634.8602545964532
655,-2.694548254857864,-1354.7410511436988,1.1384979486465454,635.9987525450997
656,-1.2560409778736812,-1355.9970921215725,0.661138117313385,636.6598906624131
657,-0.5435960017732857,-1356.5406881233457,0.277178019285202,636.9370686816983
658,-0.10655582709272834,-1356.6472439504385,0.05486880615353584,636.9919374878518
659,0.0,-1356.6472439504385,0.0,636.9919374878518
660,0.0,-1356.6472439504385,0.0,636.9919374878518
661,0.0,-1356.6472439504385,0.0,636.9919374878518
662,-1.3081556834001276,-1357.9553996338386,0.7364920973777771,637.7284295852296
663,0.0,-1357.9553996338386,0.0,637.7284295852296
664,-0.018567270107862004,-1357.9739669039466,0.00890298467129469,637.7373325699009
665,0.0,-1357.9739669039466,0.0,637.7373325699009
666,-0.9579218344514516,-1358.9318887383981,0.40967029333114624,638.147002863232
667,-4.994797937165883,-1363.926686675564,2.1317942142486572,640.2787970774807
668,-1.7103013108179919,-1365.636987986382,0.7031154632568359,640.9819125407375
669,-16.330934111410535,-1381.9679220977926,7.0275139808654785,648.009426521603
670,-0.8528760149245481,-1382.820798112717,0.4215100109577179,648.4309365325607
671,-4.907623943026109,-1387.728422055743,2.429795026779175,650.8607315593399
672,-8.978307220811544,-1396.7067292765546,4.466458797454834,655.3271903567947
673,-0.8592295980833777,-1397.565958874638,0.34507817029953003,655.6722685270943
674,-4.378787212739583,-1401.9447460873776,1.7011696100234985,657.3734381371178
675,-0.94931692143273,-1402.8940630088102,0.35007867217063904,657.7235168092884
676,-0.9577468811892913,-1403.8518098899995,0.34860697388648987,658.0721237831749
677,-0.9510450692767468,-1404.8028549592761,0.3487769067287445,658.4209006899036
678,-2.851223649846876,-1407.654078609123,1.0169463157653809,659.437847005669
679,-0.48293279084309687,-1408.137011399966,0.21681378781795502,659.654660793487
680,0.0,-1408.137011399966,0.0,659.654660793487
681,-2.6854273355456826,-1410.8224387355117,1.4296106100082397,661.0842714034952
682,-0.2532626273155017,-1411.0757013628272,0.132854163646698,661.2171255671419
683,0.0,-1411.0757013628272,0.0,661.2171255671419
684,0.0,-1411.0757013628272,0.0,661.2171255671419
685,-1.64033717612607,-1412.7160385389532,0.8765984773635864,662.0937240445055
686,0.0,-1412.7160385389532,0.0,662.0937240445055
687,0.0,-1412.7160385389532,0.0,662.0937240445055
688,-0.7341311564664315,-1413.4501696954196,0.4294658899307251,662.5231899344362
689,-4.794700103233958,-1418.2448697986536,2.3771557807922363,664.9003457152285
690,-3.4145097883290414,-1421.6593795869826,1.4444351196289062,666.3447808348574
691,-4.928176092374997,-1426.5875556793576,2.1246557235717773,668.4694365584292
692,-1.0676465250112417,-1427.6552022043688,0.4469718635082245,668.9164084219374
693,-1.0767940577423587,-1428.7319962621111,0.45421919226646423,669.3706276142038
694,-1.3659743801133195,-1430.0979706422245,0.57329261302948,669.9439202272333
695,-0.833655776781751,-1430.9316264190063,0.3560788035392761,670.2999990307726
696,-0.8724177824750523,-1431.8040442014812,0.35421058535575867,670.6542096161284
697,-19.022941596142058,-1450.8269857976234,7.665120601654053,678.3193302177824
698,-0.8827412594480468,-1451.7097270570714,0.3514370918273926,678.6707673096098
699,-2.6950978531633836,-1454.4048249102348,1.0283355712890625,679.6991028808989
700,-2.4400945775535092,-1456.8449194877883,0.8907831907272339,680.5898860716261
701,-0.9357890757550499,-1457.7807085635434,0.3487769067287445,680.9386629783548
702,-0.7936778294743647,-1458.5743863930177,0.30073612928390503,681.2393991076387
703,-3.45901092619503,-1462.0333973192128,1.3066391944885254,682.5460383021273
704,-2.1387410475150244,-1464.1721383667277,0.7592211961746216,683.3052594983019
705,-14.300110643303924,-1478.4722490100316,6.132397174835205,689.4376566731371
706,-5.502017331396216,-1483.974266341428,2.4017152786254883,691.8393719517626
707,0.0,-1483.974266341428,0.0,691.8393719517626
708,0.0,-1483.974266341428,0.0,691.8393719517626
709,0.0,-1483.974266341428,0.0,691.8393719517626
710,-9.061428327378174,-1493.0356946688062,3.5635578632354736,695.4029298149981
711,0.0,-1493.0356946688062,0.0,695.4029298149981
712,0.0,-1493.0356946688062,0.0,695.4029298149981
713,-0.42291117326304856,-1493.4586058420691,0.20622381567955017,695.6091536306776
714,-2.7265751360932575,-1496.1851809781624,1.3883280754089355,696.9974817060865
715,-7.926856951496544,-1504.112037929659,5.0884599685668945,702.0859416746534
716,-6.953083534241674,-1511.0651214639006,4.438085556030273,706.5240272306837
717,-3.013818039155149,-1514.0789395030558,1.5637325048446655,708.0877597355284
718,0.0,-1514.0789395030558,0.0,708.0877597355284
