time_step,reward,cumulative_reward,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
45,-4.206794136446209,-284.9081167652911,0.6353296637535095,0.19623863697052002,0.6992846727371216,1.5308529734611511,83.334776006639
46,-4.197248891196849,-289.10536565648795,0.5435421466827393,0.19325745105743408,0.6922207474708557,1.429020345211029,84.76379635185003
47,-2.907465384766499,-292.01283104125446,0.37498530745506287,0.18901224434375763,0.4267451763153076,0.9907427281141281,85.75453907996416
48,-2.844859290404732,-294.85769033165917,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,86.71816299110651
49,-2.845009835361892,-297.7027001670211,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,87.6758214905858
50,-2.8349529583868245,-300.5376531254079,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,88.62847750633955
51,-2.9438998801341976,-303.48155300554214,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,89.56951484829187
52,-3.0977409257567956,-306.57929393129893,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,90.55551882833242
53,-3.3192204889980363,-309.898514420297,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,91.63498061150312
54,-2.8469804817373703,-312.74549490203435,0.30258339643478394,0.23897044360637665,0.4503684341907501,0.9919222742319107,92.62690288573503
55,-3.2731735848873296,-316.0186684869217,0.5197288393974304,0.2986651062965393,0.31038662791252136,1.128780573606491,93.75568345934153
56,-7.4292433181263355,-323.447911805048,0.794775664806366,1.8937938213348389,0.8659823536872864,3.554551839828491,97.31023529917002
57,-3.672926151943921,-327.1208379569919,0.0,1.917726993560791,0.42561206221580505,1.8029775321483612,99.11321283131838
58,-14.877833498207945,-341.9986714551999,2.3601438999176025,0.6112069487571716,2.349090337753296,5.32044118642807,104.43365401774645
59,-5.648679458963958,-347.64735091416384,0.0,1.8377153873443604,0.0,0.0,104.43365401774645
60,-1.0987432511988913,-348.7460941653627,0.0,0.3657621741294861,0.0,0.0,104.43365401774645
61,-20.258373163629706,-369.0044673289924,0.0,0.0,7.002265453338623,4.555770203471184,108.98942422121763
62,0.0,-369.0044673289924,0.0,0.0,0.0,0.0,108.98942422121763
63,-6.041750913486431,-375.04621824247886,1.561369776725769,0.0,0.5250566601753235,2.0728520723059773,111.06227629352361
64,-5.728785650839958,-380.7750038933188,0.9007319211959839,0.011278570629656315,1.2218209505081177,2.133831442333758,113.19610773585737
65,-2.9221993506181,-383.6972032439369,0.14395681023597717,0.21786905825138092,0.6827080249786377,1.0445338934659958,114.24064162932336
66,-8.419322223227026,-392.1165254671639,0.9867361783981323,0.313500314950943,1.9659061431884766,3.266142636537552,117.50678426586092
67,-6.8014667326928695,-398.91799219985677,0.8331621885299683,0.35911455750465393,1.3219858407974243,2.5142625868320465,120.02104685269296
68,-5.744183075446244,-404.662175275303,0.6107575297355652,0.36468249559402466,1.1637225151062012,2.139162540435791,122.16020939312875
69,-6.128868334152685,-410.7910436094557,0.6353296637535095,0.4478263854980469,1.1900190114974976,2.273175060749054,124.4333844538778
70,-3.165267328060602,-413.9563109375163,0.48252609372138977,0.19325745105743408,0.4359810948371887,1.1117646396160126,125.54514909349382
71,-3.8903618136256872,-417.846672751142,0.8712420463562012,0.18901224434375763,0.4267451763153076,1.4869994670152664,127.03214856050909
72,-2.6019936437670665,-420.4486663949091,0.3594680726528168,0.18733283877372742,0.42208048701286316,0.9688813984394073,128.0010299589485
73,-2.4809768839369344,-422.929643278846,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,128.9586884584278
74,-2.6305437844376147,-425.56018706328365,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,129.91134447418153
75,-2.7125625948126677,-428.2727496580963,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,130.85238181613386
76,-2.8165697686718545,-431.08931942676816,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,131.8383857961744
77,-6.3384899379100625,-437.42780936467824,1.3677350282669067,0.23087537288665771,0.5277521014213562,2.1263625025749207,133.96474829874933
78,-7.452118724105076,-444.8799280887833,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,136.49200040660799
79,-4.4536573349539985,-449.3335854237373,0.500566840171814,0.3611260652542114,0.6291292905807495,1.490822196006775,137.98282260261476
80,-7.987991800574822,-457.32157722431214,0.14558805525302887,2.054269790649414,1.722813367843628,3.922671213746071,141.90549381636083
81,-2.0433534866648935,-459.36493071097703,0.0,0.37557753920555115,0.5333736538887024,0.7092030495405197,142.61469686590135
82,-3.6976966999775303,-463.0626274109546,0.10277063399553299,0.30680543184280396,0.9375355243682861,1.347111590206623,143.96180845610797
83,-9.066079546058972,-472.12870695701355,0.6770405769348145,2.5453195571899414,3.0192997455596924,6.241659879684448,150.20346833579242
84,-1.3274381712806758,-473.4561451282942,0.0,0.19740678369998932,0.8143599033355713,0.5244800001382828,150.7279483359307
85,-0.10812556669272765,-473.56427069498693,0.0,0.08687037974596024,0.0,0.0,150.7279483359307
86,-0.25878640930685226,-473.8230571042938,0.0,0.08487845957279205,0.0,0.0,150.7279483359307
87,-0.0998919941518352,-473.92294909844566,0.0,0.03208257630467415,0.0,0.0,150.7279483359307
88,-0.5823138722681033,-474.5052629707138,0.0,0.19390042126178741,0.0,0.0,150.7279483359307
89,-7.528561027505258,-482.033823998219,0.9598867297172546,1.2953776121139526,0.25194022059440613,2.5072045624256134,153.23515289835632
90,-4.54857531038277,-486.5823993086018,0.398721843957901,0.29576143622398376,0.827755868434906,1.5222391486167908,154.7573920469731
91,-4.87147341136631,-491.4538727199681,0.5945645570755005,0.4842626452445984,0.7263814806938171,1.805208683013916,156.56260072998703
92,-5.830622462336699,-497.2844951823048,0.9364479184150696,0.36468249559402466,0.7606547474861145,2.0617851614952087,158.62438589148223
93,-4.969735168087333,-502.2542303503921,0.5447744131088257,0.3876185119152069,0.8165318369865417,1.7489247620105743,160.3733106534928
94,-5.714350341080675,-507.96858069147277,0.6589604616165161,0.3296126127243042,0.963146448135376,1.9517195224761963,162.325030175969
95,-3.4869206014798237,-511.4555012929526,0.3560788035392761,0.3141602873802185,0.5265489816665649,1.1967880725860596,163.52181824855506
96,-3.0568022086938718,-514.5123035016464,0.35421058535575867,0.18733283877372742,0.45272377133369446,0.9942671954631805,164.51608544401824
97,-3.009576398395098,-517.5218799000415,0.3527388870716095,0.18591776490211487,0.41699478030204773,0.9556514322757721,165.47173687629402
98,-2.9864331386308494,-520.5083130386724,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,166.42439289204776
99,-3.198776021546905,-523.7070890602193,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,167.3806528430432
100,-6.22183935335637,-529.9289284135757,1.2545539140701294,0.20223666727542877,0.4351603388786316,1.8919509202241898,169.2726037632674
101,-3.721717269430913,-533.6506456830066,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,170.37812571041286
102,-6.184310704397672,-539.8349563874043,1.0784878730773926,0.2409534454345703,0.45433443784713745,1.7737757563591003,172.15190146677196
103,-9.225531606518501,-549.0604879939228,1.406815528869629,1.11617112159729,0.3085762858390808,2.8315629363059998,174.98346440307796
104,-1.800246465087204,-550.86073445901,0.26671406626701355,0.23807062208652496,0.05109556391835213,0.5558802522718906,175.53934465534985
105,-0.7969579596251378,-551.6576924186352,0.0,0.23039452731609344,0.0,0.0,175.53934465534985
106,0.0,-551.6576924186352,0.0,0.0,0.0,0.0,175.53934465534985
107,-0.7364419132952358,-552.3941343319304,0.0,0.5092339515686035,0.0,0.0,175.53934465534985
108,-0.42684211483454726,-552.820976446765,0.0,0.0,0.11997632682323456,0.0,175.53934465534985
109,0.0,-552.820976446765,0.0,0.0,0.0,0.0,175.53934465534985
110,0.0,-552.820976446765,0.0,0.0,0.0,0.0,175.53934465534985
111,-1.2504232498361603,-554.0713996966012,0.0,0.9676889181137085,0.0,0.03458485007286072,175.5739295054227
112,0.0,-554.0713996966012,0.0,0.0,0.0,0.0,175.5739295054227
113,-3.800330212946051,-557.8717299095473,0.8948801755905151,0.08385171741247177,0.6723393201828003,1.6510712131857872,177.2250007186085
114,-6.096301674259473,-563.9680315838068,0.37103885412216187,0.15303760766983032,1.5570083856582642,2.0810848474502563,179.30608556605875
115,-10.774179719779386,-574.7422113035861,0.7546690702438354,0.21914196014404297,2.9229397773742676,3.896750807762146,183.2028363738209
116,-6.691333864582835,-581.433545168169,0.4469718635082245,0.36468249559402466,1.5751867294311523,2.3868410885334015,185.5896774623543
117,-3.486156218160704,-584.9197013863296,0.3636639416217804,0.3876185119152069,0.4430446922779083,1.1943271458148956,186.7840046081692
118,-4.724898635529986,-589.6446000218596,0.5967347025871277,0.3296126127243042,0.7095414996147156,1.6358888149261475,188.41989342309535
119,-3.5309302704965035,-593.175530292356,0.5923177599906921,0.18901224434375763,0.4267451763153076,1.2080751806497574,189.6279686037451
120,-3.040688136883129,-596.2162184292391,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,190.59159251488745
121,-2.9963341040848466,-599.212552533324,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,191.54925101436675
122,-3.1791322764801837,-602.3916848098042,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,192.5019070301205
123,-3.1992263010094275,-605.5909111108136,0.35007867217063904,0.1873515099287033,0.39715519547462463,0.934585377573967,193.43649240769446
124,-3.240390129571921,-608.8313012403855,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,194.422496387735
125,-5.67385134689126,-614.5051525872768,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,196.10559017397463
126,-44.44928008042607,-658.9544326677029,5.020469665527344,0.29751452803611755,7.931743621826172,13.249727815389633,209.35531798936427
127,-3.3325899673316464,-662.2870226350345,0.10226792097091675,0.28070199489593506,0.628534197807312,1.0115041136741638,210.36682210303843
128,-2.565497186364985,-664.8525198213995,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,210.87443817593157
129,-16.22561277428032,-681.0781325956798,4.173412322998047,0.13157224655151367,0.39724376797676086,4.702228337526321,215.5766665134579
130,-0.5412030223649097,-681.6193356180447,0.0,0.10908318310976028,0.10659606009721756,0.0,215.5766665134579
131,-0.015448496687016268,-681.6347841147317,0.0,0.010712550953030586,0.0,0.0,215.5766665134579
132,-0.16099740136839671,-681.7957815161001,0.0,0.11713474243879318,0.0,0.0,215.5766665134579
133,0.0,-681.7957815161001,0.0,0.0,0.0,0.0,215.5766665134579
134,0.0,-681.7957815161001,0.0,0.0,0.0,0.0,215.5766665134579
135,-1.1660040103834377,-682.9617855264835,0.0,0.9306524991989136,0.0,0.0,215.5766665134579
136,0.0,-682.9617855264835,0.0,0.0,0.0,0.0,215.5766665134579
137,-5.792818765071821,-688.7546042915553,1.7877622842788696,0.0,0.14659564197063446,1.9155850186944008,217.4922515321523
138,-5.915594443176362,-694.6701987347317,0.918773353099823,0.2831476926803589,0.8025283813476562,2.004449427127838,219.49670095928013
139,-7.345657659460006,-702.0158563941917,1.6380316019058228,0.21908357739448547,0.7262647151947021,2.5833798944950104,222.08008085377514
140,-29.95432053774874,-731.9701769319404,7.694016456604004,0.20169100165367126,2.332322120666504,10.228029578924179,232.30811043269932
141,-5.091653507737751,-737.0618304396781,0.7798219323158264,0.19623863697052002,0.8165318369865417,1.7925924062728882,234.1007028389722
142,-3.007036699484348,-740.0688671391625,0.4215100109577179,0.19325745105743408,0.4359810948371887,1.0507485568523407,235.15145139582455
143,-2.9000300350729926,-742.9688971742355,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,236.1232876200229
144,-2.8811723055770466,-745.8500694798125,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,237.08691153116524
145,-4.292893514544199,-750.1429629943567,0.5866090059280396,0.18591776490211487,0.6382042765617371,1.4107310473918915,238.49764257855713
146,-3.730933395645748,-753.8738963900024,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,239.65683289058506
147,-3.618689304715531,-757.492585694718,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,240.79539808817208
148,-3.4335159180614827,-760.9261016127795,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,241.82524253614247
149,-3.540508099683848,-764.4666097124633,0.3450120687484741,0.23087537288665771,0.49980950355529785,1.0756969451904297,242.9009394813329
150,-11.320786711416805,-775.7873964238801,1.2575488090515137,0.8152798414230347,1.3240694999694824,3.3968981504440308,246.29783763177693
151,-4.022047158391651,-779.8094435822717,0.3870762586593628,0.20606835186481476,0.738421618938446,1.3315662294626236,247.62940386123955
152,-6.2151837134734,-786.0246272957451,1.4906659126281738,0.16592095792293549,0.30634817481040955,1.9629350453615189,249.59233890660107
153,-0.27072455682997254,-786.295351852575,0.0,0.19011560082435608,0.0,0.0,249.59233890660107
154,-0.40873405221622267,-786.7040859047912,0.0,0.2923145890235901,0.0,0.0,249.59233890660107
155,-15.68540320680113,-802.3894891115923,4.530760765075684,0.0,0.0,4.042316883802414,253.63465579040349
156,-6.853670029771706,-809.243159141364,0.99474036693573,0.0,0.9854992032051086,1.8379979729652405,255.47265376336873
157,-3.138975509800673,-812.3821346511647,0.5360890030860901,0.0,0.4143063426017761,0.7051638215780258,256.17781758494675
158,0.0,-812.3821346511647,0.0,0.0,0.0,0.0,256.17781758494675
159,0.0,-812.3821346511647,0.0,0.0,0.0,0.0,256.17781758494675
160,-0.12399304091944784,-812.5061276920842,0.03444037213921547,0.0,0.007090319879353046,0.0,256.17781758494675
161,-6.068664428653589,-818.5747921207378,1.4606693983078003,0.0,0.5929064154624939,2.0471788407303393,258.2249964256771
162,-8.835330339008921,-827.4101224597467,1.0783368349075317,0.1577356457710266,1.7780084609985352,3.0140809416770935,261.2390773673542
163,-5.706831612443613,-833.1169540721903,0.6995631456375122,0.21890221536159515,1.1998350620269775,2.118300423026085,263.35737779038027
164,-8.18509895622867,-841.302053028419,1.4313558340072632,0.36468249559402466,1.0705604553222656,2.8665987849235535,266.2239765753038
165,-5.4509702308403805,-846.7530232592594,0.5447744131088257,0.19623863697052002,1.1900190114974976,1.9310320615768433,268.15500863688067
166,-2.8566752472979315,-849.6096985065574,0.3604939579963684,0.19325745105743408,0.4359810948371887,0.9897325038909912,269.14474114077166
167,-2.9305682887966324,-852.540266795354,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,270.11657736497
168,-2.92682785884299,-855.467094654197,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,271.08020127611235
169,-2.877682254707965,-858.344776908905,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,272.03785977559164
170,-2.9760639319106734,-861.3208408408157,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,272.9905157913454
171,-3.0790471503005765,-864.3998879911162,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,273.94677574234083
172,-3.3176876474077233,-867.717575638524,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,274.9327797223814
173,-12.612345895495011,-880.3299215340189,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,278.5800033141859
174,-5.950236335413846,-886.2801578694327,0.384336918592453,0.23963414132595062,1.133434534072876,1.7574055939912796,280.33740890817717
175,-3.793162633986647,-890.0733205034194,0.1516353189945221,0.7369452714920044,0.513803243637085,1.4023838341236115,281.7397927423008
176,-4.583415933368932,-894.6567364367883,1.1688817739486694,0.20974469184875488,0.19867007434368134,1.5772965401411057,283.3170892824419
177,-0.2581995581372425,-894.9149359949255,0.0,0.18657486140727997,0.0,0.0,283.3170892824419
178,-0.05513385697705597,-894.9700698519025,0.0,0.03914664313197136,0.0,0.0,283.3170892824419
179,-0.26483759461327355,-895.2349074465158,0.0,0.19224512577056885,0.0,0.0,283.3170892824419
180,0.0,-895.2349074465158,0.0,0.0,0.0,0.0,283.3170892824419
181,0.0,-895.2349074465158,0.0,0.0,0.0,0.0,283.3170892824419
182,0.0,-895.2349074465158,0.0,0.0,0.0,0.0,283.3170892824419
183,0.0,-895.2349074465158,0.0,0.0,0.0,0.0,283.3170892824419
184,0.0,-895.2349074465158,0.0,0.0,0.0,0.0,283.3170892824419
185,-1.0920183760720192,-896.3269258225878,0.0,0.0,0.3552579879760742,0.33747243601828814,283.6545617184602
186,-3.8111198192643587,-900.1380456418522,0.6814900636672974,0.1543160378932953,0.5785647034645081,1.4143708050251007,285.0689325234853
187,-8.474473763494757,-908.6125194053469,1.0584359169006348,0.35834044218063354,1.476647138595581,2.8934234976768494,287.9623560211621
188,-8.646120728931768,-917.2586401342787,0.8434675931930542,0.36468249559402466,1.816180944442749,3.024331033229828,290.98668705439195
189,-6.509124813302879,-923.7677649475816,0.5447744131088257,0.3876185119152069,1.3136118650436401,2.2460047900676727,293.2326918444596
190,-5.6903859342203535,-929.4581508818019,0.3604939579963684,0.3296126127243042,1.1815810203552246,1.8716875910758972,295.1043794355355
191,-3.622917617955454,-933.0810684997573,0.3560788035392761,0.18901224434375763,0.6752856969833374,1.2203767448663712,296.3247561804019
192,-3.9803019604579974,-937.0613704602152,0.6707591414451599,0.18733283877372742,0.42208048701286316,1.2801724672317505,297.60492864763364
193,-3.3013632109301057,-940.3627336711454,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,298.6769732288085
194,-3.040921310215512,-943.4036549813609,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,299.62962924456224
195,-3.181624931113826,-946.5852799124747,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,300.5858891955577
196,-3.34451407070722,-949.9297939831819,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,301.57189317559823
197,-3.730673571665233,-953.6604675548471,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,302.65135495876893
198,-6.436459607604338,-960.0969271624514,1.1771295070648193,0.24088947474956512,0.4542064964771271,1.8722254782915115,304.52358043706045
199,-3.1476692750757564,-963.2445964375271,0.09793445467948914,0.3024880588054657,0.5118532776832581,0.9122757911682129,305.43585622822866
200,-6.502347680102115,-969.7469441176293,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,307.33761373674497
201,-0.9814017214549353,-970.7283458390842,0.0,0.23515954613685608,0.05668264627456665,0.0,307.33761373674497
202,-0.3994492759102428,-971.1277951149945,0.0,0.10197068750858307,0.011364126577973366,0.0,307.33761373674497
203,-1.0406112379983246,-972.1684063529927,0.0,0.1573142409324646,0.1374439299106598,0.0,307.33761373674497
204,-0.02766402735553441,-972.1960703803483,0.0,0.008087906055152416,0.0,0.0,307.33761373674497
205,-16.5213630540231,-988.7174334343714,0.0,0.025905432179570198,4.969289779663086,4.905768917873502,312.2433826546185
206,-4.502368700240421,-993.2198021346118,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,313.4916720907204
207,-1.2497271526850398,-994.4695292872968,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,313.9009407754056
208,-0.7603311008619731,-995.2298603881588,0.0,0.04585401341319084,0.18682417273521423,0.0,313.9009407754056
209,-3.3504524239213853,-998.5803128120803,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,314.9918596590869
210,-7.601405264315152,-1006.1817180763954,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,317.5084349657409
211,-8.440715671568014,-1014.6224337479634,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,320.31767560495064
212,-5.714802071334361,-1020.3372358192978,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,322.3636760856025
213,-6.471818942274325,-1026.809054761572,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,324.5766432727687
214,-7.230381948339451,-1034.0394367099116,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,326.9613483096473
215,-3.143523020363262,-1037.182959730275,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,327.9709975118749
216,-2.985732851653819,-1040.1686925819288,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,328.93725016666576
217,-3.136849539761193,-1043.30554212169,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,329.887247949373
218,-3.933524136192496,-1047.2390662578825,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,331.0576757933013
219,-3.260927350290975,-1050.4999936081736,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,332.01393574429676
220,-3.46262607653955,-1053.962619684713,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,332.9999397243373
221,-8.458208146122058,-1062.4208278308352,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,335.46202330244705
222,-3.574042584990366,-1065.9948704158255,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,336.4506957824342
223,-2.0841745006008745,-1068.0790449164265,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,337.03986453590915
224,-0.7508517389140934,-1068.8298966553407,0.0,0.1452266275882721,0.06963396817445755,0.0,337.03986453590915
225,-0.86348482939001,-1069.6933814847307,0.0,0.2449120432138443,0.0,0.0,337.03986453590915
226,-0.3737604541043538,-1070.067141938835,0.0,0.10591587424278259,0.0,0.0,337.03986453590915
227,0.0,-1070.067141938835,0.0,0.0,0.0,0.0,337.03986453590915
228,-0.13070197360088304,-1070.197843912436,0.0,0.03794948011636734,0.0,0.0,337.03986453590915
229,-29.912788900128785,-1100.1106328125647,0.023419911041855812,8.744102478027344,0.0,8.159461731091142,345.1993262670003
230,0.0,-1100.1106328125647,0.0,0.0,0.0,0.0,345.1993262670003
231,0.0,-1100.1106328125647,0.0,0.0,0.0,0.0,345.1993262670003
232,-18.107303295627208,-1118.217936108192,4.113112926483154,0.0,1.617255687713623,5.721469624899328,350.9207958918996
